""
epoch,train_acc,test_acc
1,0.536,0.55125
2,0.653,0.68125
3,0.679,0.68625
4,0.726,0.736875
5,0.719,0.656875
6,0.741,0.77
7,0.725,0.6775
8,0.785,0.77
9,0.766,0.741875
10,0.802,0.769375
11,0.794,0.71375
12,0.8,0.7875
13,0.839,0.78625
14,0.856,0.78625
15,0.828,0.791875
16,0.851,0.76375
17,0.87,0.795625
18,0.87,0.7025
19,0.837,0.799375
20,0.876,0.811875
21,0.891,0.80375
22,0.747,0.666875
23,0.757,0.761875
24,0.806,0.775625
25,0.857,0.78625
26,0.855,0.763125
27,0.873,0.7975
28,0.875,0.815625
29,0.896,0.801875
30,0.899,0.8025
31,0.905,0.811875
32,0.917,0.820625
33,0.914,0.806875
34,0.925,0.79375
35,0.91,0.79875
36,0.851,0.814375
37,0.928,0.81375
38,0.918,0.815
39,0.948,0.8125
40,0.936,0.779375
41,0.9,0.803125
42,0.871,0.72
43,0.918,0.81125
44,0.953,0.82
45,0.956,0.820625
46,0.954,0.819375
47,0.963,0.81625
48,0.92,0.62125
49,0.57,0.538125
50,0.66,0.776875
51,0.892,0.806875
52,0.927,0.8075
53,0.902,0.675
54,0.752,0.744375
55,0.841,0.776875
56,0.881,0.785
57,0.895,0.799375
58,0.883,0.805625
59,0.917,0.815625
60,0.935,0.816875
61,0.942,0.7975
62,0.951,0.809375
63,0.948,0.81125
64,0.955,0.81125
65,0.935,0.8075
66,0.962,0.80875
67,0.966,0.80875
68,0.962,0.759375
69,0.656,0.500625
70,0.501,0.5
71,0.5,0.5
72,0.5,0.5
73,0.5,0.5
74,0.5,0.5
75,0.5,0.5
76,0.5,0.5
77,0.5,0.5
78,0.578,0.776875
79,0.86,0.770625
80,0.829,0.770625
81,0.873,0.771875
82,0.878,0.77125
83,0.858,0.764375
84,0.882,0.78875
85,0.846,0.745
86,0.879,0.7725
87,0.891,0.779375
88,0.889,0.78125
89,0.876,0.7725
90,0.87,0.71
91,0.876,0.775625
92,0.889,0.773125
93,0.866,0.7775
94,0.879,0.755
95,0.89,0.78125
96,0.885,0.755625
97,0.901,0.77125
98,0.845,0.77375
99,0.882,0.78375
100,0.905,0.776875
101,0.892,0.780625
102,0.906,0.7825
103,0.885,0.775
104,0.876,0.610625
105,0.732,0.52125
106,0.505,0.5
107,0.5,0.5
108,0.5,0.5
109,0.5,0.5
110,0.5,0.5
111,0.5,0.5
112,0.5,0.5
113,0.5,0.5
114,0.5,0.5
115,0.5,0.5
116,0.5,0.5
117,0.5,0.5
118,0.5,0.5
119,0.5,0.5
120,0.5,0.5
121,0.5,0.5
122,0.5,0.5
123,0.5,0.5
124,0.5,0.5
125,0.5,0.5
126,0.5,0.5
127,0.5,0.5
128,0.5,0.5
129,0.5,0.5
130,0.5,0.5
131,0.5,0.5
132,0.5,0.5
133,0.5,0.5
134,0.5,0.5
135,0.5,0.5
136,0.5,0.5
137,0.5,0.5
138,0.5,0.5
139,0.5,0.5
140,0.5,0.5
141,0.5,0.5
142,0.5,0.5
143,0.5,0.5
144,0.5,0.5
145,0.457,0.485625
146,0.504,0.486875
147,0.49,0.5
148,0.5,0.5
149,0.5,0.5
150,0.473,0.5
151,0.5,0.5
152,0.489,0.5
153,0.491,0.5
154,0.49,0.49875
155,0.529,0.50125
156,0.5,0.5
157,0.501,0.50625
158,0.556,0.599375
159,0.622,0.699375
160,0.691,0.74125
161,0.735,0.77
162,0.754,0.655
163,0.745,0.775625
164,0.794,0.63375
165,0.722,0.759375
166,0.823,0.7275
167,0.782,0.8
168,0.8,0.75625
169,0.807,0.768125
170,0.84,0.716875
171,0.823,0.803125
172,0.849,0.7875
173,0.756,0.77125
174,0.839,0.7625
175,0.862,0.79875
176,0.809,0.7875
177,0.865,0.78625
178,0.85,0.676875
179,0.768,0.806875
180,0.839,0.7725
181,0.881,0.808125
182,0.893,0.769375
183,0.893,0.81
184,0.881,0.726875
185,0.792,0.81125
186,0.829,0.74625
187,0.828,0.720625
188,0.804,0.794375
189,0.883,0.81125
190,0.899,0.8125
191,0.904,0.80625
192,0.909,0.784375
193,0.888,0.8125
194,0.876,0.7825
195,0.862,0.698125
196,0.798,0.74625
197,0.88,0.803125
198,0.886,0.803125
199,0.92,0.82
200,0.925,0.795
