epoch,train acc,test acc,train loss,test loss
1.0,0.6,0.59625,0.3999999761581421,0.4037500023841858
2.0,0.648,0.62625,0.35199999809265137,0.3737500309944153
3.0,0.7,0.675,0.2999999523162842,0.32499998807907104
4.0,0.706,0.6725,0.29399996995925903,0.32749998569488525
5.0,0.708,0.675,0.2919999957084656,0.32499998807907104
6.0,0.709,0.675,0.2909999489784241,0.32499998807907104
7.0,0.742,0.704375,0.2579999566078186,0.2956250309944153
8.0,0.749,0.711875,0.25099998712539673,0.28812503814697266
9.0,0.769,0.734375,0.23099994659423828,0.265625
10.0,0.765,0.72375,0.23499995470046997,0.2762500047683716
11.0,0.769,0.731875,0.23099994659423828,0.2681249976158142
12.0,0.77,0.731875,0.22999995946884155,0.2681249976158142
13.0,0.77,0.731875,0.22999995946884155,0.2681249976158142
14.0,0.77,0.731875,0.22999995946884155,0.2681249976158142
15.0,0.771,0.73375,0.22899997234344482,0.26625001430511475
16.0,0.772,0.73375,0.2279999852180481,0.26625001430511475
17.0,0.77,0.7375,0.22999995946884155,0.26249998807907104
18.0,0.772,0.731875,0.2279999852180481,0.2681249976158142
19.0,0.775,0.7325,0.22499996423721313,0.26750004291534424
20.0,0.777,0.733125,0.22299998998641968,0.2668750286102295
21.0,0.777,0.734375,0.22299998998641968,0.265625
22.0,0.778,0.734375,0.22199994325637817,0.265625
23.0,0.778,0.734375,0.22199994325637817,0.265625
24.0,0.779,0.734375,0.22099995613098145,0.265625
25.0,0.78,0.735625,0.21999996900558472,0.2643750309944153
26.0,0.772,0.731875,0.2279999852180481,0.2681249976158142
27.0,0.772,0.7325,0.2279999852180481,0.26750004291534424
28.0,0.778,0.733125,0.22199994325637817,0.2668750286102295
29.0,0.778,0.7325,0.22199994325637817,0.26750004291534424
30.0,0.78,0.7325,0.21999996900558472,0.26750004291534424
31.0,0.778,0.731875,0.22199994325637817,0.2681249976158142
32.0,0.78,0.73125,0.21999996900558472,0.26875001192092896
33.0,0.785,0.731875,0.2149999737739563,0.2681249976158142
34.0,0.785,0.72625,0.2149999737739563,0.2737500071525574
35.0,0.784,0.725625,0.21599996089935303,0.2743750214576721
36.0,0.788,0.73375,0.21199995279312134,0.26625001430511475
37.0,0.789,0.735,0.2109999656677246,0.26500004529953003
38.0,0.789,0.735,0.2109999656677246,0.26500004529953003
39.0,0.787,0.735625,0.21299993991851807,0.2643750309944153
40.0,0.787,0.734375,0.21299993991851807,0.265625
41.0,0.787,0.734375,0.21299993991851807,0.265625
42.0,0.786,0.736875,0.21399998664855957,0.2631250023841858
43.0,0.786,0.734375,0.21399998664855957,0.265625
44.0,0.786,0.73625,0.21399998664855957,0.26375001668930054
45.0,0.792,0.740625,0.20799994468688965,0.25937503576278687
46.0,0.793,0.74375,0.20699995756149292,0.2562500238418579
47.0,0.793,0.743125,0.20699995756149292,0.25687503814697266
48.0,0.793,0.744375,0.20699995756149292,0.25562500953674316
49.0,0.794,0.74625,0.2059999704360962,0.2537500262260437
50.0,0.795,0.74875,0.20499998331069946,0.2512500286102295
51.0,0.796,0.746875,0.20399993658065796,0.25312501192092896
52.0,0.798,0.74625,0.2019999623298645,0.2537500262260437
53.0,0.799,0.7475,0.20099997520446777,0.2524999976158142
54.0,0.799,0.74875,0.20099997520446777,0.2512500286102295
55.0,0.799,0.749375,0.20099997520446777,0.25062501430511475
56.0,0.799,0.74875,0.20099997520446777,0.2512500286102295
57.0,0.799,0.75125,0.20099997520446777,0.24875003099441528
58.0,0.8,0.75125,0.19999998807907104,0.24875003099441528
59.0,0.8,0.751875,0.19999998807907104,0.24812501668930054
60.0,0.8,0.751875,0.19999998807907104,0.24812501668930054
61.0,0.8,0.75125,0.19999998807907104,0.24875003099441528
62.0,0.8,0.75125,0.19999998807907104,0.24875003099441528
63.0,0.803,0.74875,0.19699996709823608,0.2512500286102295
64.0,0.803,0.746875,0.19699996709823608,0.25312501192092896
65.0,0.805,0.744375,0.19499993324279785,0.25562500953674316
66.0,0.805,0.74375,0.19499993324279785,0.2562500238418579
67.0,0.804,0.743125,0.19599997997283936,0.25687503814697266
68.0,0.805,0.74625,0.19499993324279785,0.2537500262260437
69.0,0.811,0.750625,0.1889999508857727,0.24937504529953003
70.0,0.811,0.750625,0.1889999508857727,0.24937504529953003
71.0,0.811,0.750625,0.1889999508857727,0.24937504529953003
72.0,0.811,0.75,0.1889999508857727,0.25
73.0,0.812,0.750625,0.18799996376037598,0.24937504529953003
74.0,0.812,0.750625,0.18799996376037598,0.24937504529953003
75.0,0.811,0.749375,0.1889999508857727,0.25062501430511475
76.0,0.811,0.748125,0.1889999508857727,0.25187504291534424
77.0,0.813,0.75375,0.18699997663497925,0.24625003337860107
78.0,0.814,0.754375,0.18599998950958252,0.24562501907348633
