""
epoch,train_acc,test_acc
1,0.508,0.59875
2,0.596,0.564375
3,0.623,0.6275
4,0.623,0.638125
5,0.653,0.6475
6,0.676,0.575
7,0.645,0.614375
8,0.657,0.61625
9,0.653,0.638125
10,0.676,0.64
11,0.686,0.67125
12,0.69,0.633125
13,0.707,0.616875
14,0.702,0.653125
15,0.731,0.66875
16,0.697,0.679375
17,0.725,0.668125
18,0.752,0.685
19,0.751,0.68125
20,0.765,0.685
21,0.748,0.6725
22,0.724,0.675
23,0.735,0.66625
24,0.766,0.658125
25,0.769,0.675625
26,0.782,0.69375
27,0.728,0.696875
28,0.77,0.684375
29,0.796,0.68625
30,0.768,0.671875
31,0.745,0.685
32,0.805,0.67125
33,0.783,0.705625
34,0.776,0.591875
35,0.703,0.633125
36,0.74,0.666875
37,0.748,0.6925
38,0.787,0.68875
39,0.79,0.638125
40,0.769,0.69375
41,0.742,0.619375
42,0.769,0.68125
43,0.755,0.6025
44,0.733,0.68375
45,0.797,0.679375
46,0.786,0.6925
47,0.728,0.68625
48,0.796,0.69125
49,0.808,0.67125
50,0.79,0.693125
51,0.828,0.63
52,0.799,0.71375
53,0.855,0.694375
54,0.781,0.631875
55,0.824,0.6875
56,0.835,0.6925
57,0.853,0.706875
58,0.811,0.663125
59,0.748,0.708125
60,0.827,0.680625
61,0.799,0.666875
62,0.825,0.68
63,0.789,0.673125
64,0.813,0.704375
65,0.858,0.69375
66,0.816,0.695
67,0.866,0.693125
68,0.811,0.7125
69,0.818,0.70625
70,0.87,0.70875
71,0.866,0.69625
72,0.817,0.65625
73,0.79,0.695
74,0.796,0.701875
75,0.861,0.6925
76,0.874,0.70375
77,0.851,0.70375
78,0.823,0.59875
79,0.789,0.7075
80,0.85,0.705625
81,0.87,0.679375
82,0.859,0.698125
83,0.849,0.5925
84,0.777,0.694375
85,0.84,0.700625
86,0.848,0.69125
87,0.876,0.683125
88,0.791,0.61375
89,0.789,0.615
90,0.715,0.64375
91,0.728,0.609375
92,0.771,0.668125
93,0.8,0.67125
94,0.816,0.654375
95,0.813,0.708125
96,0.897,0.708125
97,0.878,0.6375
98,0.826,0.665
99,0.838,0.696875
100,0.802,0.604375
101,0.84,0.64875
102,0.815,0.709375
103,0.906,0.689375
104,0.912,0.72
105,0.891,0.6775
106,0.887,0.71875
107,0.911,0.709375
108,0.902,0.6875
109,0.85,0.695625
110,0.816,0.645
111,0.821,0.675
112,0.872,0.71
113,0.905,0.674375
114,0.844,0.725
115,0.918,0.70375
116,0.842,0.710625
117,0.913,0.6675
118,0.884,0.7025
119,0.907,0.69625
120,0.873,0.646875
121,0.893,0.693125
122,0.856,0.684375
123,0.891,0.703125
124,0.933,0.706875
125,0.893,0.696875
126,0.88,0.64625
127,0.783,0.69375
128,0.83,0.605
129,0.772,0.691875
130,0.866,0.665625
131,0.711,0.645
132,0.805,0.68625
133,0.81,0.65625
134,0.81,0.675625
135,0.806,0.65375
136,0.782,0.685
137,0.821,0.67625
138,0.79,0.600625
139,0.751,0.6625
140,0.759,0.686875
141,0.816,0.665
142,0.764,0.643125
143,0.741,0.6775
144,0.802,0.68125
145,0.799,0.58625
146,0.825,0.6275
147,0.759,0.700625
148,0.862,0.655625
149,0.737,0.610625
150,0.793,0.70125
151,0.864,0.710625
152,0.805,0.695625
153,0.809,0.708125
154,0.881,0.666875
155,0.785,0.659375
156,0.8,0.6625
157,0.844,0.71625
158,0.874,0.694375
159,0.82,0.693125
160,0.807,0.70375
161,0.86,0.7025
162,0.906,0.67875
163,0.816,0.695625
164,0.849,0.7125
165,0.904,0.670625
166,0.855,0.69125
167,0.903,0.71625
168,0.915,0.610625
169,0.752,0.67875
170,0.776,0.626875
171,0.824,0.644375
172,0.853,0.700625
173,0.884,0.66
174,0.869,0.688125
175,0.895,0.6875
176,0.76,0.620625
177,0.859,0.6625
178,0.89,0.68375
179,0.853,0.693125
180,0.869,0.65
181,0.814,0.660625
182,0.84,0.69375
183,0.898,0.68875
184,0.851,0.69
185,0.886,0.678125
186,0.815,0.681875
187,0.856,0.649375
188,0.845,0.641875
189,0.843,0.675
190,0.89,0.68
191,0.893,0.685625
192,0.876,0.69875
193,0.888,0.66375
194,0.872,0.696875
195,0.898,0.68375
196,0.874,0.62625
197,0.83,0.696875
198,0.921,0.693125
199,0.923,0.700625
200,0.925,0.68375
