""
epoch,train_acc,test_acc
1,0.498,0.54125
2,0.55,0.545625
3,0.598,0.595625
4,0.643,0.6
5,0.646,0.62375
6,0.66,0.58625
7,0.665,0.64125
8,0.702,0.625
9,0.69,0.635625
10,0.716,0.644375
11,0.732,0.65875
12,0.742,0.649375
13,0.749,0.6475
14,0.738,0.6575
15,0.747,0.64375
16,0.757,0.658125
17,0.779,0.673125
18,0.762,0.66625
19,0.776,0.669375
20,0.769,0.67125
21,0.779,0.67625
22,0.781,0.665625
23,0.779,0.64625
24,0.789,0.686875
25,0.789,0.685625
26,0.821,0.685625
27,0.8,0.64375
28,0.774,0.644375
29,0.798,0.685
30,0.83,0.675
31,0.793,0.664375
32,0.771,0.6075
33,0.786,0.695625
34,0.803,0.673125
35,0.835,0.643125
36,0.782,0.63625
37,0.804,0.6825
38,0.798,0.676875
39,0.804,0.685
40,0.837,0.669375
41,0.857,0.67375
42,0.839,0.6925
43,0.858,0.678125
44,0.806,0.65875
45,0.8,0.66625
46,0.838,0.670625
47,0.732,0.635625
48,0.817,0.67625
49,0.805,0.678125
50,0.781,0.64125
51,0.792,0.6625
52,0.794,0.566875
53,0.632,0.654375
54,0.806,0.6875
55,0.774,0.650625
56,0.802,0.690625
57,0.819,0.67
58,0.786,0.618125
59,0.787,0.610625
60,0.725,0.64625
61,0.8,0.6525
62,0.814,0.63125
63,0.681,0.66125
64,0.8,0.685
65,0.824,0.69875
66,0.803,0.7
67,0.825,0.664375
68,0.814,0.6425
69,0.761,0.59875
70,0.779,0.663125
71,0.814,0.68625
72,0.821,0.6725
73,0.855,0.661875
74,0.794,0.700625
75,0.871,0.696875
76,0.868,0.67625
77,0.846,0.64125
78,0.818,0.695625
79,0.874,0.653125
80,0.807,0.6825
81,0.802,0.673125
82,0.867,0.686875
83,0.893,0.628125
84,0.806,0.686875
85,0.88,0.673125
86,0.891,0.6975
87,0.864,0.663125
88,0.844,0.64
89,0.819,0.68125
90,0.838,0.69375
91,0.853,0.68625
92,0.904,0.65625
93,0.895,0.664375
94,0.887,0.708125
95,0.892,0.661875
96,0.912,0.67875
97,0.821,0.693125
98,0.92,0.6975
99,0.92,0.700625
100,0.821,0.65625
101,0.75,0.694375
102,0.826,0.695
103,0.922,0.706875
104,0.93,0.70375
105,0.935,0.683125
106,0.862,0.69875
107,0.933,0.69625
108,0.934,0.698125
109,0.939,0.67875
110,0.895,0.678125
111,0.898,0.673125
112,0.907,0.67125
113,0.882,0.68375
114,0.86,0.68
115,0.924,0.68875
116,0.857,0.67
117,0.88,0.6975
118,0.939,0.7
119,0.948,0.705625
120,0.945,0.7025
121,0.897,0.645
122,0.828,0.696875
123,0.886,0.675625
124,0.888,0.700625
125,0.938,0.69125
126,0.943,0.69625
127,0.855,0.599375
128,0.86,0.62875
129,0.826,0.701875
130,0.935,0.7025
131,0.904,0.64375
132,0.762,0.66875
133,0.893,0.689375
134,0.899,0.700625
135,0.936,0.668125
136,0.864,0.6825
137,0.904,0.7025
138,0.901,0.644375
139,0.856,0.689375
140,0.864,0.69
141,0.902,0.668125
142,0.913,0.698125
143,0.946,0.69
144,0.903,0.678125
145,0.928,0.695625
146,0.948,0.69875
147,0.937,0.695
148,0.949,0.688125
149,0.944,0.65625
150,0.876,0.628125
151,0.81,0.695625
152,0.955,0.6925
153,0.95,0.69625
154,0.961,0.69125
155,0.95,0.69375
156,0.964,0.69375
157,0.957,0.6975
158,0.967,0.6975
159,0.972,0.690625
160,0.968,0.68625
161,0.972,0.695
162,0.973,0.686875
163,0.968,0.68625
164,0.89,0.57125
165,0.804,0.666875
166,0.784,0.625
167,0.812,0.674375
168,0.801,0.589375
169,0.849,0.676875
170,0.924,0.68125
171,0.926,0.651875
172,0.744,0.658125
173,0.71,0.649375
174,0.886,0.660625
175,0.886,0.69
176,0.938,0.695
177,0.945,0.68875
178,0.893,0.650625
179,0.817,0.6775
180,0.901,0.695
181,0.911,0.641875
182,0.809,0.675
183,0.924,0.64
184,0.931,0.689375
185,0.957,0.69125
186,0.96,0.6925
187,0.949,0.67625
188,0.951,0.684375
189,0.949,0.67375
190,0.94,0.68125
191,0.907,0.6675
192,0.916,0.69
193,0.969,0.69625
194,0.961,0.698125
195,0.958,0.70125
196,0.964,0.691875
197,0.9,0.60875
198,0.875,0.67125
199,0.92,0.6725
200,0.935,0.69
