""
epoch,train_acc,test_acc
1,0.628,0.755
2,0.802,0.810625
3,0.846,0.82125
4,0.852,0.82875
5,0.863,0.831875
6,0.869,0.83
7,0.886,0.83375
8,0.89,0.835625
9,0.893,0.844375
10,0.898,0.845
11,0.909,0.845
12,0.912,0.85125
13,0.917,0.850625
14,0.916,0.851875
15,0.926,0.8575
16,0.923,0.855
17,0.929,0.855625
18,0.924,0.8525
19,0.932,0.858125
20,0.938,0.85875
21,0.941,0.858125
22,0.941,0.863125
23,0.944,0.861875
24,0.947,0.861875
25,0.95,0.860625
26,0.949,0.865
27,0.949,0.86875
28,0.955,0.868125
29,0.953,0.86625
30,0.955,0.87125
31,0.957,0.86625
32,0.959,0.860625
33,0.958,0.86375
34,0.961,0.866875
35,0.959,0.86375
36,0.962,0.87
37,0.963,0.866875
38,0.962,0.868125
39,0.963,0.868125
40,0.964,0.86875
41,0.962,0.86625
42,0.964,0.8625
43,0.967,0.866875
44,0.967,0.8725
45,0.97,0.86875
46,0.97,0.870625
47,0.971,0.871875
48,0.971,0.86875
49,0.972,0.8725
50,0.972,0.875
51,0.972,0.873125
52,0.972,0.876875
53,0.972,0.87625
54,0.972,0.874375
55,0.972,0.87375
56,0.972,0.875625
57,0.973,0.871875
58,0.972,0.8775
59,0.974,0.869375
60,0.974,0.8775
61,0.974,0.875
62,0.974,0.876875
63,0.974,0.874375
64,0.974,0.879375
65,0.975,0.87875
66,0.975,0.875
67,0.975,0.87875
68,0.975,0.88125
69,0.975,0.87875
70,0.975,0.875625
71,0.975,0.87375
72,0.975,0.878125
73,0.975,0.879375
74,0.975,0.87625
75,0.975,0.87375
76,0.975,0.875625
77,0.975,0.875
78,0.975,0.87625
79,0.975,0.8775
80,0.975,0.876875
81,0.976,0.876875
82,0.977,0.876875
83,0.977,0.8775
84,0.977,0.874375
85,0.977,0.875625
86,0.977,0.880625
87,0.977,0.88125
88,0.979,0.87875
89,0.98,0.880625
90,0.98,0.88
91,0.98,0.87625
92,0.98,0.879375
93,0.98,0.8775
94,0.98,0.879375
95,0.98,0.8775
96,0.98,0.879375
97,0.98,0.875625
98,0.98,0.875
99,0.98,0.876875
100,0.98,0.875
101,0.98,0.873125
102,0.98,0.87625
103,0.98,0.876875
104,0.98,0.875625
105,0.98,0.875625
106,0.98,0.87625
107,0.98,0.876875
108,0.98,0.87125
109,0.98,0.87625
110,0.98,0.8775
111,0.98,0.875
112,0.98,0.8775
113,0.98,0.87625
114,0.98,0.878125
115,0.98,0.876875
116,0.98,0.87875
117,0.98,0.874375
118,0.98,0.874375
119,0.98,0.873125
120,0.98,0.8725
121,0.98,0.875
122,0.98,0.875
123,0.98,0.874375
124,0.98,0.874375
125,0.98,0.874375
126,0.98,0.874375
127,0.98,0.87375
128,0.98,0.87375
129,0.98,0.874375
130,0.98,0.87375
131,0.98,0.874375
132,0.981,0.875625
133,0.981,0.87125
134,0.981,0.875
135,0.981,0.87375
136,0.981,0.875625
137,0.981,0.874375
138,0.981,0.875
139,0.981,0.87625
140,0.981,0.874375
141,0.981,0.875625
142,0.981,0.875
143,0.981,0.87625
144,0.981,0.876875
145,0.981,0.874375
146,0.981,0.875
147,0.981,0.874375
148,0.981,0.87375
149,0.981,0.876875
150,0.981,0.874375
151,0.981,0.876875
152,0.981,0.871875
153,0.981,0.876875
154,0.981,0.874375
155,0.981,0.875
156,0.981,0.874375
157,0.981,0.87375
158,0.981,0.8725
159,0.981,0.875
160,0.981,0.873125
161,0.981,0.874375
162,0.981,0.875
163,0.981,0.874375
164,0.981,0.87375
165,0.981,0.87375
166,0.981,0.876875
167,0.981,0.87375
168,0.981,0.87625
169,0.981,0.874375
170,0.981,0.875625
171,0.981,0.875
172,0.981,0.876875
173,0.981,0.87375
174,0.981,0.875625
175,0.982,0.87375
176,0.982,0.8725
177,0.982,0.875625
178,0.982,0.875625
179,0.982,0.871875
180,0.982,0.87375
181,0.982,0.874375
182,0.982,0.874375
183,0.982,0.874375
184,0.982,0.875
185,0.982,0.875
186,0.982,0.87375
187,0.982,0.875625
188,0.982,0.873125
189,0.982,0.873125
190,0.982,0.875625
191,0.982,0.875
192,0.982,0.87375
193,0.982,0.87625
194,0.982,0.8725
195,0.982,0.874375
196,0.982,0.87375
197,0.982,0.875
198,0.982,0.8725
199,0.982,0.875
200,0.982,0.874375
