epoch,train acc,test acc,train loss,test loss
50.0,0.689,0.65125,0.5920758247375488,0.6297884583473206
100.0,0.739,0.67625,0.5307048559188843,0.6093156933784485
150.0,0.779,0.686875,0.46805956959724426,0.6070057153701782
200.0,0.818,0.69125,0.4050337076187134,0.6200690865516663
250.0,0.85,0.6875,0.3425794541835785,0.6557719111442566
300.0,0.884,0.686875,0.2841322720050812,0.6865404844284058
350.0,0.909,0.691875,0.23525060713291168,0.7286070585250854
400.0,0.935,0.694375,0.18836329877376556,0.779464840888977
450.0,0.955,0.704375,0.14470109343528748,0.816171407699585
500.0,0.98,0.70875,0.10811500996351242,0.8861474394798279
550.0,0.988,0.708125,0.08351967483758926,0.963642418384552
600.0,0.998,0.70375,0.06071344390511513,1.0396970510482788
650.0,1.0,0.694375,0.046418558806180954,1.1339410543441772
700.0,1.0,0.69375,0.033516690135002136,1.2635663747787476
750.0,1.0,0.69125,0.02408742904663086,1.3841201066970825
800.0,1.0,0.69625,0.017313607037067413,1.5001332759857178
850.0,1.0,0.695625,0.0132168373093009,1.6417336463928223
900.0,1.0,0.69875,0.007708664983510971,1.7302215099334717
950.0,1.0,0.696875,0.004692440386861563,1.8328198194503784
1000.0,1.0,0.705,0.003191067837178707,1.9379851818084717
