""
epoch,train_acc,test_acc
1,0.613,0.778125
2,0.783,0.815
3,0.843,0.81125
4,0.845,0.818125
5,0.848,0.82375
6,0.858,0.8325
7,0.866,0.81875
8,0.875,0.829375
9,0.886,0.839375
10,0.883,0.834375
11,0.886,0.839375
12,0.892,0.84875
13,0.894,0.85
14,0.901,0.849375
15,0.904,0.84125
16,0.911,0.844375
17,0.906,0.84625
18,0.91,0.843125
19,0.914,0.841875
20,0.92,0.853125
21,0.923,0.84625
22,0.922,0.844375
23,0.921,0.850625
24,0.931,0.851875
25,0.927,0.835
26,0.925,0.854375
27,0.932,0.855625
28,0.931,0.856875
29,0.934,0.8525
30,0.936,0.8475
31,0.936,0.855
32,0.938,0.855625
33,0.936,0.860625
34,0.938,0.854375
35,0.94,0.8575
36,0.942,0.86
37,0.943,0.859375
38,0.943,0.856875
39,0.946,0.86125
40,0.944,0.84625
41,0.947,0.859375
42,0.949,0.859375
43,0.95,0.865625
44,0.948,0.855625
45,0.951,0.8575
46,0.951,0.85875
47,0.952,0.86125
48,0.952,0.850625
49,0.953,0.86125
50,0.952,0.8575
51,0.955,0.85625
52,0.955,0.855625
53,0.957,0.85625
54,0.956,0.856875
55,0.956,0.85875
56,0.957,0.8625
57,0.956,0.8625
58,0.957,0.85875
59,0.957,0.85625
60,0.957,0.86
61,0.957,0.854375
62,0.957,0.859375
63,0.957,0.851875
64,0.957,0.86
65,0.957,0.85625
66,0.957,0.855625
67,0.957,0.86
68,0.958,0.856875
69,0.958,0.85875
70,0.958,0.85375
71,0.958,0.85625
72,0.957,0.85375
73,0.958,0.855
74,0.957,0.8575
75,0.957,0.856875
76,0.958,0.861875
77,0.958,0.85625
78,0.958,0.86
79,0.958,0.86
80,0.958,0.8575
81,0.958,0.85625
82,0.958,0.85625
83,0.958,0.855
84,0.958,0.859375
85,0.96,0.860625
86,0.963,0.856875
87,0.962,0.860625
88,0.962,0.856875
89,0.963,0.85625
90,0.962,0.860625
91,0.963,0.86
92,0.963,0.86375
93,0.963,0.8625
94,0.963,0.858125
95,0.963,0.856875
96,0.963,0.858125
97,0.963,0.863125
98,0.963,0.859375
99,0.963,0.86375
100,0.963,0.860625
101,0.963,0.861875
102,0.963,0.8625
103,0.963,0.86
104,0.963,0.859375
105,0.963,0.859375
106,0.963,0.858125
107,0.963,0.86
108,0.963,0.86125
109,0.963,0.86125
110,0.963,0.86125
111,0.963,0.858125
112,0.963,0.86125
113,0.963,0.86
114,0.963,0.860625
115,0.963,0.86
116,0.963,0.858125
117,0.963,0.8575
118,0.963,0.859375
119,0.963,0.8575
120,0.963,0.8575
121,0.963,0.859375
122,0.963,0.8575
123,0.963,0.8575
124,0.963,0.856875
125,0.963,0.859375
126,0.963,0.86
127,0.964,0.86
128,0.964,0.85875
129,0.964,0.85875
130,0.964,0.858125
131,0.964,0.856875
132,0.964,0.858125
133,0.964,0.85625
134,0.964,0.858125
135,0.964,0.859375
136,0.964,0.858125
137,0.964,0.855625
138,0.964,0.85625
139,0.964,0.8575
140,0.964,0.855
141,0.964,0.8575
142,0.964,0.858125
143,0.964,0.856875
144,0.964,0.856875
145,0.964,0.8575
146,0.964,0.85875
147,0.964,0.856875
148,0.964,0.859375
149,0.964,0.8575
150,0.964,0.859375
151,0.964,0.85875
152,0.964,0.859375
153,0.964,0.858125
154,0.964,0.85875
155,0.964,0.858125
156,0.965,0.85875
157,0.965,0.854375
158,0.965,0.8575
159,0.965,0.86
160,0.965,0.859375
161,0.965,0.85875
162,0.965,0.859375
163,0.965,0.86
164,0.965,0.859375
165,0.965,0.8575
166,0.965,0.8575
167,0.965,0.858125
168,0.965,0.85875
169,0.965,0.858125
170,0.965,0.858125
171,0.966,0.85875
172,0.968,0.858125
173,0.968,0.86
174,0.969,0.85625
175,0.969,0.85875
176,0.969,0.8575
177,0.969,0.8575
178,0.969,0.8575
179,0.969,0.855
180,0.969,0.8575
181,0.969,0.856875
182,0.969,0.8575
183,0.969,0.86
184,0.969,0.86
185,0.969,0.858125
186,0.969,0.860625
187,0.969,0.858125
188,0.969,0.8625
189,0.969,0.86
190,0.969,0.861875
191,0.97,0.860625
192,0.97,0.86125
193,0.971,0.85875
194,0.971,0.858125
195,0.972,0.860625
196,0.972,0.8625
197,0.972,0.86
198,0.972,0.86125
199,0.972,0.859375
200,0.974,0.85875
