""
epoch,train_acc,test_acc
1,0.567,0.699375
2,0.715,0.73375
3,0.731,0.74875
4,0.769,0.749375
5,0.776,0.75375
6,0.782,0.763125
7,0.784,0.756875
8,0.805,0.750625
9,0.799,0.76875
10,0.812,0.77
11,0.813,0.769375
12,0.829,0.75125
13,0.829,0.769375
14,0.83,0.7775
15,0.819,0.783125
16,0.839,0.784375
17,0.843,0.76875
18,0.823,0.789375
19,0.856,0.78
20,0.842,0.77125
21,0.857,0.775
22,0.869,0.783125
23,0.854,0.745625
24,0.778,0.776875
25,0.856,0.7875
26,0.88,0.7775
27,0.87,0.79125
28,0.89,0.760625
29,0.861,0.75375
30,0.842,0.779375
31,0.886,0.790625
32,0.821,0.768125
33,0.887,0.773125
34,0.894,0.785
35,0.899,0.739375
36,0.852,0.77
37,0.86,0.771875
38,0.903,0.781875
39,0.895,0.788125
40,0.832,0.75375
41,0.88,0.75625
42,0.912,0.7775
43,0.867,0.7825
44,0.915,0.779375
45,0.875,0.780625
46,0.897,0.78875
47,0.911,0.76625
48,0.866,0.7625
49,0.848,0.76
50,0.89,0.799375
51,0.912,0.78375
52,0.894,0.783125
53,0.851,0.78125
54,0.906,0.781875
55,0.907,0.75125
56,0.933,0.795
57,0.932,0.789375
58,0.935,0.793125
59,0.877,0.740625
60,0.838,0.7725
61,0.875,0.78625
62,0.909,0.779375
63,0.906,0.69625
64,0.862,0.785
65,0.932,0.788125
66,0.882,0.7575
67,0.837,0.775625
68,0.923,0.7825
69,0.916,0.7775
70,0.828,0.770625
71,0.895,0.784375
72,0.884,0.779375
73,0.876,0.73625
74,0.89,0.780625
75,0.917,0.789375
76,0.943,0.7825
77,0.947,0.79375
78,0.911,0.763125
79,0.917,0.7325
80,0.909,0.79
81,0.942,0.78625
82,0.953,0.77625
83,0.963,0.7725
84,0.964,0.78
85,0.857,0.72625
86,0.84,0.77
87,0.872,0.773125
88,0.863,0.7425
89,0.865,0.7875
90,0.941,0.78375
91,0.944,0.768125
92,0.926,0.764375
93,0.851,0.735
94,0.842,0.754375
95,0.905,0.788125
96,0.921,0.75375
97,0.919,0.778125
98,0.893,0.785
99,0.94,0.753125
100,0.958,0.7875
101,0.945,0.768125
102,0.94,0.723125
103,0.774,0.774375
104,0.926,0.79
105,0.923,0.79375
106,0.913,0.74375
107,0.817,0.751875
108,0.916,0.79625
109,0.932,0.791875
110,0.879,0.786875
111,0.903,0.743125
112,0.929,0.75625
113,0.889,0.785625
114,0.939,0.790625
115,0.936,0.780625
116,0.947,0.788125
117,0.94,0.79
118,0.941,0.785625
119,0.89,0.599375
120,0.821,0.781875
121,0.907,0.785
122,0.93,0.779375
123,0.928,0.72875
124,0.935,0.789375
125,0.906,0.725
126,0.931,0.789375
127,0.942,0.779375
128,0.936,0.783125
129,0.954,0.79
130,0.894,0.78875
131,0.957,0.78
132,0.946,0.785625
133,0.962,0.785
134,0.962,0.786875
135,0.965,0.78875
136,0.893,0.693125
137,0.882,0.794375
138,0.954,0.791875
139,0.945,0.788125
140,0.912,0.764375
141,0.899,0.78375
142,0.961,0.784375
143,0.969,0.781875
144,0.967,0.77125
145,0.932,0.78625
146,0.968,0.786875
147,0.965,0.7675
148,0.921,0.785
149,0.965,0.7875
150,0.958,0.79
151,0.96,0.7575
152,0.97,0.7775
153,0.979,0.788125
154,0.979,0.788125
155,0.955,0.784375
156,0.974,0.74125
157,0.94,0.765625
158,0.796,0.723125
159,0.872,0.7925
160,0.959,0.789375
161,0.967,0.789375
162,0.971,0.7825
163,0.979,0.7775
164,0.972,0.785625
165,0.984,0.785625
166,0.985,0.7775
167,0.987,0.78375
168,0.985,0.7725
169,0.984,0.7825
170,0.985,0.783125
171,0.987,0.78625
172,0.986,0.78375
173,0.988,0.7825
174,0.989,0.778125
175,0.989,0.785
176,0.988,0.781875
177,0.989,0.779375
178,0.99,0.778125
179,0.99,0.780625
180,0.99,0.786875
181,0.991,0.784375
182,0.985,0.785
183,0.968,0.78125
184,0.988,0.779375
185,0.99,0.77125
186,0.989,0.78125
187,0.99,0.781875
188,0.992,0.786875
189,0.991,0.78
190,0.987,0.78875
191,0.99,0.79
192,0.991,0.785
193,0.99,0.774375
194,0.988,0.779375
195,0.992,0.779375
196,0.992,0.779375
197,0.988,0.774375
198,0.991,0.7825
199,0.989,0.768125
200,0.989,0.783125
