epoch,train acc,test acc,train loss,test loss
50.0,0.841,0.74,0.1589999794960022,0.25999999046325684
100.0,0.882,0.754375,0.11799997091293335,0.24562501907348633
150.0,0.896,0.759375,0.10399997234344482,0.2406250238418579
200.0,0.9,0.7675,0.09999996423721313,0.23250001668930054
250.0,0.881,0.76875,0.11899995803833008,0.23124998807907104
300.0,0.887,0.774375,0.11299997568130493,0.22562503814697266
350.0,0.898,0.774375,0.10199993848800659,0.22562503814697266
400.0,0.91,0.776875,0.0899999737739563,0.22312504053115845
450.0,0.912,0.785,0.08799993991851807,0.21500003337860107
500.0,0.899,0.789375,0.10099995136260986,0.21062499284744263
550.0,0.912,0.79375,0.08799993991851807,0.20625001192092896
600.0,0.919,0.79,0.08099997043609619,0.21000003814697266
650.0,0.921,0.783125,0.07899993658065796,0.21687501668930054
700.0,0.926,0.785,0.07399994134902954,0.21500003337860107
750.0,0.926,0.77875,0.07399994134902954,0.2212499976158142
800.0,0.924,0.77875,0.07599997520446777,0.2212499976158142
850.0,0.931,0.7875,0.06899994611740112,0.21250003576278687
900.0,0.935,0.790625,0.06499993801116943,0.2093750238418579
950.0,0.931,0.7775,0.06899994611740112,0.2225000262260437
1000.0,0.928,0.780625,0.07199996709823608,0.21937501430511475
