""
epoch,train_acc,test_acc
1,0.499,0.5475
2,0.543,0.55875
3,0.582,0.590625
4,0.602,0.595625
5,0.594,0.596875
6,0.602,0.584375
7,0.61,0.611875
8,0.635,0.616875
9,0.637,0.61875
10,0.646,0.625
11,0.653,0.620625
12,0.674,0.618125
13,0.677,0.63
14,0.698,0.634375
15,0.697,0.635625
16,0.699,0.619375
17,0.69,0.6425
18,0.719,0.6275
19,0.684,0.591875
20,0.685,0.620625
21,0.694,0.620625
22,0.698,0.628125
23,0.734,0.62375
24,0.718,0.634375
25,0.721,0.633125
26,0.728,0.618125
27,0.712,0.6375
28,0.741,0.64125
29,0.72,0.61625
30,0.743,0.6225
31,0.737,0.62375
32,0.763,0.644375
33,0.759,0.641875
34,0.784,0.64625
35,0.77,0.63125
36,0.714,0.635625
37,0.751,0.64125
38,0.733,0.618125
39,0.742,0.62875
40,0.745,0.639375
41,0.726,0.64
42,0.752,0.611875
43,0.735,0.649375
44,0.777,0.63875
45,0.762,0.649375
46,0.68,0.6175
47,0.711,0.63
48,0.741,0.63375
49,0.658,0.590625
50,0.653,0.635625
51,0.747,0.60875
52,0.69,0.62875
53,0.743,0.5975
54,0.729,0.62375
55,0.667,0.6225
56,0.712,0.590625
57,0.707,0.605
58,0.708,0.629375
59,0.715,0.638125
60,0.715,0.616875
61,0.709,0.6225
62,0.704,0.62375
63,0.773,0.639375
64,0.744,0.6
65,0.723,0.60375
66,0.742,0.5875
67,0.692,0.63375
68,0.737,0.620625
69,0.742,0.630625
70,0.784,0.616875
71,0.73,0.605
72,0.736,0.61125
73,0.694,0.61875
74,0.737,0.62875
75,0.783,0.63375
76,0.784,0.63625
77,0.733,0.6375
78,0.762,0.629375
79,0.754,0.651875
80,0.779,0.64
81,0.761,0.62875
82,0.751,0.638125
83,0.807,0.63125
84,0.818,0.6275
85,0.768,0.623125
86,0.709,0.606875
87,0.758,0.635625
88,0.759,0.631875
89,0.758,0.589375
90,0.721,0.614375
91,0.758,0.589375
92,0.786,0.63
93,0.811,0.594375
94,0.735,0.585625
95,0.76,0.624375
96,0.777,0.63375
97,0.742,0.63625
98,0.778,0.58875
99,0.713,0.631875
100,0.749,0.620625
101,0.777,0.618125
102,0.785,0.61
103,0.775,0.643125
104,0.78,0.640625
105,0.772,0.6275
106,0.775,0.608125
107,0.71,0.636875
108,0.764,0.624375
109,0.717,0.605
110,0.724,0.64125
111,0.787,0.64
112,0.745,0.626875
113,0.784,0.6325
114,0.761,0.65125
115,0.825,0.601875
116,0.751,0.628125
117,0.741,0.655
118,0.751,0.6175
119,0.743,0.62
120,0.772,0.614375
121,0.806,0.645
122,0.842,0.629375
123,0.731,0.628125
124,0.817,0.6375
125,0.79,0.59625
126,0.78,0.60625
127,0.802,0.625625
128,0.745,0.61625
129,0.797,0.593125
130,0.724,0.603125
131,0.829,0.655625
132,0.847,0.628125
133,0.808,0.646875
134,0.857,0.645625
135,0.757,0.6375
136,0.805,0.615
137,0.816,0.64125
138,0.822,0.58
139,0.753,0.623125
140,0.798,0.61625
141,0.744,0.626875
142,0.841,0.634375
143,0.737,0.58625
144,0.731,0.6075
145,0.821,0.630625
146,0.811,0.64875
147,0.762,0.59125
148,0.819,0.641875
149,0.856,0.648125
150,0.741,0.633125
151,0.851,0.659375
152,0.854,0.62875
153,0.768,0.59
154,0.738,0.655
155,0.825,0.60125
156,0.816,0.61375
157,0.859,0.65125
158,0.882,0.654375
159,0.77,0.62875
160,0.862,0.631875
161,0.847,0.633125
162,0.894,0.648125
163,0.858,0.58375
164,0.756,0.61875
165,0.811,0.646875
166,0.86,0.586875
167,0.816,0.649375
168,0.856,0.62125
169,0.771,0.63625
170,0.857,0.639375
171,0.867,0.64
172,0.794,0.616875
173,0.815,0.640625
174,0.877,0.63625
175,0.882,0.636875
176,0.896,0.629375
177,0.78,0.63625
178,0.822,0.64125
179,0.894,0.61125
180,0.786,0.639375
181,0.873,0.641875
182,0.905,0.635625
183,0.816,0.6525
184,0.889,0.63375
185,0.867,0.58
186,0.754,0.635
187,0.888,0.635
188,0.79,0.644375
189,0.869,0.6375
190,0.827,0.649375
191,0.894,0.638125
192,0.857,0.60625
193,0.724,0.5875
194,0.77,0.628125
195,0.866,0.619375
196,0.811,0.620625
197,0.802,0.62125
198,0.855,0.64125
199,0.892,0.638125
200,0.881,0.6425
