""
epoch,train_acc,test_acc
1,0.519,0.511875
2,0.534,0.54
3,0.548,0.565
4,0.554,0.510625
5,0.585,0.571875
6,0.612,0.578125
7,0.622,0.585
8,0.63,0.6
9,0.645,0.6025
10,0.631,0.58375
11,0.666,0.603125
12,0.684,0.60625
13,0.668,0.61875
14,0.692,0.606875
15,0.706,0.61125
16,0.697,0.599375
17,0.69,0.62
18,0.723,0.610625
19,0.73,0.59875
20,0.721,0.5975
21,0.738,0.61125
22,0.651,0.600625
23,0.716,0.61375
24,0.721,0.573125
25,0.7,0.616875
26,0.709,0.620625
27,0.718,0.596875
28,0.716,0.611875
29,0.723,0.605
30,0.715,0.62125
31,0.762,0.61125
32,0.735,0.6125
33,0.74,0.61625
34,0.735,0.57375
35,0.709,0.560625
36,0.725,0.60375
37,0.751,0.578125
38,0.723,0.6225
39,0.766,0.596875
40,0.744,0.629375
41,0.78,0.569375
42,0.724,0.63125
43,0.74,0.621875
44,0.796,0.6125
45,0.731,0.63375
46,0.775,0.594375
47,0.784,0.601875
48,0.747,0.625625
49,0.743,0.609375
50,0.72,0.611875
51,0.773,0.6175
52,0.785,0.6225
53,0.772,0.619375
54,0.721,0.623125
55,0.788,0.598125
56,0.729,0.630625
57,0.771,0.6075
58,0.749,0.585
59,0.695,0.61125
60,0.725,0.60375
61,0.781,0.63
62,0.776,0.636875
63,0.774,0.625
64,0.751,0.613125
65,0.771,0.596875
66,0.736,0.5925
67,0.79,0.61125
68,0.724,0.625625
69,0.817,0.62
70,0.802,0.64375
71,0.788,0.58125
72,0.692,0.6275
73,0.759,0.6125
74,0.812,0.626875
75,0.829,0.60625
76,0.773,0.621875
77,0.813,0.5725
78,0.721,0.61125
79,0.751,0.63125
80,0.757,0.621875
81,0.737,0.571875
82,0.788,0.615
83,0.819,0.616875
84,0.75,0.618125
85,0.827,0.63
86,0.814,0.63125
87,0.789,0.603125
88,0.805,0.593125
89,0.72,0.596875
90,0.755,0.5225
91,0.745,0.589375
92,0.79,0.6225
93,0.785,0.570625
94,0.729,0.616875
95,0.823,0.62375
96,0.832,0.6275
97,0.793,0.535625
98,0.727,0.61125
99,0.757,0.616875
100,0.78,0.6175
101,0.741,0.631875
102,0.761,0.631875
103,0.814,0.569375
104,0.791,0.575625
105,0.7,0.57125
106,0.742,0.605625
107,0.794,0.62375
108,0.765,0.585625
109,0.792,0.61125
110,0.76,0.56625
111,0.796,0.6275
112,0.847,0.605625
113,0.85,0.61
114,0.8,0.61875
115,0.821,0.588125
116,0.82,0.626875
117,0.757,0.623125
118,0.806,0.624375
119,0.79,0.565
120,0.749,0.5675
121,0.782,0.619375
122,0.798,0.619375
123,0.761,0.56
124,0.768,0.6025
125,0.751,0.5625
126,0.753,0.623125
127,0.808,0.62375
128,0.828,0.59375
129,0.783,0.61
130,0.811,0.634375
131,0.803,0.610625
132,0.792,0.60125
133,0.767,0.621875
134,0.793,0.631875
135,0.737,0.579375
136,0.767,0.635
137,0.785,0.581875
138,0.809,0.63125
139,0.755,0.60375
140,0.817,0.61125
141,0.782,0.628125
142,0.778,0.57625
143,0.77,0.603125
144,0.773,0.60125
145,0.78,0.61125
146,0.779,0.6075
147,0.833,0.633125
148,0.781,0.604375
149,0.851,0.63125
150,0.868,0.634375
151,0.843,0.575625
152,0.776,0.61125
153,0.864,0.5975
154,0.784,0.598125
155,0.734,0.628125
156,0.828,0.59625
157,0.873,0.639375
158,0.853,0.56875
159,0.719,0.630625
160,0.859,0.618125
161,0.761,0.58
162,0.814,0.604375
163,0.821,0.574375
164,0.783,0.599375
165,0.822,0.606875
166,0.857,0.584375
167,0.794,0.60125
168,0.838,0.589375
169,0.85,0.5975
170,0.828,0.5975
171,0.843,0.610625
172,0.892,0.625625
173,0.786,0.57625
174,0.755,0.625
175,0.897,0.58625
176,0.711,0.541875
177,0.813,0.6175
178,0.826,0.60125
179,0.752,0.62625
180,0.852,0.596875
181,0.875,0.641875
182,0.896,0.59625
183,0.86,0.6325
184,0.843,0.610625
185,0.897,0.634375
186,0.889,0.6025
187,0.853,0.629375
188,0.939,0.616875
189,0.871,0.59875
190,0.911,0.628125
191,0.934,0.6175
192,0.934,0.619375
193,0.724,0.575625
194,0.851,0.635
195,0.78,0.600625
196,0.854,0.555625
197,0.82,0.583125
198,0.853,0.59875
199,0.794,0.585625
200,0.86,0.606875
