epoch,train acc,test acc,train loss,test loss
1.0,0.546,0.54125,0.45399999618530273,0.45875000953674316
2.0,0.575,0.56875,0.4249999523162842,0.43125003576278687
3.0,0.611,0.595,0.3889999985694885,0.4050000309944153
4.0,0.643,0.640625,0.3569999933242798,0.359375
5.0,0.656,0.640625,0.343999981880188,0.359375
6.0,0.666,0.655,0.33399999141693115,0.3450000286102295
7.0,0.689,0.675625,0.3109999895095825,0.3243750333786011
8.0,0.713,0.678125,0.2869999408721924,0.32187503576278687
9.0,0.717,0.684375,0.28299999237060547,0.31562501192092896
10.0,0.724,0.684375,0.2759999632835388,0.31562501192092896
11.0,0.727,0.684375,0.27299994230270386,0.31562501192092896
12.0,0.726,0.685,0.27399998903274536,0.3149999976158142
13.0,0.728,0.676875,0.27199995517730713,0.3231250047683716
14.0,0.726,0.693125,0.27399998903274536,0.30687499046325684
15.0,0.73,0.68875,0.26999998092651367,0.3112500309944153
16.0,0.738,0.69375,0.2619999647140503,0.30625003576278687
17.0,0.743,0.69375,0.2569999694824219,0.30625003576278687
18.0,0.743,0.69375,0.2569999694824219,0.30625003576278687
19.0,0.744,0.693125,0.25599998235702515,0.30687499046325684
20.0,0.746,0.695,0.2539999485015869,0.3050000071525574
21.0,0.75,0.69375,0.24999994039535522,0.30625003576278687
22.0,0.749,0.695625,0.25099998712539673,0.3043749928474426
23.0,0.749,0.69,0.25099998712539673,0.3100000023841858
24.0,0.749,0.69,0.25099998712539673,0.3100000023841858
25.0,0.762,0.693125,0.23799997568130493,0.30687499046325684
26.0,0.768,0.699375,0.23199999332427979,0.3006250262260437
27.0,0.773,0.6975,0.2269999384880066,0.30250000953674316
28.0,0.772,0.695,0.2279999852180481,0.3050000071525574
29.0,0.776,0.696875,0.2239999771118164,0.3031250238418579
30.0,0.772,0.695625,0.2279999852180481,0.3043749928474426
31.0,0.772,0.69625,0.2279999852180481,0.30375003814697266
32.0,0.773,0.693125,0.2269999384880066,0.30687499046325684
33.0,0.772,0.695,0.2279999852180481,0.3050000071525574
34.0,0.773,0.695,0.2269999384880066,0.3050000071525574
35.0,0.777,0.69375,0.22299998998641968,0.30625003576278687
36.0,0.781,0.69875,0.218999981880188,0.30125004053115845
