""
epoch,train_acc,test_acc
1,0.591,0.704375
2,0.644,0.763125
3,0.773,0.78875
4,0.809,0.815
5,0.825,0.82
6,0.82,0.820625
7,0.822,0.825625
8,0.824,0.82875
9,0.834,0.83125
10,0.842,0.8375
11,0.863,0.826875
12,0.872,0.848125
13,0.878,0.850625
14,0.88,0.83625
15,0.894,0.846875
16,0.896,0.841875
17,0.843,0.769375
18,0.88,0.8575
19,0.905,0.858125
20,0.907,0.8475
21,0.918,0.848125
22,0.906,0.8575
23,0.941,0.864375
24,0.944,0.86375
25,0.943,0.85625
26,0.887,0.758125
27,0.896,0.849375
28,0.918,0.836875
29,0.951,0.86125
30,0.947,0.860625
31,0.96,0.8675
32,0.964,0.87625
33,0.955,0.858125
34,0.963,0.84
35,0.947,0.85875
36,0.958,0.845625
37,0.918,0.859375
38,0.973,0.860625
39,0.983,0.8675
40,0.978,0.863125
41,0.963,0.85125
42,0.972,0.855625
43,0.986,0.8625
44,0.989,0.859375
45,0.989,0.87125
46,0.982,0.810625
47,0.816,0.80625
48,0.89,0.850625
49,0.912,0.849375
50,0.932,0.853125
51,0.947,0.8625
52,0.959,0.863125
53,0.963,0.865
54,0.971,0.875625
55,0.973,0.850625
56,0.975,0.87375
57,0.98,0.86625
58,0.983,0.866875
59,0.988,0.866875
60,0.99,0.87125
61,0.985,0.855
62,0.981,0.866875
63,0.987,0.840625
64,0.958,0.865
65,0.989,0.86375
66,0.992,0.86875
67,0.743,0.845625
68,0.897,0.8425
69,0.882,0.84125
70,0.883,0.845
71,0.891,0.849375
72,0.9,0.853125
73,0.908,0.8575
74,0.913,0.859375
75,0.92,0.864375
76,0.943,0.863125
77,0.944,0.865625
78,0.949,0.87
79,0.955,0.865
80,0.959,0.869375
81,0.946,0.86625
82,0.964,0.868125
83,0.967,0.86625
84,0.911,0.858125
85,0.948,0.871875
86,0.976,0.86625
87,0.977,0.86875
88,0.975,0.874375
89,0.982,0.87125
90,0.983,0.87125
91,0.985,0.865625
92,0.986,0.875625
93,0.984,0.8725
94,0.986,0.8725
95,0.991,0.86625
96,0.987,0.86375
97,0.991,0.868125
98,0.991,0.870625
99,0.992,0.868125
100,0.992,0.87375
101,0.984,0.815625
102,0.709,0.7625
103,0.715,0.676875
104,0.769,0.765625
105,0.838,0.825
106,0.868,0.833125
107,0.882,0.839375
108,0.891,0.840625
109,0.903,0.8475
110,0.904,0.85
111,0.91,0.855
112,0.915,0.856875
113,0.925,0.8575
114,0.933,0.855
115,0.934,0.860625
116,0.941,0.858125
117,0.942,0.855
118,0.927,0.84
119,0.945,0.825
120,0.938,0.855
121,0.96,0.851875
122,0.951,0.825
123,0.923,0.8375
124,0.952,0.856875
125,0.961,0.84875
126,0.974,0.846875
127,0.97,0.84625
128,0.967,0.82375
129,0.952,0.84625
130,0.969,0.84875
131,0.979,0.846875
132,0.982,0.856875
133,0.967,0.848125
134,0.984,0.8575
135,0.979,0.844375
136,0.948,0.845
137,0.989,0.8475
138,0.983,0.8475
139,0.982,0.850625
140,0.984,0.85625
141,0.96,0.84625
142,0.986,0.848125
143,0.984,0.846875
144,0.968,0.855625
145,0.991,0.84625
146,0.991,0.85375
147,0.988,0.846875
148,0.991,0.854375
149,0.985,0.8475
150,0.991,0.843125
151,0.994,0.844375
152,0.993,0.855625
153,0.994,0.85
154,0.994,0.85125
155,0.991,0.854375
156,0.995,0.8525
157,0.994,0.839375
158,0.995,0.8525
159,0.995,0.84
160,0.994,0.85
161,0.995,0.850625
162,0.995,0.850625
163,0.995,0.844375
164,0.992,0.850625
165,0.995,0.845
166,0.995,0.853125
167,0.995,0.85
168,0.995,0.8475
169,0.995,0.85
170,0.995,0.8475
171,0.995,0.84625
172,0.994,0.8475
173,0.995,0.85125
174,0.995,0.84375
175,0.995,0.8525
176,0.995,0.85125
177,0.995,0.848125
178,0.995,0.850625
179,0.995,0.846875
180,0.995,0.85625
181,0.995,0.8525
182,0.995,0.84625
183,0.995,0.855
184,0.995,0.8525
185,0.995,0.841875
186,0.995,0.849375
187,0.995,0.849375
188,0.995,0.846875
189,0.995,0.8525
190,0.995,0.85
191,0.995,0.8525
192,0.995,0.8475
193,0.995,0.850625
194,0.995,0.85
195,0.995,0.843125
196,0.995,0.84875
197,0.995,0.85
198,0.995,0.850625
199,0.995,0.845
200,0.995,0.8525
