""
epoch,train_acc,test_acc
1,0.599,0.82125
2,0.758,0.83
3,0.839,0.8375
4,0.835,0.853125
5,0.85,0.843125
6,0.872,0.8375
7,0.853,0.854375
8,0.878,0.8525
9,0.903,0.855625
10,0.89,0.818125
11,0.892,0.8675
12,0.911,0.861875
13,0.909,0.8425
14,0.799,0.8025
15,0.9,0.86375
16,0.921,0.864375
17,0.912,0.8725
18,0.921,0.874375
19,0.916,0.81625
20,0.926,0.86625
21,0.825,0.80875
22,0.92,0.871875
23,0.938,0.878125
24,0.939,0.874375
25,0.945,0.87375
26,0.948,0.87125
27,0.945,0.874375
28,0.958,0.873125
29,0.958,0.87625
30,0.961,0.844375
31,0.932,0.859375
32,0.959,0.860625
33,0.93,0.839375
34,0.827,0.874375
35,0.95,0.873125
36,0.949,0.866875
37,0.962,0.875
38,0.965,0.8775
39,0.981,0.879375
40,0.977,0.874375
41,0.976,0.870625
42,0.951,0.880625
43,0.983,0.868125
44,0.98,0.873125
45,0.984,0.871875
46,0.982,0.875625
47,0.98,0.874375
48,0.978,0.87
49,0.982,0.868125
50,0.988,0.875625
51,0.99,0.875625
52,0.99,0.869375
53,0.988,0.87625
54,0.99,0.8625
55,0.989,0.875625
56,0.989,0.86375
57,0.753,0.766875
58,0.822,0.836875
59,0.867,0.834375
60,0.877,0.83875
61,0.89,0.850625
62,0.895,0.834375
63,0.909,0.836875
64,0.908,0.79875
65,0.879,0.85625
66,0.906,0.78375
67,0.872,0.85875
68,0.804,0.505
69,0.691,0.859375
70,0.894,0.8525
71,0.899,0.861875
72,0.897,0.8625
73,0.907,0.865
74,0.92,0.863125
75,0.914,0.861875
76,0.924,0.85875
77,0.925,0.860625
78,0.927,0.859375
79,0.935,0.8625
80,0.935,0.860625
81,0.943,0.85875
82,0.942,0.85625
83,0.942,0.85875
84,0.948,0.8625
85,0.958,0.8625
86,0.946,0.863125
87,0.956,0.86
88,0.917,0.805625
89,0.843,0.868125
90,0.955,0.860625
91,0.965,0.8625
92,0.965,0.860625
93,0.966,0.8625
94,0.971,0.841875
95,0.841,0.865625
96,0.956,0.818125
97,0.917,0.815625
98,0.944,0.834375
99,0.911,0.8225
100,0.959,0.85125
101,0.971,0.851875
102,0.966,0.8125
103,0.784,0.848125
104,0.919,0.86625
105,0.951,0.858125
106,0.953,0.860625
107,0.97,0.83875
108,0.969,0.861875
109,0.972,0.86125
110,0.923,0.774375
111,0.833,0.85375
112,0.96,0.866875
113,0.971,0.865
114,0.976,0.8625
115,0.974,0.85375
116,0.984,0.860625
117,0.984,0.859375
118,0.983,0.845625
119,0.986,0.84125
120,0.985,0.855625
121,0.986,0.84625
122,0.992,0.8475
123,0.987,0.8475
124,0.992,0.831875
125,0.982,0.825625
126,0.913,0.56125
127,0.711,0.79875
128,0.951,0.860625
129,0.972,0.865625
130,0.973,0.860625
131,0.982,0.858125
132,0.988,0.8575
133,0.991,0.858125
134,0.99,0.85
135,0.992,0.859375
136,0.979,0.831875
137,0.99,0.861875
138,0.982,0.805
139,0.693,0.779375
140,0.805,0.843125
141,0.972,0.86625
142,0.978,0.8525
143,0.976,0.86625
144,0.984,0.855
145,0.988,0.84625
146,0.991,0.856875
147,0.994,0.85875
148,0.994,0.843125
149,0.992,0.854375
150,0.994,0.853125
151,0.992,0.845625
152,0.995,0.853125
153,0.994,0.850625
154,0.993,0.84125
155,0.995,0.849375
156,0.995,0.853125
157,0.995,0.856875
158,0.994,0.8475
159,0.995,0.8475
160,0.995,0.8475
161,0.995,0.848125
162,0.995,0.851875
163,0.996,0.85125
164,0.996,0.844375
165,0.995,0.85125
166,0.996,0.84625
167,0.996,0.8475
168,0.996,0.853125
169,0.997,0.85
170,0.996,0.85125
171,0.996,0.846875
172,0.996,0.848125
173,0.997,0.84875
174,0.996,0.849375
175,0.997,0.8475
176,0.997,0.8525
177,0.997,0.846875
178,0.997,0.849375
179,0.997,0.851875
180,0.997,0.850625
181,0.997,0.85125
182,0.997,0.8475
183,0.996,0.85
184,0.997,0.841875
185,0.997,0.846875
186,0.995,0.848125
187,0.997,0.8475
188,0.997,0.848125
189,0.997,0.851875
190,0.997,0.846875
191,0.997,0.851875
192,0.997,0.849375
193,0.997,0.846875
194,0.997,0.85
195,0.997,0.85125
196,0.997,0.850625
197,0.997,0.851875
198,0.997,0.849375
199,0.997,0.85125
200,0.997,0.848125
