""
epoch,train_acc,test_acc
1,0.657,0.73625
2,0.808,0.805
3,0.848,0.82375
4,0.861,0.829375
5,0.869,0.825625
6,0.881,0.83625
7,0.882,0.83875
8,0.887,0.84125
9,0.897,0.839375
10,0.904,0.845
11,0.91,0.841875
12,0.909,0.844375
13,0.913,0.845
14,0.921,0.850625
15,0.923,0.85
16,0.923,0.848125
17,0.923,0.8475
18,0.929,0.854375
19,0.928,0.853125
20,0.931,0.855625
21,0.935,0.856875
22,0.935,0.859375
23,0.94,0.860625
24,0.94,0.86375
25,0.942,0.86125
26,0.946,0.861875
27,0.946,0.86
28,0.948,0.860625
29,0.949,0.861875
30,0.947,0.865
31,0.951,0.87
32,0.952,0.860625
33,0.951,0.86125
34,0.953,0.86375
35,0.953,0.865
36,0.953,0.85875
37,0.953,0.861875
38,0.956,0.86375
39,0.957,0.865
40,0.956,0.864375
41,0.958,0.8625
42,0.959,0.864375
43,0.959,0.860625
44,0.958,0.8625
45,0.96,0.865625
46,0.959,0.865625
47,0.961,0.8625
48,0.962,0.86625
49,0.962,0.86625
50,0.962,0.865
51,0.962,0.865625
52,0.962,0.865625
53,0.962,0.86375
54,0.961,0.863125
55,0.962,0.868125
56,0.962,0.865625
57,0.962,0.864375
58,0.962,0.865
59,0.962,0.868125
60,0.962,0.868125
61,0.962,0.868125
62,0.962,0.865
63,0.962,0.865625
64,0.962,0.865625
65,0.962,0.86375
66,0.962,0.863125
67,0.962,0.86625
68,0.961,0.86625
69,0.961,0.866875
70,0.961,0.865
71,0.962,0.86375
72,0.962,0.865625
73,0.962,0.864375
74,0.962,0.865
75,0.962,0.865625
76,0.962,0.865625
77,0.962,0.86375
78,0.962,0.86375
79,0.962,0.86625
80,0.962,0.864375
81,0.962,0.864375
82,0.962,0.865
83,0.962,0.866875
84,0.962,0.865625
85,0.962,0.866875
86,0.962,0.86625
87,0.962,0.86625
88,0.962,0.8675
89,0.962,0.865625
90,0.962,0.869375
91,0.962,0.866875
92,0.962,0.869375
93,0.963,0.869375
94,0.963,0.869375
95,0.963,0.869375
96,0.963,0.869375
97,0.963,0.865
98,0.963,0.866875
99,0.963,0.868125
100,0.963,0.866875
101,0.963,0.86625
102,0.963,0.8675
103,0.963,0.865625
104,0.963,0.86875
105,0.963,0.86625
106,0.963,0.869375
107,0.963,0.865625
108,0.963,0.865
109,0.963,0.866875
110,0.963,0.866875
111,0.963,0.866875
112,0.963,0.865
113,0.963,0.8625
114,0.963,0.864375
115,0.963,0.86125
116,0.963,0.866875
117,0.963,0.864375
118,0.963,0.864375
119,0.963,0.864375
120,0.963,0.865625
121,0.964,0.86375
122,0.964,0.865625
123,0.964,0.863125
124,0.965,0.863125
125,0.965,0.863125
126,0.966,0.861875
127,0.966,0.863125
128,0.966,0.86375
129,0.966,0.86125
130,0.966,0.863125
131,0.966,0.86125
132,0.966,0.8625
133,0.966,0.861875
134,0.966,0.86125
135,0.967,0.8625
136,0.967,0.860625
137,0.967,0.8625
138,0.967,0.861875
139,0.968,0.86375
140,0.968,0.863125
141,0.969,0.86375
142,0.969,0.8625
143,0.969,0.8625
144,0.969,0.8625
145,0.969,0.861875
146,0.969,0.86125
147,0.969,0.8625
148,0.969,0.86375
149,0.97,0.86
150,0.97,0.860625
151,0.97,0.86
152,0.97,0.8625
153,0.97,0.86125
154,0.97,0.860625
155,0.97,0.860625
156,0.97,0.860625
157,0.97,0.861875
158,0.97,0.86
159,0.97,0.86125
160,0.97,0.861875
161,0.97,0.8625
162,0.97,0.86125
163,0.97,0.8625
164,0.97,0.8625
165,0.97,0.860625
166,0.97,0.86375
167,0.971,0.86375
168,0.971,0.861875
169,0.972,0.86125
170,0.972,0.861875
171,0.974,0.8625
172,0.975,0.864375
173,0.975,0.863125
174,0.975,0.863125
175,0.975,0.861875
176,0.975,0.863125
177,0.975,0.861875
178,0.975,0.86125
179,0.975,0.86125
180,0.975,0.8625
181,0.975,0.8625
182,0.975,0.86125
183,0.975,0.8625
184,0.975,0.86375
185,0.975,0.861875
186,0.975,0.86375
187,0.975,0.86375
188,0.975,0.863125
189,0.975,0.8625
190,0.975,0.861875
191,0.975,0.86125
192,0.975,0.8625
193,0.975,0.8625
194,0.975,0.863125
195,0.975,0.863125
196,0.975,0.8625
197,0.975,0.86
198,0.975,0.864375
199,0.975,0.861875
200,0.975,0.860625
