epoch,train acc,test acc,train loss,test loss
50.0,0.72,0.60375,0.2799999713897705,0.39625000953674316
100.0,0.767,0.611875,0.2329999804496765,0.3881250023841858
150.0,0.789,0.624375,0.2109999656677246,0.37562501430511475
200.0,0.814,0.62125,0.18599998950958252,0.3787500262260437
250.0,0.819,0.638125,0.18099993467330933,0.3618749976158142
300.0,0.832,0.63,0.1679999828338623,0.3700000047683716
350.0,0.836,0.626875,0.16399997472763062,0.37312501668930054
400.0,0.845,0.635,0.1549999713897705,0.36500000953674316
450.0,0.845,0.629375,0.1549999713897705,0.37062501907348633
500.0,0.85,0.615,0.1499999761581421,0.38499999046325684
550.0,0.845,0.6175,0.1549999713897705,0.3824999928474426
600.0,0.85,0.624375,0.1499999761581421,0.37562501430511475
650.0,0.87,0.64,0.12999993562698364,0.36000001430511475
700.0,0.866,0.643125,0.13399994373321533,0.3568750023841858
750.0,0.871,0.648125,0.12899994850158691,0.3518750071525574
800.0,0.87,0.650625,0.12999993562698364,0.34937500953674316
850.0,0.873,0.650625,0.12699997425079346,0.34937500953674316
900.0,0.871,0.651875,0.12899994850158691,0.34812504053115845
950.0,0.866,0.651875,0.13399994373321533,0.34812504053115845
1000.0,0.883,0.65,0.11699998378753662,0.3500000238418579
