""
epoch,train_acc,test_acc
1,0.644,0.613125
2,0.762,0.815
3,0.824,0.8375
4,0.85,0.83125
5,0.851,0.834375
6,0.855,0.84
7,0.865,0.845625
8,0.874,0.845
9,0.872,0.840625
10,0.884,0.846875
11,0.877,0.8475
12,0.893,0.850625
13,0.899,0.85375
14,0.89,0.849375
15,0.904,0.855625
16,0.908,0.856875
17,0.907,0.85625
18,0.911,0.85125
19,0.917,0.86
20,0.913,0.863125
21,0.922,0.85625
22,0.917,0.864375
23,0.926,0.858125
24,0.928,0.8625
25,0.93,0.855625
26,0.926,0.861875
27,0.931,0.861875
28,0.937,0.86375
29,0.941,0.855625
30,0.933,0.86125
31,0.946,0.861875
32,0.942,0.86375
33,0.945,0.861875
34,0.948,0.865
35,0.946,0.86125
36,0.95,0.856875
37,0.949,0.85375
38,0.946,0.866875
39,0.951,0.8625
40,0.95,0.866875
41,0.954,0.86125
42,0.955,0.8625
43,0.954,0.86375
44,0.957,0.868125
45,0.957,0.87
46,0.956,0.855
47,0.959,0.865625
48,0.959,0.869375
49,0.961,0.869375
50,0.963,0.86375
51,0.963,0.859375
52,0.963,0.8675
53,0.964,0.8675
54,0.964,0.86875
55,0.963,0.86875
56,0.964,0.86375
57,0.962,0.868125
58,0.965,0.871875
59,0.966,0.8675
60,0.964,0.866875
61,0.967,0.868125
62,0.965,0.860625
63,0.855,0.86
64,0.875,0.8475
65,0.922,0.85
66,0.894,0.854375
67,0.922,0.796875
68,0.847,0.859375
69,0.919,0.861875
70,0.881,0.819375
71,0.917,0.86
72,0.944,0.864375
73,0.928,0.853125
74,0.932,0.864375
75,0.95,0.859375
76,0.951,0.864375
77,0.948,0.8525
78,0.938,0.8675
79,0.959,0.856875
80,0.959,0.85375
81,0.959,0.85875
82,0.961,0.869375
83,0.965,0.85875
84,0.962,0.868125
85,0.969,0.865
86,0.965,0.855
87,0.965,0.863125
88,0.97,0.870625
89,0.969,0.865625
90,0.97,0.859375
91,0.974,0.860625
92,0.976,0.858125
93,0.974,0.86625
94,0.975,0.8575
95,0.973,0.864375
96,0.972,0.8575
97,0.976,0.859375
98,0.974,0.865
99,0.975,0.86875
100,0.974,0.86375
101,0.977,0.86125
102,0.975,0.859375
103,0.976,0.8625
104,0.977,0.856875
105,0.976,0.860625
106,0.977,0.864375
107,0.977,0.86
108,0.977,0.859375
109,0.976,0.866875
110,0.977,0.85625
111,0.976,0.861875
112,0.976,0.8575
113,0.978,0.8625
114,0.978,0.866875
115,0.978,0.859375
116,0.977,0.85875
117,0.978,0.861875
118,0.978,0.861875
119,0.978,0.8625
120,0.978,0.861875
121,0.978,0.865625
122,0.978,0.86375
123,0.979,0.86125
124,0.979,0.863125
125,0.979,0.86625
126,0.978,0.86375
127,0.978,0.855
128,0.978,0.858125
129,0.979,0.856875
130,0.978,0.86375
131,0.978,0.861875
132,0.979,0.860625
133,0.978,0.854375
134,0.979,0.865
135,0.978,0.851875
136,0.978,0.845625
137,0.978,0.864375
138,0.978,0.86125
139,0.978,0.854375
140,0.978,0.859375
141,0.978,0.865
142,0.979,0.86375
143,0.978,0.858125
144,0.979,0.865
145,0.978,0.864375
146,0.979,0.8575
147,0.979,0.86
148,0.979,0.865
149,0.978,0.86125
150,0.978,0.863125
151,0.979,0.865625
152,0.979,0.860625
153,0.978,0.8625
154,0.979,0.8625
155,0.979,0.865
156,0.978,0.8625
157,0.979,0.8575
158,0.978,0.858125
159,0.979,0.8625
160,0.978,0.8625
161,0.979,0.863125
162,0.98,0.85625
163,0.98,0.863125
164,0.98,0.860625
165,0.979,0.84875
166,0.979,0.86375
167,0.981,0.860625
168,0.981,0.858125
169,0.981,0.855625
170,0.981,0.86125
171,0.981,0.86375
172,0.981,0.863125
173,0.98,0.86
174,0.981,0.864375
175,0.981,0.863125
176,0.981,0.85625
177,0.982,0.85125
178,0.98,0.85625
179,0.982,0.86
180,0.982,0.861875
181,0.982,0.8625
182,0.982,0.865
183,0.981,0.854375
184,0.982,0.855625
185,0.982,0.859375
186,0.982,0.863125
187,0.982,0.864375
188,0.982,0.861875
189,0.981,0.85625
190,0.982,0.86125
191,0.981,0.85375
192,0.982,0.860625
193,0.982,0.865625
194,0.981,0.86375
195,0.981,0.86125
196,0.982,0.861875
197,0.982,0.86
198,0.982,0.85625
199,0.982,0.86375
200,0.982,0.8575
