""
epoch,train_acc,test_acc
1,0.526,0.53125
2,0.556,0.5775
3,0.61,0.6025
4,0.659,0.66
5,0.665,0.633125
6,0.644,0.655
7,0.684,0.661875
8,0.709,0.68125
9,0.703,0.686875
10,0.71,0.68
11,0.737,0.68375
12,0.749,0.68375
13,0.754,0.684375
14,0.74,0.64625
15,0.746,0.64125
16,0.738,0.68625
17,0.742,0.641875
18,0.738,0.699375
19,0.748,0.685
20,0.742,0.68
21,0.751,0.701875
22,0.757,0.7
23,0.783,0.675
24,0.774,0.69
25,0.793,0.69
26,0.789,0.711875
27,0.806,0.67625
28,0.793,0.650625
29,0.781,0.709375
30,0.761,0.69375
31,0.813,0.7075
32,0.793,0.710625
33,0.749,0.730625
34,0.817,0.67625
35,0.815,0.71375
36,0.83,0.713125
37,0.828,0.71
38,0.789,0.71875
39,0.857,0.679375
40,0.73,0.63375
41,0.766,0.694375
42,0.767,0.6475
43,0.787,0.66625
44,0.765,0.694375
45,0.769,0.7125
46,0.743,0.653125
47,0.81,0.70625
48,0.804,0.680625
49,0.78,0.71625
50,0.81,0.70125
51,0.838,0.69875
52,0.852,0.695625
53,0.879,0.7325
54,0.845,0.71125
55,0.825,0.589375
56,0.796,0.72
57,0.784,0.70375
58,0.85,0.69875
59,0.857,0.72625
60,0.826,0.705625
61,0.809,0.724375
62,0.856,0.671875
63,0.812,0.7225
64,0.896,0.7
65,0.838,0.714375
66,0.871,0.711875
67,0.811,0.666875
68,0.799,0.70625
69,0.75,0.69625
70,0.871,0.72625
71,0.795,0.68625
72,0.762,0.72125
73,0.846,0.678125
74,0.793,0.693125
75,0.757,0.6825
76,0.853,0.700625
77,0.836,0.72
78,0.845,0.64875
79,0.729,0.71125
80,0.853,0.711875
81,0.871,0.7225
82,0.871,0.700625
83,0.813,0.7275
84,0.898,0.7275
85,0.866,0.713125
86,0.806,0.628125
87,0.846,0.73
88,0.916,0.73125
89,0.908,0.72875
90,0.828,0.740625
91,0.822,0.57875
92,0.824,0.7225
93,0.827,0.67625
94,0.907,0.73125
95,0.924,0.7275
96,0.913,0.68625
97,0.832,0.7175
98,0.904,0.670625
99,0.752,0.683125
100,0.9,0.714375
101,0.842,0.72625
102,0.883,0.596875
103,0.842,0.730625
104,0.927,0.71625
105,0.898,0.706875
106,0.746,0.58
107,0.854,0.668125
108,0.843,0.72
109,0.843,0.71
110,0.831,0.684375
111,0.812,0.728125
112,0.915,0.723125
113,0.917,0.714375
114,0.93,0.73125
115,0.93,0.735625
116,0.926,0.673125
117,0.923,0.734375
118,0.875,0.64375
119,0.757,0.65875
120,0.853,0.729375
121,0.93,0.70625
122,0.889,0.73375
123,0.903,0.6575
124,0.843,0.72125
125,0.917,0.72375
126,0.931,0.685
127,0.948,0.72625
128,0.854,0.719375
129,0.928,0.743125
130,0.934,0.739375
131,0.937,0.7425
132,0.951,0.733125
133,0.884,0.738125
134,0.857,0.735
135,0.85,0.561875
136,0.8,0.703125
137,0.871,0.714375
138,0.844,0.70875
139,0.923,0.738125
140,0.933,0.708125
141,0.862,0.739375
142,0.947,0.725625
143,0.928,0.73125
144,0.816,0.72625
145,0.959,0.725625
146,0.957,0.73375
147,0.953,0.739375
148,0.951,0.704375
149,0.933,0.734375
150,0.938,0.7125
151,0.914,0.68875
152,0.765,0.673125
153,0.936,0.72125
154,0.916,0.72875
155,0.953,0.706875
156,0.957,0.736875
157,0.946,0.725
158,0.965,0.735625
159,0.957,0.698125
160,0.936,0.6925
161,0.866,0.6975
162,0.827,0.72875
163,0.974,0.734375
164,0.968,0.705625
165,0.946,0.706875
166,0.848,0.718125
167,0.962,0.741875
168,0.961,0.74875
169,0.964,0.718125
170,0.963,0.748125
171,0.97,0.726875
172,0.957,0.6825
173,0.782,0.689375
174,0.92,0.7175
175,0.901,0.6525
176,0.803,0.725625
177,0.945,0.72875
178,0.958,0.72875
179,0.962,0.735
180,0.957,0.679375
181,0.883,0.68125
182,0.817,0.720625
183,0.948,0.71375
184,0.959,0.74125
185,0.968,0.73125
186,0.972,0.73125
187,0.966,0.720625
188,0.967,0.728125
189,0.966,0.67375
190,0.964,0.730625
191,0.967,0.72
192,0.969,0.734375
193,0.974,0.71375
194,0.975,0.72625
195,0.978,0.725
196,0.981,0.73
197,0.978,0.714375
198,0.983,0.724375
199,0.978,0.734375
200,0.973,0.731875
