""
epoch,train_acc,test_acc
1,0.621,0.7525
2,0.781,0.77
3,0.803,0.77375
4,0.799,0.776875
5,0.802,0.779375
6,0.813,0.774375
7,0.821,0.78375
8,0.829,0.7825
9,0.836,0.79875
10,0.829,0.7925
11,0.847,0.801875
12,0.86,0.805625
13,0.867,0.808125
14,0.878,0.810625
15,0.879,0.826875
16,0.887,0.82125
17,0.891,0.823125
18,0.896,0.820625
19,0.898,0.808125
20,0.9,0.813125
21,0.888,0.79125
22,0.883,0.793125
23,0.895,0.818125
24,0.906,0.82625
25,0.902,0.8175
26,0.859,0.829375
27,0.909,0.82625
28,0.924,0.820625
29,0.919,0.831875
30,0.905,0.7875
31,0.911,0.83
32,0.915,0.805625
33,0.894,0.8275
34,0.909,0.77875
35,0.897,0.82
36,0.914,0.83625
37,0.93,0.839375
38,0.948,0.83875
39,0.943,0.824375
40,0.949,0.836875
41,0.953,0.829375
42,0.956,0.815
43,0.95,0.835625
44,0.953,0.81375
45,0.871,0.82375
46,0.94,0.811875
47,0.889,0.76625
48,0.903,0.824375
49,0.943,0.816875
50,0.865,0.821875
51,0.925,0.810625
52,0.946,0.83
53,0.95,0.833125
54,0.958,0.83625
55,0.965,0.831875
56,0.962,0.83875
57,0.926,0.815625
58,0.952,0.840625
59,0.962,0.81375
60,0.961,0.83125
61,0.97,0.83125
62,0.958,0.833125
63,0.973,0.8325
64,0.974,0.83875
65,0.973,0.8325
66,0.948,0.82875
67,0.96,0.833125
68,0.962,0.834375
69,0.971,0.8375
70,0.968,0.838125
71,0.974,0.83875
72,0.976,0.831875
73,0.98,0.834375
74,0.98,0.836875
75,0.98,0.836875
76,0.979,0.83375
77,0.981,0.836875
78,0.98,0.841875
79,0.98,0.828125
80,0.98,0.83375
81,0.981,0.83625
82,0.98,0.838125
83,0.976,0.825625
84,0.962,0.835625
85,0.981,0.830625
86,0.979,0.8325
87,0.982,0.836875
88,0.982,0.835625
89,0.982,0.83625
90,0.982,0.835625
91,0.982,0.83375
92,0.982,0.83625
93,0.982,0.83625
94,0.982,0.835625
95,0.982,0.83375
96,0.982,0.834375
97,0.982,0.834375
98,0.982,0.835625
99,0.982,0.83375
100,0.982,0.839375
101,0.982,0.835
102,0.982,0.835625
103,0.982,0.83625
104,0.982,0.835625
105,0.982,0.8375
106,0.982,0.83375
107,0.982,0.8375
108,0.982,0.835625
109,0.982,0.83625
110,0.982,0.834375
111,0.982,0.834375
112,0.982,0.838125
113,0.982,0.836875
114,0.982,0.835
115,0.982,0.84
116,0.982,0.838125
117,0.982,0.8375
118,0.982,0.836875
119,0.982,0.835625
120,0.982,0.836875
121,0.982,0.83875
122,0.982,0.8375
123,0.982,0.8375
124,0.982,0.83875
125,0.982,0.836875
126,0.982,0.83625
127,0.982,0.835625
128,0.982,0.84
129,0.982,0.838125
130,0.982,0.836875
131,0.982,0.835625
132,0.982,0.8375
133,0.982,0.835
134,0.982,0.839375
135,0.982,0.8375
136,0.982,0.83625
137,0.982,0.83875
138,0.982,0.838125
139,0.982,0.8375
140,0.982,0.839375
141,0.982,0.839375
142,0.982,0.83625
143,0.982,0.836875
144,0.982,0.8375
145,0.982,0.83625
146,0.982,0.83625
147,0.982,0.836875
148,0.982,0.838125
149,0.982,0.835
150,0.982,0.83625
151,0.982,0.83375
152,0.982,0.835
153,0.982,0.834375
154,0.982,0.836875
155,0.982,0.8375
156,0.982,0.835625
157,0.982,0.83625
158,0.982,0.83625
159,0.982,0.83375
160,0.982,0.838125
161,0.982,0.83875
162,0.982,0.838125
163,0.982,0.838125
164,0.982,0.835
165,0.982,0.838125
166,0.982,0.835
167,0.982,0.83375
168,0.982,0.835
169,0.982,0.835
170,0.982,0.838125
171,0.982,0.838125
172,0.982,0.83875
173,0.982,0.835
174,0.982,0.835625
175,0.982,0.835
176,0.982,0.836875
177,0.982,0.8375
178,0.982,0.8375
179,0.982,0.836875
180,0.982,0.835
181,0.982,0.836875
182,0.982,0.83625
183,0.982,0.8375
184,0.982,0.835625
185,0.982,0.83875
186,0.982,0.83625
187,0.982,0.836875
188,0.982,0.835625
189,0.982,0.83625
190,0.982,0.838125
191,0.982,0.8375
192,0.982,0.834375
193,0.982,0.836875
194,0.982,0.83375
195,0.982,0.834375
196,0.982,0.836875
197,0.982,0.835
198,0.982,0.834375
199,0.982,0.8375
200,0.982,0.83625
