""
epoch,train_acc,test_acc
1,0.525,0.538125
2,0.532,0.5675
3,0.605,0.58875
4,0.609,0.62625
5,0.65,0.655625
6,0.623,0.62375
7,0.658,0.644375
8,0.687,0.64875
9,0.701,0.64
10,0.697,0.65
11,0.72,0.68
12,0.72,0.674375
13,0.717,0.6775
14,0.72,0.6925
15,0.724,0.69
16,0.742,0.69
17,0.73,0.6925
18,0.746,0.6875
19,0.754,0.694375
20,0.762,0.6975
21,0.769,0.69
22,0.758,0.681875
23,0.76,0.694375
24,0.767,0.6775
25,0.783,0.655625
26,0.737,0.68
27,0.784,0.689375
28,0.781,0.65375
29,0.773,0.700625
30,0.756,0.6925
31,0.804,0.69625
32,0.818,0.685625
33,0.826,0.6925
34,0.771,0.609375
35,0.767,0.6125
36,0.741,0.693125
37,0.751,0.694375
38,0.795,0.699375
39,0.802,0.65125
40,0.817,0.705
41,0.785,0.6975
42,0.844,0.67125
43,0.819,0.696875
44,0.813,0.70625
45,0.812,0.68625
46,0.748,0.69375
47,0.796,0.7025
48,0.795,0.673125
49,0.812,0.64375
50,0.787,0.69625
51,0.765,0.689375
52,0.839,0.705
53,0.85,0.669375
54,0.774,0.7075
55,0.854,0.676875
56,0.79,0.691875
57,0.814,0.695
58,0.77,0.666875
59,0.747,0.695
60,0.827,0.693125
61,0.81,0.698125
62,0.799,0.62375
63,0.753,0.68125
64,0.821,0.694375
65,0.828,0.694375
66,0.84,0.695625
67,0.786,0.65
68,0.762,0.7
69,0.776,0.664375
70,0.81,0.673125
71,0.806,0.679375
72,0.814,0.666875
73,0.762,0.695625
74,0.813,0.653125
75,0.819,0.68
76,0.796,0.57625
77,0.792,0.704375
78,0.832,0.641875
79,0.79,0.694375
80,0.868,0.6975
81,0.874,0.678125
82,0.785,0.589375
83,0.751,0.718125
84,0.857,0.6725
85,0.831,0.70125
86,0.841,0.7
87,0.84,0.678125
88,0.829,0.701875
89,0.888,0.699375
90,0.847,0.653125
91,0.836,0.664375
92,0.812,0.699375
93,0.886,0.70375
94,0.827,0.71625
95,0.892,0.674375
96,0.876,0.70625
97,0.833,0.6325
98,0.741,0.66625
99,0.825,0.7025
100,0.835,0.703125
101,0.778,0.68
102,0.829,0.640625
103,0.818,0.70375
104,0.906,0.710625
105,0.871,0.705625
106,0.801,0.696875
107,0.901,0.716875
108,0.866,0.65875
109,0.849,0.680625
110,0.816,0.698125
111,0.864,0.600625
112,0.807,0.71
113,0.922,0.706875
114,0.898,0.69625
115,0.793,0.6875
116,0.836,0.694375
117,0.754,0.646875
118,0.791,0.6875
119,0.849,0.70625
120,0.869,0.685
121,0.828,0.710625
122,0.876,0.658125
123,0.802,0.679375
124,0.837,0.70875
125,0.896,0.7125
126,0.907,0.715
127,0.911,0.695625
128,0.842,0.668125
129,0.878,0.703125
130,0.82,0.68625
131,0.864,0.70875
132,0.899,0.66375
133,0.776,0.67625
134,0.883,0.640625
135,0.848,0.6975
136,0.891,0.696875
137,0.888,0.670625
138,0.757,0.666875
139,0.804,0.5975
140,0.814,0.640625
141,0.83,0.650625
142,0.804,0.65875
143,0.87,0.7025
144,0.852,0.62125
145,0.756,0.66875
146,0.865,0.710625
147,0.889,0.6925
148,0.855,0.67625
149,0.854,0.6825
150,0.803,0.58125
151,0.732,0.701875
152,0.852,0.703125
153,0.879,0.68375
154,0.794,0.656875
155,0.749,0.701875
156,0.853,0.6975
157,0.843,0.63875
158,0.827,0.69625
159,0.856,0.685625
160,0.798,0.675625
161,0.77,0.68125
162,0.819,0.691875
163,0.872,0.68625
164,0.823,0.676875
165,0.838,0.6825
166,0.817,0.705
167,0.832,0.6625
168,0.814,0.665
169,0.799,0.6825
170,0.795,0.6975
171,0.864,0.689375
172,0.831,0.705625
173,0.881,0.70875
174,0.855,0.68125
175,0.844,0.709375
176,0.882,0.686875
177,0.861,0.6775
178,0.809,0.691875
179,0.849,0.6975
180,0.873,0.66625
181,0.861,0.69625
182,0.851,0.63875
183,0.766,0.709375
184,0.857,0.67625
185,0.858,0.683125
186,0.901,0.696875
187,0.897,0.705
188,0.909,0.70125
189,0.899,0.68
190,0.789,0.709375
191,0.883,0.65
192,0.829,0.68875
193,0.905,0.699375
194,0.864,0.64875
195,0.872,0.6675
196,0.876,0.664375
197,0.828,0.7025
198,0.914,0.703125
199,0.91,0.6425
200,0.803,0.634375
