""
epoch,train_acc,test_acc
1,0.507,0.521875
2,0.581,0.619375
3,0.647,0.638125
4,0.668,0.65375
5,0.674,0.65
6,0.672,0.663125
7,0.716,0.65125
8,0.71,0.671875
9,0.738,0.6575
10,0.74,0.674375
11,0.75,0.67625
12,0.75,0.665625
13,0.774,0.67375
14,0.746,0.684375
15,0.771,0.68375
16,0.761,0.66
17,0.785,0.686875
18,0.794,0.644375
19,0.725,0.675625
20,0.8,0.696875
21,0.805,0.685
22,0.76,0.608125
23,0.736,0.681875
24,0.762,0.63375
25,0.74,0.668125
26,0.773,0.698125
27,0.815,0.6925
28,0.803,0.6625
29,0.75,0.6225
30,0.776,0.6825
31,0.768,0.633125
32,0.729,0.686875
33,0.791,0.625625
34,0.764,0.69625
35,0.774,0.673125
36,0.777,0.689375
37,0.77,0.68625
38,0.783,0.680625
39,0.818,0.67875
40,0.775,0.66875
41,0.796,0.655
42,0.766,0.691875
43,0.767,0.678125
44,0.804,0.67
45,0.827,0.70375
46,0.847,0.661875
47,0.81,0.704375
48,0.779,0.686875
49,0.776,0.679375
50,0.79,0.661875
51,0.793,0.6875
52,0.838,0.679375
53,0.816,0.635
54,0.755,0.66
55,0.735,0.67625
56,0.802,0.6725
57,0.802,0.680625
58,0.732,0.66125
59,0.768,0.6875
60,0.783,0.66375
61,0.811,0.70125
62,0.816,0.6475
63,0.783,0.680625
64,0.783,0.685
65,0.856,0.683125
66,0.765,0.6975
67,0.852,0.6875
68,0.819,0.666875
69,0.752,0.686875
70,0.765,0.68375
71,0.811,0.705625
72,0.853,0.7025
73,0.812,0.6625
74,0.806,0.616875
75,0.816,0.665
76,0.789,0.64375
77,0.764,0.699375
78,0.814,0.616875
79,0.768,0.701875
80,0.817,0.664375
81,0.808,0.63625
82,0.754,0.69125
83,0.84,0.7
84,0.848,0.69125
85,0.798,0.698125
86,0.857,0.663125
87,0.846,0.6675
88,0.851,0.63625
89,0.768,0.7075
90,0.835,0.655625
91,0.819,0.665
92,0.857,0.70375
93,0.886,0.705625
94,0.854,0.664375
95,0.857,0.685625
96,0.856,0.653125
97,0.789,0.704375
98,0.888,0.6925
99,0.893,0.7125
100,0.799,0.71375
101,0.839,0.681875
102,0.842,0.709375
103,0.903,0.695
104,0.89,0.684375
105,0.908,0.703125
106,0.905,0.709375
107,0.889,0.668125
108,0.758,0.6775
109,0.808,0.619375
110,0.828,0.700625
111,0.881,0.6925
112,0.809,0.68625
113,0.87,0.6825
114,0.75,0.6775
115,0.855,0.7075
116,0.909,0.69125
117,0.813,0.69875
118,0.786,0.6925
119,0.873,0.708125
120,0.9,0.705
121,0.911,0.705625
122,0.902,0.63625
123,0.843,0.715
124,0.854,0.695
125,0.84,0.709375
126,0.909,0.704375
127,0.861,0.67875
128,0.832,0.704375
129,0.913,0.71
130,0.915,0.70125
131,0.885,0.68625
132,0.855,0.608125
133,0.853,0.68375
134,0.89,0.686875
135,0.782,0.701875
136,0.929,0.7125
137,0.925,0.658125
138,0.861,0.685
139,0.927,0.703125
140,0.926,0.691875
141,0.935,0.704375
142,0.802,0.674375
143,0.821,0.6475
144,0.815,0.705
145,0.909,0.6925
146,0.842,0.6225
147,0.703,0.70375
148,0.901,0.69875
149,0.916,0.70375
150,0.823,0.66875
151,0.896,0.69875
152,0.879,0.68125
153,0.882,0.6875
154,0.866,0.6975
155,0.802,0.703125
156,0.877,0.70375
157,0.894,0.71
158,0.921,0.70375
159,0.928,0.71375
160,0.941,0.70875
161,0.891,0.711875
162,0.943,0.71375
163,0.915,0.69875
164,0.904,0.675625
165,0.877,0.630625
166,0.867,0.718125
167,0.946,0.70125
168,0.899,0.713125
169,0.94,0.665
170,0.834,0.69375
171,0.877,0.645
172,0.822,0.693125
173,0.913,0.69
174,0.851,0.688125
175,0.91,0.7
176,0.938,0.710625
177,0.943,0.713125
178,0.797,0.695
179,0.918,0.710625
180,0.933,0.710625
181,0.924,0.711875
182,0.872,0.695625
183,0.931,0.70875
184,0.798,0.693125
185,0.916,0.7175
186,0.894,0.70375
187,0.823,0.714375
188,0.909,0.67125
189,0.869,0.7025
190,0.921,0.684375
191,0.938,0.678125
192,0.875,0.706875
193,0.941,0.711875
194,0.939,0.68125
195,0.937,0.713125
196,0.956,0.709375
197,0.951,0.70875
198,0.901,0.703125
199,0.885,0.69625
200,0.946,0.706875
