""
epoch,train_acc,test_acc
1,0.527,0.56875
2,0.527,0.536875
3,0.584,0.55875
4,0.599,0.585625
5,0.63,0.575
6,0.647,0.59625
7,0.636,0.63625
8,0.593,0.518125
9,0.602,0.626875
10,0.675,0.629375
11,0.683,0.6225
12,0.667,0.634375
13,0.69,0.635
14,0.702,0.629375
15,0.707,0.630625
16,0.694,0.606875
17,0.7,0.639375
18,0.707,0.594375
19,0.714,0.614375
20,0.705,0.625625
21,0.719,0.631875
22,0.717,0.615625
23,0.718,0.62
24,0.741,0.6325
25,0.731,0.636875
26,0.75,0.6225
27,0.751,0.633125
28,0.732,0.638125
29,0.76,0.62375
30,0.709,0.63625
31,0.748,0.6275
32,0.776,0.64875
33,0.761,0.645625
34,0.769,0.634375
35,0.713,0.630625
36,0.757,0.64125
37,0.788,0.64875
38,0.694,0.6125
39,0.766,0.646875
40,0.804,0.63125
41,0.775,0.645625
42,0.768,0.64
43,0.814,0.635625
44,0.742,0.63
45,0.771,0.593125
46,0.777,0.656875
47,0.795,0.64375
48,0.82,0.615625
49,0.824,0.638125
50,0.836,0.625
51,0.774,0.645625
52,0.785,0.64375
53,0.823,0.59
54,0.761,0.621875
55,0.762,0.6225
56,0.758,0.648125
57,0.796,0.631875
58,0.747,0.643125
59,0.844,0.651875
60,0.835,0.6225
61,0.783,0.635
62,0.806,0.624375
63,0.767,0.641875
64,0.824,0.648125
65,0.789,0.62375
66,0.82,0.585625
67,0.731,0.62375
68,0.787,0.633125
69,0.748,0.63375
70,0.758,0.653125
71,0.806,0.661875
72,0.817,0.616875
73,0.767,0.614375
74,0.779,0.653125
75,0.826,0.659375
76,0.762,0.655
77,0.782,0.643125
78,0.769,0.663125
79,0.787,0.64375
80,0.792,0.65375
81,0.827,0.62
82,0.788,0.638125
83,0.842,0.65625
84,0.783,0.65
85,0.803,0.63375
86,0.787,0.639375
87,0.756,0.658125
88,0.751,0.610625
89,0.786,0.64875
90,0.841,0.6725
91,0.847,0.66
92,0.822,0.630625
93,0.821,0.615625
94,0.779,0.6475
95,0.843,0.65625
96,0.807,0.64625
97,0.801,0.625
98,0.84,0.6575
99,0.874,0.644375
100,0.869,0.645625
101,0.814,0.668125
102,0.785,0.623125
103,0.81,0.586875
104,0.8,0.631875
105,0.771,0.61625
106,0.763,0.615625
107,0.805,0.616875
108,0.863,0.640625
109,0.878,0.6225
110,0.796,0.6625
111,0.87,0.66125
112,0.854,0.655625
113,0.883,0.63375
114,0.816,0.65125
115,0.834,0.614375
116,0.869,0.658125
117,0.914,0.646875
118,0.896,0.629375
119,0.858,0.6575
120,0.846,0.648125
121,0.868,0.665
122,0.882,0.64375
123,0.831,0.651875
124,0.891,0.636875
125,0.903,0.665
126,0.866,0.65125
127,0.865,0.65375
128,0.863,0.644375
129,0.748,0.613125
130,0.793,0.63125
131,0.809,0.653125
132,0.783,0.639375
133,0.836,0.629375
134,0.844,0.599375
135,0.771,0.639375
136,0.838,0.63625
137,0.851,0.626875
138,0.777,0.636875
139,0.842,0.634375
140,0.703,0.645
141,0.788,0.611875
142,0.834,0.65
143,0.788,0.651875
144,0.824,0.6425
145,0.859,0.62
146,0.856,0.65375
147,0.87,0.66
148,0.86,0.606875
149,0.752,0.6225
150,0.857,0.62875
151,0.797,0.6275
152,0.797,0.654375
153,0.786,0.608125
154,0.872,0.633125
155,0.845,0.669375
156,0.843,0.635
157,0.825,0.6675
158,0.873,0.636875
159,0.807,0.67
160,0.893,0.654375
161,0.872,0.604375
162,0.8,0.6675
163,0.832,0.624375
164,0.882,0.648125
165,0.9,0.65625
166,0.891,0.61875
167,0.861,0.6525
168,0.86,0.62125
169,0.886,0.6475
170,0.835,0.614375
171,0.826,0.65625
172,0.887,0.601875
173,0.841,0.615
174,0.808,0.65125
175,0.871,0.600625
176,0.842,0.635625
177,0.871,0.646875
178,0.879,0.585625
179,0.792,0.620625
180,0.866,0.631875
181,0.896,0.613125
182,0.851,0.63625
183,0.853,0.621875
184,0.84,0.65375
185,0.783,0.595625
186,0.847,0.613125
187,0.895,0.63375
188,0.907,0.63875
189,0.822,0.580625
190,0.735,0.628125
191,0.9,0.636875
192,0.836,0.601875
193,0.821,0.630625
194,0.874,0.608125
195,0.868,0.624375
196,0.874,0.6325
197,0.886,0.62875
198,0.825,0.67
199,0.857,0.649375
200,0.859,0.62875
