""
epoch,train_acc,test_acc
1,0.545,0.58
2,0.582,0.616875
3,0.615,0.641875
4,0.65,0.655625
5,0.664,0.665
6,0.676,0.671875
7,0.683,0.67375
8,0.711,0.674375
9,0.721,0.673125
10,0.727,0.66125
11,0.73,0.675625
12,0.716,0.69125
13,0.756,0.66625
14,0.763,0.6775
15,0.733,0.67875
16,0.747,0.688125
17,0.761,0.69
18,0.762,0.696875
19,0.77,0.68375
20,0.773,0.685625
21,0.747,0.663125
22,0.756,0.69
23,0.789,0.698125
24,0.764,0.676875
25,0.796,0.69625
26,0.797,0.693125
27,0.766,0.628125
28,0.754,0.65625
29,0.777,0.67875
30,0.778,0.625
31,0.784,0.6675
32,0.754,0.699375
33,0.787,0.674375
34,0.786,0.69
35,0.744,0.68125
36,0.777,0.679375
37,0.824,0.68375
38,0.764,0.680625
39,0.797,0.65625
40,0.738,0.69625
41,0.797,0.69625
42,0.814,0.680625
43,0.829,0.6925
44,0.771,0.689375
45,0.835,0.694375
46,0.785,0.705
47,0.793,0.673125
48,0.776,0.695
49,0.776,0.69875
50,0.82,0.64625
51,0.783,0.6875
52,0.807,0.700625
53,0.809,0.62625
54,0.749,0.680625
55,0.796,0.643125
56,0.816,0.68875
57,0.727,0.689375
58,0.819,0.698125
59,0.77,0.69375
60,0.827,0.640625
61,0.738,0.704375
62,0.773,0.695625
63,0.826,0.6875
64,0.829,0.705
65,0.86,0.700625
66,0.759,0.691875
67,0.762,0.708125
68,0.807,0.681875
69,0.762,0.68875
70,0.803,0.70125
71,0.832,0.711875
72,0.798,0.690625
73,0.832,0.701875
74,0.781,0.66125
75,0.842,0.70125
76,0.824,0.64625
77,0.838,0.68
78,0.855,0.703125
79,0.838,0.69125
80,0.846,0.68
81,0.757,0.6725
82,0.823,0.691875
83,0.87,0.694375
84,0.849,0.66
85,0.85,0.685
86,0.799,0.7025
87,0.783,0.6975
88,0.815,0.6325
89,0.71,0.691875
90,0.862,0.694375
91,0.834,0.71625
92,0.89,0.706875
93,0.858,0.675625
94,0.803,0.69875
95,0.83,0.704375
96,0.865,0.69125
97,0.872,0.706875
98,0.839,0.7
99,0.893,0.70125
100,0.84,0.60625
101,0.853,0.706875
102,0.894,0.71875
103,0.874,0.703125
104,0.881,0.69375
105,0.858,0.71375
106,0.9,0.69
107,0.899,0.685625
108,0.849,0.683125
109,0.807,0.690625
110,0.833,0.706875
111,0.911,0.705625
112,0.879,0.668125
113,0.813,0.628125
114,0.832,0.711875
115,0.924,0.7075
116,0.871,0.638125
117,0.829,0.70625
118,0.919,0.706875
119,0.913,0.6825
120,0.818,0.68875
121,0.908,0.704375
122,0.891,0.698125
123,0.824,0.69375
124,0.871,0.708125
125,0.919,0.68875
126,0.914,0.699375
127,0.856,0.68875
128,0.893,0.69875
129,0.89,0.681875
130,0.901,0.69625
131,0.858,0.685625
132,0.909,0.67875
133,0.856,0.691875
134,0.938,0.705625
135,0.946,0.70125
136,0.944,0.705625
137,0.942,0.704375
138,0.941,0.688125
139,0.945,0.691875
140,0.952,0.70875
141,0.949,0.713125
142,0.85,0.6975
143,0.92,0.67125
144,0.793,0.694375
145,0.89,0.68125
146,0.749,0.6925
147,0.819,0.6925
148,0.841,0.69875
149,0.85,0.64
150,0.872,0.680625
151,0.901,0.706875
152,0.846,0.6225
153,0.833,0.699375
154,0.781,0.630625
155,0.794,0.705
156,0.837,0.71375
157,0.848,0.693125
158,0.88,0.71
159,0.887,0.6725
160,0.771,0.704375
161,0.896,0.66375
162,0.814,0.70875
163,0.732,0.708125
164,0.872,0.71875
165,0.878,0.67625
166,0.843,0.611875
167,0.835,0.7075
168,0.887,0.683125
169,0.88,0.695
170,0.872,0.686875
171,0.775,0.72125
172,0.862,0.659375
173,0.884,0.710625
174,0.9,0.7025
175,0.868,0.66875
176,0.783,0.69375
177,0.866,0.638125
178,0.83,0.6575
179,0.774,0.67125
180,0.86,0.673125
181,0.874,0.7
182,0.897,0.7175
183,0.901,0.685
184,0.911,0.71
185,0.903,0.701875
186,0.915,0.70625
187,0.936,0.713125
188,0.896,0.66
189,0.766,0.700625
190,0.935,0.710625
191,0.943,0.711875
192,0.886,0.661875
193,0.849,0.669375
194,0.807,0.698125
195,0.932,0.716875
196,0.943,0.70125
197,0.947,0.71625
198,0.935,0.694375
199,0.915,0.681875
200,0.888,0.699375
