""
epoch,train_acc,test_acc
1,0.492,0.5
2,0.501,0.5
3,0.501,0.5
4,0.501,0.5
5,0.501,0.5
6,0.501,0.500625
7,0.503,0.500625
8,0.502,0.499375
9,0.503,0.49875
10,0.502,0.49875
11,0.503,0.49875
12,0.505,0.50125
13,0.517,0.5075
14,0.563,0.58
15,0.571,0.615
16,0.605,0.6
17,0.626,0.615
18,0.62,0.613125
19,0.643,0.615
20,0.638,0.633125
21,0.641,0.648125
22,0.657,0.623125
23,0.652,0.646875
24,0.686,0.650625
25,0.68,0.6525
26,0.675,0.659375
27,0.683,0.643125
28,0.668,0.643125
29,0.713,0.569375
30,0.518,0.501875
31,0.501,0.5
32,0.507,0.500625
33,0.5,0.5
34,0.5,0.5
35,0.5,0.5
36,0.5,0.5
37,0.5,0.5
38,0.5,0.5
39,0.5,0.5
40,0.5,0.5
41,0.5,0.5
42,0.5,0.5
43,0.5,0.5
44,0.5,0.5
45,0.5,0.500625
46,0.5,0.500625
47,0.482,0.500625
48,0.5,0.500625
49,0.476,0.5
50,0.5,0.5
51,0.5,0.5
52,0.5,0.5
53,0.5,0.5
54,0.5,0.5
55,0.48,0.500625
56,0.5,0.500625
57,0.5,0.500625
58,0.5,0.500625
59,0.5,0.500625
60,0.48,0.500625
61,0.5,0.500625
62,0.484,0.5
63,0.492,0.500625
64,0.5,0.500625
65,0.5,0.500625
66,0.5,0.5
67,0.5,0.500625
68,0.492,0.5
69,0.5,0.5
70,0.5,0.5
71,0.5,0.5
72,0.5,0.5
73,0.5,0.5
74,0.492,0.500625
75,0.492,0.5
76,0.5,0.5
77,0.5,0.5
78,0.5,0.5
79,0.482,0.5
80,0.5,0.5
81,0.46,0.500625
82,0.5,0.500625
83,0.5,0.500625
84,0.484,0.5
85,0.482,0.500625
86,0.5,0.500625
87,0.5,0.500625
88,0.476,0.5
89,0.472,0.500625
90,0.488,0.500625
91,0.5,0.500625
92,0.5,0.500625
93,0.5,0.500625
94,0.478,0.5
95,0.474,0.500625
96,0.5,0.500625
97,0.5,0.500625
98,0.486,0.5
99,0.5,0.5
100,0.488,0.5
101,0.5,0.5
102,0.49,0.5
103,0.5,0.5
104,0.5,0.5
105,0.478,0.500625
106,0.486,0.500625
107,0.464,0.500625
108,0.5,0.5
109,0.5,0.5
110,0.5,0.5
111,0.5,0.5
112,0.5,0.5
113,0.5,0.5
114,0.5,0.5
115,0.5,0.5
116,0.5,0.5
117,0.484,0.500625
118,0.5,0.500625
119,0.5,0.500625
120,0.5,0.500625
121,0.5,0.500625
122,0.5,0.500625
123,0.5,0.500625
124,0.488,0.500625
125,0.476,0.5
126,0.484,0.500625
127,0.494,0.5
128,0.5,0.5
129,0.5,0.5
130,0.5,0.5
131,0.5,0.5
132,0.472,0.5
133,0.498,0.500625
134,0.5,0.500625
135,0.482,0.5
136,0.5,0.5
137,0.5,0.5
138,0.462,0.500625
139,0.488,0.5
140,0.5,0.5
141,0.49,0.5
142,0.5,0.5
143,0.5,0.5
144,0.5,0.5
145,0.47,0.500625
146,0.48,0.5
147,0.488,0.500625
148,0.5,0.500625
149,0.476,0.5
150,0.5,0.5
151,0.486,0.500625
152,0.5,0.500625
153,0.5,0.500625
154,0.5,0.500625
155,0.5,0.500625
156,0.5,0.500625
157,0.482,0.5
158,0.5,0.5
159,0.472,0.5
160,0.486,0.5
161,0.5,0.5
162,0.5,0.5
163,0.5,0.5
164,0.49,0.5
165,0.474,0.5
166,0.5,0.5
167,0.5,0.5
168,0.5,0.5
169,0.5,0.5
170,0.5,0.5
171,0.5,0.5
172,0.5,0.5
173,0.5,0.5
174,0.5,0.5
175,0.484,0.500625
176,0.49,0.500625
177,0.474,0.5
178,0.5,0.5
179,0.466,0.500625
180,0.5,0.500625
181,0.5,0.5
182,0.472,0.500625
183,0.484,0.5
184,0.48,0.500625
185,0.486,0.5
186,0.492,0.500625
187,0.49,0.5
188,0.49,0.500625
189,0.5,0.500625
190,0.5,0.500625
191,0.5,0.500625
192,0.5,0.500625
193,0.5,0.500625
194,0.482,0.5
195,0.482,0.5
196,0.5,0.5
197,0.5,0.5
198,0.5,0.5
199,0.47,0.500625
200,0.454,0.5
