epoch,train acc,test acc,train loss,test loss
50.0,0.817,0.74125,0.18299996852874756,0.2587500214576721
100.0,0.867,0.775,0.1329999566078186,0.2250000238418579
150.0,0.907,0.786875,0.09299993515014648,0.21312499046325684
200.0,0.918,0.79375,0.08199995756149292,0.20625001192092896
250.0,0.915,0.803125,0.08499997854232788,0.19687503576278687
300.0,0.927,0.795625,0.07299995422363281,0.2043750286102295
350.0,0.929,0.80125,0.07099997997283936,0.19875001907348633
400.0,0.936,0.804375,0.0639999508857727,0.19562500715255737
450.0,0.938,0.80625,0.06199997663497925,0.1937500238418579
500.0,0.936,0.806875,0.0639999508857727,0.19312500953674316
550.0,0.943,0.81125,0.05699998140335083,0.1887500286102295
600.0,0.937,0.813125,0.06299996376037598,0.18687504529953003
650.0,0.946,0.809375,0.05399996042251587,0.19062501192092896
700.0,0.945,0.818125,0.0549999475479126,0.18187499046325684
750.0,0.942,0.82,0.05799996852874756,0.18000000715255737
800.0,0.953,0.81625,0.04699993133544922,0.18375003337860107
850.0,0.948,0.82125,0.05199992656707764,0.17875003814697266
900.0,0.945,0.8175,0.0549999475479126,0.18250000476837158
950.0,0.949,0.8225,0.05099993944168091,0.17750000953674316
1000.0,0.96,0.828125,0.039999961853027344,0.171875
