epoch,train acc,test acc,train loss,test loss
50.0,0.722,0.613125,0.2779999375343323,0.3868750333786011
100.0,0.767,0.6025,0.2329999804496765,0.39750003814697266
150.0,0.792,0.618125,0.20799994468688965,0.38187503814697266
200.0,0.807,0.63,0.1929999589920044,0.3700000047683716
250.0,0.823,0.63875,0.1769999861717224,0.36125004291534424
300.0,0.832,0.646875,0.1679999828338623,0.35312503576278687
350.0,0.843,0.65,0.15699994564056396,0.3500000238418579
400.0,0.854,0.64375,0.1459999680519104,0.35624998807907104
450.0,0.86,0.65375,0.13999998569488525,0.3462499976158142
500.0,0.858,0.650625,0.1419999599456787,0.34937500953674316
550.0,0.87,0.64375,0.12999993562698364,0.35624998807907104
600.0,0.876,0.6575,0.1239999532699585,0.3425000309944153
650.0,0.87,0.65125,0.12999993562698364,0.3487499952316284
700.0,0.867,0.655625,0.1329999566078186,0.34437501430511475
750.0,0.881,0.65,0.11899995803833008,0.3500000238418579
800.0,0.874,0.6575,0.12599998712539673,0.3425000309944153
850.0,0.81,0.659375,0.18999993801116943,0.34062498807907104
900.0,0.876,0.671875,0.1239999532699585,0.328125
950.0,0.831,0.665625,0.16899996995925903,0.3343750238418579
1000.0,0.803,0.6625,0.19699996709823608,0.33750003576278687
