epoch,train acc,test acc,train loss,test loss
50.0,0.651,0.60125,0.6254725456237793,0.6637750267982483
100.0,0.693,0.61375,0.5882613658905029,0.6627452969551086
150.0,0.721,0.619375,0.5448300242424011,0.676715075969696
200.0,0.758,0.615,0.5014594793319702,0.6994810104370117
250.0,0.796,0.626875,0.4534822702407837,0.7159906625747681
300.0,0.825,0.625,0.40620747208595276,0.7658261060714722
350.0,0.857,0.61,0.35701045393943787,0.8256071209907532
400.0,0.885,0.616875,0.3057551681995392,0.8783044219017029
450.0,0.908,0.618125,0.2631562352180481,0.9427817463874817
500.0,0.93,0.62,0.21494705975055695,1.032961368560791
550.0,0.95,0.615,0.17826908826828003,1.1170824766159058
600.0,0.963,0.605,0.14752627909183502,1.2331496477127075
650.0,0.974,0.611875,0.11231839656829834,1.314813494682312
700.0,0.992,0.605,0.0853198766708374,1.4056048393249512
750.0,0.995,0.615,0.06403882056474686,1.508791208267212
800.0,0.998,0.61875,0.046293120831251144,1.6164623498916626
850.0,0.999,0.6175,0.0378132201731205,1.731345534324646
900.0,1.0,0.615625,0.028828056529164314,1.8198741674423218
950.0,1.0,0.614375,0.021871445700526237,1.9314264059066772
1000.0,1.0,0.62,0.01630181260406971,2.0512192249298096
