epoch,train acc,test acc,train loss,test loss
50.0,0.833,0.82375,0.3972581923007965,0.3955605626106262
100.0,0.873,0.8525,0.3097861707210541,0.3490715026855469
150.0,0.905,0.87375,0.24643100798130035,0.32303449511528015
200.0,0.921,0.86875,0.19991056621074677,0.32339683175086975
250.0,0.939,0.8775,0.15923893451690674,0.3324204981327057
300.0,0.962,0.873125,0.12002338469028473,0.3377310037612915
350.0,0.979,0.875,0.08554284274578094,0.3618062138557434
400.0,0.993,0.87875,0.05522890388965607,0.3756692409515381
450.0,0.997,0.876875,0.03616472706198692,0.40566015243530273
500.0,0.999,0.87375,0.021740267053246498,0.4737515449523926
550.0,0.999,0.875625,0.011296899989247322,0.5312643051147461
600.0,1.0,0.86875,0.007541758939623833,0.5804008841514587
650.0,1.0,0.864375,0.003255794057622552,0.6363507509231567
700.0,1.0,0.868125,0.0016917771426960826,0.7121478915214539
750.0,1.0,0.8725,0.0006926957285031676,0.7683303952217102
800.0,1.0,0.8725,0.0003401435096748173,0.830804705619812
850.0,1.0,0.87125,0.00017318868776783347,0.8848588466644287
900.0,1.0,0.873125,6.655573815805838e-05,0.9377038478851318
950.0,1.0,0.869375,2.826291893143207e-05,0.9927924871444702
1000.0,1.0,0.869375,1.250859259016579e-05,1.0874333381652832
