""
epoch,train_acc,test_acc
1,0.475,0.49125
2,0.511,0.49625
3,0.543,0.58
4,0.626,0.586875
5,0.667,0.624375
6,0.64,0.626875
7,0.671,0.643125
8,0.686,0.643125
9,0.71,0.65
10,0.717,0.6375
11,0.726,0.6625
12,0.73,0.645
13,0.739,0.66
14,0.733,0.6675
15,0.74,0.665
16,0.766,0.666875
17,0.762,0.665
18,0.777,0.680625
19,0.771,0.691875
20,0.803,0.68
21,0.772,0.675625
22,0.779,0.688125
23,0.797,0.685625
24,0.757,0.68625
25,0.801,0.69625
26,0.787,0.675625
27,0.783,0.696875
28,0.813,0.65625
29,0.741,0.660625
30,0.815,0.673125
31,0.785,0.62875
32,0.805,0.69625
33,0.788,0.661875
34,0.818,0.666875
35,0.797,0.65875
36,0.809,0.695625
37,0.755,0.696875
38,0.817,0.6975
39,0.84,0.69375
40,0.77,0.585
41,0.786,0.689375
42,0.819,0.706875
43,0.83,0.691875
44,0.82,0.696875
45,0.818,0.7
46,0.792,0.619375
47,0.803,0.610625
48,0.714,0.69125
49,0.737,0.67
50,0.786,0.6525
51,0.792,0.665
52,0.786,0.68625
53,0.783,0.6075
54,0.789,0.69875
55,0.82,0.695625
56,0.837,0.649375
57,0.764,0.664375
58,0.755,0.681875
59,0.78,0.61375
60,0.773,0.6825
61,0.811,0.66875
62,0.85,0.700625
63,0.764,0.68875
64,0.848,0.69
65,0.794,0.68375
66,0.857,0.704375
67,0.799,0.68875
68,0.821,0.66625
69,0.762,0.690625
70,0.83,0.703125
71,0.873,0.68875
72,0.822,0.68375
73,0.862,0.6875
74,0.881,0.69
75,0.789,0.69125
76,0.872,0.663125
77,0.788,0.703125
78,0.853,0.701875
79,0.883,0.66
80,0.752,0.659375
81,0.878,0.685625
82,0.885,0.66625
83,0.805,0.676875
84,0.86,0.665625
85,0.781,0.688125
86,0.879,0.68375
87,0.692,0.63
88,0.812,0.69625
89,0.846,0.6475
90,0.747,0.703125
91,0.867,0.686875
92,0.85,0.674375
93,0.773,0.665625
94,0.803,0.671875
95,0.833,0.635
96,0.793,0.7125
97,0.768,0.675625
98,0.787,0.651875
99,0.845,0.66
100,0.766,0.690625
101,0.775,0.696875
102,0.857,0.66375
103,0.822,0.68375
104,0.845,0.639375
105,0.814,0.6675
106,0.829,0.680625
107,0.836,0.645
108,0.838,0.6675
109,0.866,0.70625
110,0.835,0.698125
111,0.891,0.705
112,0.902,0.685
113,0.861,0.695625
114,0.856,0.704375
115,0.861,0.6725
116,0.816,0.7075
117,0.909,0.69375
118,0.847,0.690625
119,0.903,0.698125
120,0.867,0.67625
121,0.885,0.683125
122,0.924,0.689375
123,0.863,0.630625
124,0.89,0.68
125,0.829,0.69
126,0.806,0.666875
127,0.821,0.69125
128,0.81,0.643125
129,0.876,0.69375
130,0.885,0.688125
131,0.876,0.66
132,0.862,0.67
133,0.832,0.7
134,0.902,0.65
135,0.882,0.690625
136,0.816,0.679375
137,0.874,0.645625
138,0.833,0.68125
139,0.913,0.7
140,0.923,0.699375
141,0.863,0.6225
142,0.815,0.6475
143,0.763,0.68
144,0.904,0.70625
145,0.91,0.68375
146,0.861,0.655
147,0.792,0.6925
148,0.896,0.668125
149,0.867,0.693125
150,0.914,0.64375
151,0.887,0.690625
152,0.928,0.64875
153,0.816,0.691875
154,0.896,0.671875
155,0.705,0.7
156,0.877,0.671875
157,0.923,0.681875
158,0.884,0.6775
159,0.912,0.691875
160,0.933,0.68875
161,0.936,0.693125
162,0.926,0.689375
163,0.938,0.694375
164,0.94,0.6875
165,0.928,0.695625
166,0.94,0.695625
167,0.941,0.69375
168,0.855,0.68625
169,0.909,0.685625
170,0.934,0.685
171,0.827,0.69
172,0.895,0.656875
173,0.824,0.661875
174,0.813,0.6575
175,0.895,0.6975
176,0.905,0.6375
177,0.895,0.68375
178,0.825,0.68375
179,0.887,0.6575
180,0.865,0.69375
181,0.913,0.654375
182,0.907,0.698125
183,0.886,0.661875
184,0.938,0.675625
185,0.929,0.698125
186,0.934,0.69375
187,0.934,0.688125
188,0.914,0.679375
189,0.915,0.681875
190,0.947,0.68875
191,0.945,0.69
192,0.939,0.653125
193,0.94,0.689375
194,0.951,0.69625
195,0.956,0.695
196,0.919,0.635
197,0.77,0.6475
198,0.785,0.693125
199,0.917,0.6825
200,0.796,0.670625
