epoch,train acc,test acc,train loss,test loss
1.0,0.525,0.5175,0.47499996423721313,0.48250001668930054
2.0,0.527,0.51625,0.4729999899864197,0.48374998569488525
3.0,0.597,0.595625,0.40299999713897705,0.40437501668930054
4.0,0.623,0.596875,0.37699997425079346,0.40312498807907104
5.0,0.65,0.641875,0.34999996423721313,0.3581250309944153
6.0,0.624,0.621875,0.37599998712539673,0.37812501192092896
7.0,0.694,0.68375,0.3059999942779541,0.3162500262260437
8.0,0.7,0.691875,0.2999999523162842,0.30812501907348633
9.0,0.687,0.685,0.312999963760376,0.3149999976158142
10.0,0.682,0.653125,0.3179999589920044,0.34687501192092896
11.0,0.684,0.664375,0.31599998474121094,0.3356249928474426
12.0,0.686,0.660625,0.3139999508857727,0.33937501907348633
13.0,0.695,0.681875,0.3049999475479126,0.31812500953674316
14.0,0.694,0.65625,0.3059999942779541,0.34375
15.0,0.705,0.678125,0.29499995708465576,0.32187503576278687
16.0,0.7,0.68375,0.2999999523162842,0.3162500262260437
17.0,0.709,0.6875,0.2909999489784241,0.3125
18.0,0.723,0.6825,0.27699995040893555,0.3174999952316284
19.0,0.718,0.685,0.28199994564056396,0.3149999976158142
20.0,0.722,0.6825,0.2779999375343323,0.3174999952316284
21.0,0.708,0.668125,0.2919999957084656,0.3318750262260437
22.0,0.715,0.6825,0.2849999666213989,0.3174999952316284
23.0,0.714,0.68375,0.28599995374679565,0.3162500262260437
24.0,0.716,0.685,0.2839999794960022,0.3149999976158142
25.0,0.712,0.688125,0.2879999876022339,0.31187498569488525
26.0,0.727,0.6925,0.27299994230270386,0.3075000047683716
27.0,0.729,0.68875,0.2709999680519104,0.3112500309944153
28.0,0.727,0.69625,0.27299994230270386,0.30375003814697266
29.0,0.728,0.7075,0.27199995517730713,0.29250001907348633
30.0,0.743,0.70875,0.2569999694824219,0.29124999046325684
31.0,0.739,0.70125,0.26099997758865356,0.29875004291534424
32.0,0.736,0.704375,0.26399993896484375,0.2956250309944153
33.0,0.739,0.706875,0.26099997758865356,0.2931250333786011
34.0,0.728,0.695625,0.27199995517730713,0.3043749928474426
35.0,0.733,0.69625,0.2669999599456787,0.30375003814697266
36.0,0.736,0.689375,0.26399993896484375,0.31062501668930054
37.0,0.727,0.68125,0.27299994230270386,0.3187500238418579
38.0,0.734,0.69125,0.265999972820282,0.3087500333786011
39.0,0.73,0.689375,0.26999998092651367,0.31062501668930054
40.0,0.744,0.69875,0.25599998235702515,0.30125004053115845
41.0,0.741,0.698125,0.25899994373321533,0.3018749952316284
42.0,0.744,0.693125,0.25599998235702515,0.30687499046325684
43.0,0.738,0.68375,0.2619999647140503,0.3162500262260437
44.0,0.736,0.684375,0.26399993896484375,0.31562501192092896
45.0,0.733,0.696875,0.2669999599456787,0.3031250238418579
46.0,0.745,0.6975,0.25499993562698364,0.30250000953674316
47.0,0.735,0.695,0.26499998569488525,0.3050000071525574
48.0,0.748,0.69875,0.25199997425079346,0.30125004053115845
49.0,0.741,0.689375,0.25899994373321533,0.31062501668930054
50.0,0.735,0.690625,0.26499998569488525,0.30937498807907104
51.0,0.732,0.686875,0.26799994707107544,0.31312501430511475
52.0,0.717,0.676875,0.28299999237060547,0.3231250047683716
53.0,0.731,0.684375,0.26899999380111694,0.31562501192092896
54.0,0.73,0.683125,0.26999998092651367,0.31687504053115845
55.0,0.725,0.68375,0.2749999761581421,0.3162500262260437
56.0,0.722,0.68375,0.2779999375343323,0.3162500262260437
57.0,0.719,0.675625,0.28099995851516724,0.3243750333786011
58.0,0.73,0.685,0.26999998092651367,0.3149999976158142
59.0,0.737,0.6925,0.262999951839447,0.3075000047683716
60.0,0.733,0.691875,0.2669999599456787,0.30812501907348633
61.0,0.73,0.69125,0.26999998092651367,0.3087500333786011
62.0,0.727,0.683125,0.27299994230270386,0.31687504053115845
63.0,0.724,0.6775,0.2759999632835388,0.32249999046325684
64.0,0.728,0.680625,0.27199995517730713,0.31937503814697266
65.0,0.727,0.703125,0.27299994230270386,0.296875
66.0,0.737,0.7075,0.262999951839447,0.29250001907348633
67.0,0.739,0.71125,0.26099997758865356,0.2887499928474426
68.0,0.739,0.709375,0.26099997758865356,0.29062503576278687
69.0,0.736,0.71375,0.26399993896484375,0.2862499952316284
70.0,0.731,0.71375,0.26899999380111694,0.2862499952316284
71.0,0.728,0.714375,0.27199995517730713,0.28562504053115845
72.0,0.736,0.721875,0.26399993896484375,0.27812498807907104
73.0,0.728,0.70875,0.27199995517730713,0.29124999046325684
74.0,0.728,0.715,0.27199995517730713,0.2850000262260437
75.0,0.738,0.71125,0.2619999647140503,0.2887499928474426
76.0,0.738,0.71125,0.2619999647140503,0.2887499928474426
77.0,0.727,0.714375,0.27299994230270386,0.28562504053115845
78.0,0.737,0.706875,0.262999951839447,0.2931250333786011
79.0,0.728,0.705625,0.27199995517730713,0.2943750023841858
80.0,0.723,0.699375,0.27699995040893555,0.3006250262260437
81.0,0.72,0.70125,0.2799999713897705,0.29875004291534424
82.0,0.702,0.6675,0.2979999780654907,0.33250004053115845
83.0,0.723,0.689375,0.27699995040893555,0.31062501668930054
84.0,0.713,0.694375,0.2869999408721924,0.3056250214576721
85.0,0.713,0.693125,0.2869999408721924,0.30687499046325684
86.0,0.723,0.7025,0.27699995040893555,0.29750001430511475
87.0,0.724,0.700625,0.2759999632835388,0.2993749976158142
88.0,0.721,0.70125,0.2789999842643738,0.29875004291534424
89.0,0.725,0.701875,0.2749999761581421,0.2981250286102295
90.0,0.738,0.695625,0.2619999647140503,0.3043749928474426
91.0,0.734,0.69875,0.265999972820282,0.30125004053115845
92.0,0.723,0.69875,0.27699995040893555,0.30125004053115845
93.0,0.725,0.68875,0.2749999761581421,0.3112500309944153
94.0,0.732,0.691875,0.26799994707107544,0.30812501907348633
95.0,0.721,0.68,0.2789999842643738,0.3199999928474426
96.0,0.741,0.69125,0.25899994373321533,0.3087500333786011
97.0,0.74,0.695625,0.25999999046325684,0.3043749928474426
98.0,0.737,0.68875,0.262999951839447,0.3112500309944153
99.0,0.725,0.68,0.2749999761581421,0.3199999928474426
100.0,0.718,0.660625,0.28199994564056396,0.33937501907348633
101.0,0.724,0.681875,0.2759999632835388,0.31812500953674316
102.0,0.741,0.685,0.25899994373321533,0.3149999976158142
103.0,0.733,0.685625,0.2669999599456787,0.31437504291534424
104.0,0.735,0.693125,0.26499998569488525,0.30687499046325684
105.0,0.714,0.675625,0.28599995374679565,0.3243750333786011
106.0,0.743,0.698125,0.2569999694824219,0.3018749952316284
107.0,0.74,0.699375,0.25999999046325684,0.3006250262260437
108.0,0.753,0.711875,0.24699997901916504,0.28812503814697266
109.0,0.735,0.69625,0.26499998569488525,0.30375003814697266
110.0,0.742,0.689375,0.2579999566078186,0.31062501668930054
111.0,0.748,0.7025,0.25199997425079346,0.29750001430511475
112.0,0.747,0.70625,0.2529999613761902,0.29374998807907104
113.0,0.729,0.699375,0.2709999680519104,0.3006250262260437
114.0,0.755,0.71125,0.2449999451637268,0.2887499928474426
115.0,0.747,0.7075,0.2529999613761902,0.29250001907348633
116.0,0.749,0.7125,0.25099998712539673,0.2875000238418579
117.0,0.741,0.710625,0.25899994373321533,0.2893750071525574
118.0,0.753,0.716875,0.24699997901916504,0.28312504291534424
119.0,0.754,0.718125,0.2459999918937683,0.28187501430511475
120.0,0.769,0.721875,0.23099994659423828,0.27812498807907104
121.0,0.758,0.72375,0.24199998378753662,0.2762500047683716
122.0,0.758,0.7175,0.24199998378753662,0.2825000286102295
123.0,0.757,0.710625,0.24299997091293335,0.2893750071525574
124.0,0.759,0.71875,0.24099993705749512,0.28125
125.0,0.76,0.716875,0.2399999499320984,0.28312504291534424
126.0,0.761,0.71875,0.23899996280670166,0.28125
127.0,0.75,0.7125,0.24999994039535522,0.2875000238418579
128.0,0.746,0.70125,0.2539999485015869,0.29875004291534424
129.0,0.758,0.7225,0.24199998378753662,0.2775000333786011
130.0,0.756,0.720625,0.24399995803833008,0.27937501668930054
131.0,0.737,0.7225,0.262999951839447,0.2775000333786011
132.0,0.743,0.723125,0.2569999694824219,0.27687501907348633
133.0,0.745,0.72625,0.25499993562698364,0.2737500071525574
134.0,0.741,0.7125,0.25899994373321533,0.2875000238418579
135.0,0.747,0.71375,0.2529999613761902,0.2862499952316284
136.0,0.743,0.70375,0.2569999694824219,0.29625004529953003
137.0,0.731,0.698125,0.26899999380111694,0.3018749952316284
138.0,0.733,0.7075,0.2669999599456787,0.29250001907348633
139.0,0.739,0.714375,0.26099997758865356,0.28562504053115845
140.0,0.75,0.72125,0.24999994039535522,0.2787500023841858
141.0,0.738,0.708125,0.2619999647140503,0.2918750047683716
142.0,0.737,0.698125,0.262999951839447,0.3018749952316284
143.0,0.734,0.6925,0.265999972820282,0.3075000047683716
144.0,0.724,0.6925,0.2759999632835388,0.3075000047683716
145.0,0.719,0.701875,0.28099995851516724,0.2981250286102295
146.0,0.727,0.6975,0.27299994230270386,0.30250000953674316
147.0,0.732,0.7075,0.26799994707107544,0.29250001907348633
148.0,0.726,0.698125,0.27399998903274536,0.3018749952316284
149.0,0.736,0.705625,0.26399993896484375,0.2943750023841858
150.0,0.733,0.710625,0.2669999599456787,0.2893750071525574
151.0,0.741,0.716875,0.25899994373321533,0.28312504291534424
152.0,0.733,0.715,0.2669999599456787,0.2850000262260437
153.0,0.738,0.703125,0.2619999647140503,0.296875
154.0,0.736,0.69625,0.26399993896484375,0.30375003814697266
155.0,0.742,0.695625,0.2579999566078186,0.3043749928474426
156.0,0.746,0.699375,0.2539999485015869,0.3006250262260437
157.0,0.746,0.695,0.2539999485015869,0.3050000071525574
158.0,0.743,0.69625,0.2569999694824219,0.30375003814697266
159.0,0.735,0.7,0.26499998569488525,0.30000001192092896
160.0,0.736,0.70125,0.26399993896484375,0.29875004291534424
161.0,0.737,0.701875,0.262999951839447,0.2981250286102295
162.0,0.744,0.705625,0.25599998235702515,0.2943750023841858
163.0,0.745,0.698125,0.25499993562698364,0.3018749952316284
164.0,0.735,0.6975,0.26499998569488525,0.30250000953674316
165.0,0.737,0.695625,0.262999951839447,0.3043749928474426
166.0,0.747,0.6975,0.2529999613761902,0.30250000953674316
167.0,0.732,0.693125,0.26799994707107544,0.30687499046325684
168.0,0.742,0.696875,0.2579999566078186,0.3031250238418579
169.0,0.728,0.6975,0.27199995517730713,0.30250000953674316
170.0,0.742,0.698125,0.2579999566078186,0.3018749952316284
171.0,0.731,0.694375,0.26899999380111694,0.3056250214576721
172.0,0.742,0.69625,0.2579999566078186,0.30375003814697266
