epoch,train acc,test acc,train loss,test loss
50.0,0.673,0.570625,0.3269999623298645,0.4293749928474426
100.0,0.73,0.573125,0.26999998092651367,0.4268749952316284
150.0,0.735,0.575,0.26499998569488525,0.42500001192092896
200.0,0.752,0.555,0.24799996614456177,0.4449999928474426
250.0,0.776,0.564375,0.2239999771118164,0.43562501668930054
300.0,0.773,0.559375,0.2269999384880066,0.44062501192092896
350.0,0.786,0.544375,0.21399998664855957,0.4556249976158142
400.0,0.734,0.543125,0.265999972820282,0.4568750262260437
450.0,0.781,0.533125,0.218999981880188,0.46687501668930054
500.0,0.784,0.54375,0.21599996089935303,0.45625001192092896
550.0,0.756,0.5425,0.24399995803833008,0.45750004053115845
600.0,0.776,0.5625,0.2239999771118164,0.4375
650.0,0.782,0.560625,0.21799993515014648,0.43937498331069946
700.0,0.783,0.565625,0.21699994802474976,0.43437498807907104
750.0,0.799,0.57125,0.20099997520446777,0.42875003814697266
800.0,0.806,0.57125,0.19399994611740112,0.42875003814697266
850.0,0.809,0.58375,0.19099998474121094,0.41624999046325684
900.0,0.836,0.5875,0.16399997472763062,0.4125000238418579
950.0,0.841,0.574375,0.1589999794960022,0.4256250262260437
1000.0,0.847,0.56625,0.15299993753433228,0.4337500333786011
