""
epoch,train_acc,test_acc
1,0.551,0.746875
2,0.782,0.67125
3,0.717,0.829375
4,0.803,0.81125
5,0.811,0.82375
6,0.818,0.829375
7,0.846,0.824375
8,0.86,0.83375
9,0.874,0.833125
10,0.867,0.845
11,0.888,0.841875
12,0.887,0.835625
13,0.885,0.854375
14,0.908,0.855625
15,0.914,0.844375
16,0.906,0.8575
17,0.929,0.859375
18,0.898,0.813125
19,0.883,0.7675
20,0.877,0.859375
21,0.936,0.854375
22,0.929,0.843125
23,0.917,0.82
24,0.911,0.85875
25,0.913,0.855625
26,0.951,0.8575
27,0.947,0.85875
28,0.909,0.850625
29,0.961,0.8575
30,0.952,0.84125
31,0.922,0.805
32,0.857,0.8025
33,0.936,0.85875
34,0.964,0.85375
35,0.963,0.85375
36,0.955,0.858125
37,0.97,0.85
38,0.971,0.8575
39,0.977,0.860625
40,0.984,0.861875
41,0.959,0.856875
42,0.972,0.8575
43,0.98,0.856875
44,0.982,0.85875
45,0.991,0.8525
46,0.99,0.83625
47,0.884,0.698125
48,0.855,0.856875
49,0.964,0.861875
50,0.95,0.863125
51,0.965,0.86125
52,0.967,0.860625
53,0.983,0.861875
54,0.972,0.85625
55,0.946,0.86
56,0.979,0.850625
57,0.961,0.831875
58,0.876,0.801875
59,0.781,0.848125
60,0.959,0.845
61,0.97,0.854375
62,0.971,0.85875
63,0.971,0.855
64,0.981,0.8575
65,0.985,0.85375
66,0.987,0.8525
67,0.974,0.8575
68,0.978,0.851875
69,0.992,0.855625
70,0.993,0.8525
71,0.988,0.858125
72,0.986,0.85125
73,0.993,0.850625
74,0.992,0.855
75,0.992,0.85625
76,0.994,0.8475
77,0.995,0.85375
78,0.995,0.855
79,0.997,0.854375
80,0.998,0.853125
81,0.994,0.85375
82,0.997,0.8575
83,0.997,0.84
84,0.998,0.853125
85,0.998,0.85125
86,0.999,0.8475
87,0.999,0.858125
88,0.992,0.85125
89,0.997,0.853125
90,0.998,0.85
91,0.998,0.848125
92,0.998,0.850625
93,0.998,0.84875
94,0.999,0.85125
95,0.998,0.849375
96,0.998,0.849375
97,1.0,0.849375
98,0.999,0.846875
99,0.999,0.84875
100,0.999,0.84875
101,0.998,0.84125
102,0.999,0.845625
103,0.999,0.8475
104,0.999,0.849375
105,1.0,0.853125
106,0.999,0.846875
107,1.0,0.848125
108,1.0,0.84875
109,1.0,0.84875
110,1.0,0.848125
111,1.0,0.846875
112,1.0,0.85
113,1.0,0.850625
114,1.0,0.84625
115,1.0,0.845625
116,1.0,0.84875
117,0.999,0.846875
118,1.0,0.849375
119,1.0,0.85
120,1.0,0.849375
121,1.0,0.85
122,1.0,0.849375
123,1.0,0.850625
124,1.0,0.849375
125,1.0,0.85
126,1.0,0.84875
127,1.0,0.845
128,1.0,0.850625
129,1.0,0.850625
130,1.0,0.8475
131,1.0,0.846875
132,1.0,0.84625
133,1.0,0.85
134,1.0,0.849375
135,1.0,0.85
136,1.0,0.851875
137,1.0,0.850625
138,1.0,0.8475
139,1.0,0.846875
140,1.0,0.85
141,1.0,0.85
142,1.0,0.84625
143,1.0,0.846875
144,1.0,0.8475
145,1.0,0.8475
146,1.0,0.84875
147,1.0,0.846875
148,1.0,0.85
149,1.0,0.848125
150,1.0,0.846875
151,1.0,0.848125
152,1.0,0.848125
153,1.0,0.849375
154,1.0,0.8475
155,1.0,0.848125
156,1.0,0.848125
157,1.0,0.848125
158,1.0,0.848125
159,1.0,0.848125
160,1.0,0.8475
161,1.0,0.849375
162,1.0,0.8475
163,1.0,0.848125
164,1.0,0.8475
165,1.0,0.84875
166,1.0,0.8475
167,1.0,0.846875
168,1.0,0.84875
169,1.0,0.848125
170,1.0,0.8475
171,1.0,0.848125
172,1.0,0.8475
173,1.0,0.84875
174,1.0,0.850625
175,1.0,0.84875
176,1.0,0.8475
177,1.0,0.8475
178,1.0,0.8475
179,1.0,0.8475
180,1.0,0.848125
181,1.0,0.84875
182,1.0,0.84875
183,1.0,0.848125
184,1.0,0.848125
185,1.0,0.84875
186,1.0,0.8475
187,1.0,0.8475
188,1.0,0.848125
189,1.0,0.849375
190,1.0,0.85125
191,1.0,0.848125
192,1.0,0.848125
193,1.0,0.84875
194,1.0,0.846875
195,1.0,0.8475
196,1.0,0.84875
197,1.0,0.848125
198,1.0,0.84875
199,1.0,0.848125
200,1.0,0.8475
