epoch,train acc,test acc,train loss,test loss
1.0,0.557,0.571875,0.4429999589920044,0.4281250238418579
2.0,0.575,0.565,0.4249999523162842,0.4350000023841858
3.0,0.612,0.59,0.387999951839447,0.4100000262260437
4.0,0.639,0.648125,0.3609999418258667,0.3518750071525574
5.0,0.663,0.650625,0.33699995279312134,0.34937500953674316
6.0,0.673,0.66125,0.3269999623298645,0.3387500047683716
7.0,0.694,0.6825,0.3059999942779541,0.3174999952316284
8.0,0.711,0.695,0.2889999747276306,0.3050000071525574
9.0,0.708,0.69625,0.2919999957084656,0.30375003814697266
10.0,0.716,0.693125,0.2839999794960022,0.30687499046325684
11.0,0.719,0.695625,0.28099995851516724,0.3043749928474426
12.0,0.72,0.696875,0.2799999713897705,0.3031250238418579
13.0,0.725,0.69875,0.2749999761581421,0.30125004053115845
14.0,0.725,0.696875,0.2749999761581421,0.3031250238418579
15.0,0.725,0.701875,0.2749999761581421,0.2981250286102295
16.0,0.73,0.69875,0.26999998092651367,0.30125004053115845
17.0,0.734,0.6975,0.265999972820282,0.30250000953674316
18.0,0.735,0.69875,0.26499998569488525,0.30125004053115845
19.0,0.736,0.699375,0.26399993896484375,0.3006250262260437
20.0,0.736,0.694375,0.26399993896484375,0.3056250214576721
21.0,0.738,0.699375,0.2619999647140503,0.3006250262260437
22.0,0.738,0.699375,0.2619999647140503,0.3006250262260437
23.0,0.741,0.700625,0.25899994373321533,0.2993749976158142
24.0,0.741,0.700625,0.25899994373321533,0.2993749976158142
25.0,0.751,0.713125,0.2489999532699585,0.28687500953674316
26.0,0.752,0.713125,0.24799996614456177,0.28687500953674316
27.0,0.752,0.711875,0.24799996614456177,0.28812503814697266
28.0,0.753,0.71125,0.24699997901916504,0.2887499928474426
29.0,0.754,0.713125,0.2459999918937683,0.28687500953674316
30.0,0.755,0.715625,0.2449999451637268,0.28437501192092896
31.0,0.755,0.710625,0.2449999451637268,0.2893750071525574
32.0,0.76,0.71,0.2399999499320984,0.2900000214576721
33.0,0.761,0.708125,0.23899996280670166,0.2918750047683716
34.0,0.765,0.706875,0.23499995470046997,0.2931250333786011
35.0,0.766,0.708125,0.23399996757507324,0.2918750047683716
36.0,0.775,0.70875,0.22499996423721313,0.29124999046325684
37.0,0.776,0.715625,0.2239999771118164,0.28437501192092896
38.0,0.779,0.71375,0.22099995613098145,0.2862499952316284
39.0,0.781,0.711875,0.218999981880188,0.28812503814697266
40.0,0.783,0.7075,0.21699994802474976,0.29250001907348633
41.0,0.783,0.706875,0.21699994802474976,0.2931250333786011
42.0,0.783,0.706875,0.21699994802474976,0.2931250333786011
