""
epoch,train_acc,test_acc
1,0.506,0.52875
2,0.536,0.579375
3,0.646,0.824375
4,0.824,0.815
5,0.817,0.834375
6,0.847,0.835
7,0.851,0.785625
8,0.781,0.76
9,0.849,0.8475
10,0.871,0.8525
11,0.878,0.85125
12,0.874,0.855625
13,0.888,0.855
14,0.885,0.80375
15,0.877,0.859375
16,0.894,0.84625
17,0.897,0.858125
18,0.911,0.829375
19,0.907,0.83875
20,0.915,0.85625
21,0.91,0.8375
22,0.838,0.863125
23,0.919,0.86125
24,0.92,0.86375
25,0.906,0.860625
26,0.923,0.829375
27,0.866,0.84625
28,0.925,0.86875
29,0.939,0.86625
30,0.935,0.84625
31,0.862,0.77375
32,0.914,0.871875
33,0.878,0.869375
34,0.939,0.86625
35,0.943,0.861875
36,0.945,0.86875
37,0.956,0.87375
38,0.95,0.863125
39,0.946,0.855
40,0.949,0.865625
41,0.945,0.844375
42,0.895,0.74625
43,0.853,0.869375
44,0.949,0.86
45,0.952,0.856875
46,0.97,0.858125
47,0.967,0.85625
48,0.925,0.8525
49,0.975,0.869375
50,0.964,0.869375
51,0.967,0.85875
52,0.979,0.864375
53,0.975,0.84875
54,0.949,0.769375
55,0.761,0.780625
56,0.904,0.84625
57,0.944,0.856875
58,0.944,0.8475
59,0.953,0.8675
60,0.952,0.824375
61,0.95,0.8275
62,0.952,0.823125
63,0.97,0.82375
64,0.97,0.818125
65,0.918,0.8
66,0.848,0.83375
67,0.879,0.82875
68,0.936,0.8675
69,0.951,0.863125
70,0.977,0.835625
71,0.976,0.8275
72,0.971,0.854375
73,0.976,0.831875
74,0.8,0.813125
75,0.903,0.861875
76,0.933,0.856875
77,0.976,0.860625
78,0.973,0.8275
79,0.946,0.860625
80,0.983,0.850625
81,0.958,0.853125
82,0.984,0.858125
83,0.991,0.860625
84,0.987,0.85
85,0.835,0.529375
86,0.508,0.504375
87,0.503,0.50625
88,0.515,0.58625
89,0.788,0.849375
90,0.927,0.856875
91,0.961,0.8625
92,0.948,0.85875
93,0.974,0.8475
94,0.983,0.84625
95,0.981,0.854375
96,0.979,0.854375
97,0.993,0.854375
98,0.986,0.82625
99,0.934,0.858125
100,0.986,0.85125
101,0.987,0.85625
102,0.984,0.851875
103,0.919,0.82875
104,0.917,0.805
105,0.929,0.854375
106,0.984,0.861875
107,0.987,0.85625
108,0.99,0.845625
109,0.993,0.845625
110,0.993,0.85125
111,0.996,0.855
112,0.994,0.850625
113,0.995,0.854375
114,0.992,0.844375
115,0.995,0.8575
116,0.995,0.859375
117,0.991,0.844375
118,0.994,0.851875
119,0.995,0.845625
120,0.996,0.85
121,0.996,0.855625
122,0.974,0.81625
123,0.711,0.5
124,0.5,0.5
125,0.5,0.5
126,0.517,0.5475
127,0.679,0.78625
128,0.794,0.82375
129,0.804,0.840625
130,0.834,0.843125
131,0.844,0.840625
132,0.848,0.849375
133,0.861,0.855
134,0.878,0.850625
135,0.867,0.840625
136,0.874,0.8525
137,0.893,0.853125
138,0.883,0.860625
139,0.89,0.8475
140,0.896,0.854375
141,0.9,0.833125
142,0.902,0.865
143,0.907,0.8575
144,0.895,0.865
145,0.913,0.865
146,0.914,0.835
147,0.849,0.859375
148,0.917,0.86375
149,0.921,0.83
150,0.858,0.864375
151,0.925,0.86375
152,0.914,0.871875
153,0.933,0.85375
154,0.92,0.869375
155,0.889,0.659375
156,0.859,0.86875
157,0.931,0.863125
158,0.942,0.865
159,0.946,0.86375
160,0.872,0.775625
161,0.837,0.86375
162,0.945,0.861875
163,0.944,0.866875
164,0.94,0.865
165,0.936,0.855625
166,0.956,0.8575
167,0.953,0.859375
168,0.837,0.575625
169,0.752,0.873125
170,0.94,0.870625
171,0.947,0.8675
172,0.942,0.86
173,0.952,0.865625
174,0.941,0.865
175,0.963,0.865625
176,0.968,0.864375
177,0.945,0.865625
178,0.945,0.815625
179,0.871,0.859375
180,0.972,0.8675
181,0.965,0.8575
182,0.967,0.86125
183,0.974,0.8625
184,0.969,0.86625
185,0.977,0.86
186,0.967,0.863125
187,0.979,0.863125
188,0.984,0.86125
189,0.976,0.855625
190,0.831,0.753125
191,0.75,0.838125
192,0.931,0.86625
193,0.956,0.869375
194,0.978,0.86125
195,0.975,0.8625
196,0.975,0.85625
197,0.978,0.863125
198,0.982,0.846875
199,0.984,0.861875
200,0.987,0.860625
