""
epoch,train_acc,test_acc
1,0.588,0.589375
2,0.65,0.74
3,0.765,0.80125
4,0.79,0.82875
5,0.828,0.82875
6,0.848,0.839375
7,0.85,0.84375
8,0.862,0.855
9,0.858,0.8175
10,0.852,0.8475
11,0.881,0.845
12,0.876,0.855
13,0.886,0.856875
14,0.871,0.85375
15,0.869,0.84875
16,0.859,0.854375
17,0.888,0.849375
18,0.881,0.8325
19,0.883,0.840625
20,0.872,0.851875
21,0.904,0.854375
22,0.893,0.846875
23,0.871,0.855625
24,0.895,0.849375
25,0.905,0.859375
26,0.882,0.8525
27,0.907,0.855
28,0.911,0.82
29,0.896,0.83875
30,0.911,0.8575
31,0.91,0.85375
32,0.864,0.79625
33,0.884,0.8525
34,0.924,0.845625
35,0.91,0.83
36,0.906,0.84375
37,0.878,0.846875
38,0.913,0.850625
39,0.884,0.82625
40,0.911,0.85125
41,0.93,0.853125
42,0.903,0.86
43,0.933,0.85125
44,0.941,0.85125
45,0.939,0.85875
46,0.947,0.856875
47,0.894,0.8275
48,0.917,0.8375
49,0.898,0.851875
50,0.939,0.849375
51,0.949,0.855
52,0.948,0.85625
53,0.921,0.73125
54,0.865,0.8475
55,0.842,0.850625
56,0.883,0.82
57,0.839,0.84
58,0.915,0.8475
59,0.932,0.8525
60,0.912,0.813125
61,0.873,0.7775
62,0.837,0.845
63,0.925,0.849375
64,0.939,0.853125
65,0.937,0.853125
66,0.933,0.854375
67,0.922,0.803125
68,0.928,0.853125
69,0.948,0.8575
70,0.939,0.853125
71,0.951,0.86
72,0.953,0.858125
73,0.954,0.85875
74,0.958,0.855625
75,0.956,0.86375
76,0.955,0.803125
77,0.848,0.845625
78,0.916,0.8
79,0.912,0.855625
80,0.948,0.853125
81,0.94,0.854375
82,0.882,0.8425
83,0.942,0.8575
84,0.953,0.848125
85,0.947,0.85
86,0.957,0.850625
87,0.956,0.865625
88,0.955,0.8575
89,0.962,0.861875
90,0.962,0.85875
91,0.963,0.86625
92,0.963,0.85875
93,0.967,0.859375
94,0.967,0.85875
95,0.967,0.858125
96,0.968,0.8575
97,0.969,0.855625
98,0.969,0.865
99,0.969,0.85625
100,0.968,0.8575
101,0.969,0.85375
102,0.969,0.8525
103,0.969,0.8575
104,0.969,0.855625
105,0.968,0.854375
106,0.969,0.85375
107,0.972,0.85625
108,0.971,0.86
109,0.972,0.855
110,0.972,0.855625
111,0.971,0.855
112,0.974,0.85375
113,0.971,0.853125
114,0.972,0.85625
115,0.973,0.850625
116,0.973,0.855625
117,0.972,0.85
118,0.975,0.850625
119,0.975,0.853125
120,0.973,0.8525
121,0.974,0.854375
122,0.975,0.850625
123,0.974,0.855625
124,0.973,0.84875
125,0.974,0.853125
126,0.976,0.851875
127,0.975,0.849375
128,0.977,0.84875
129,0.975,0.849375
130,0.977,0.85375
131,0.975,0.85
132,0.977,0.855
133,0.976,0.849375
134,0.977,0.850625
135,0.977,0.85
136,0.977,0.850625
137,0.977,0.85
138,0.977,0.8575
139,0.977,0.853125
140,0.977,0.85
141,0.977,0.8525
142,0.976,0.84625
143,0.976,0.846875
144,0.976,0.8525
145,0.977,0.85125
146,0.977,0.85125
147,0.978,0.850625
148,0.978,0.85125
149,0.978,0.85
150,0.978,0.85
151,0.978,0.848125
152,0.978,0.849375
153,0.978,0.85125
154,0.978,0.853125
155,0.978,0.85125
156,0.978,0.848125
157,0.978,0.846875
158,0.978,0.8475
159,0.978,0.855
160,0.978,0.85125
161,0.978,0.8525
162,0.978,0.850625
163,0.978,0.8525
164,0.978,0.849375
165,0.978,0.853125
166,0.978,0.851875
167,0.978,0.849375
168,0.978,0.850625
169,0.978,0.849375
170,0.978,0.849375
171,0.978,0.849375
172,0.978,0.85125
173,0.978,0.85
174,0.978,0.85125
175,0.978,0.85
176,0.978,0.85
177,0.978,0.85625
178,0.978,0.85
179,0.978,0.85
180,0.978,0.85125
181,0.978,0.85125
182,0.978,0.850625
183,0.978,0.854375
184,0.978,0.849375
185,0.978,0.848125
186,0.978,0.84875
187,0.978,0.850625
188,0.978,0.8475
189,0.978,0.846875
190,0.978,0.8525
191,0.978,0.85375
192,0.978,0.84875
193,0.978,0.848125
194,0.978,0.84875
195,0.978,0.85
196,0.978,0.85
197,0.978,0.85125
198,0.978,0.850625
199,0.978,0.85125
200,0.978,0.84875
