""
epoch,train_acc,test_acc
1,0.534,0.66875
2,0.691,0.75375
3,0.74,0.823125
4,0.796,0.844375
5,0.827,0.854375
6,0.834,0.830625
7,0.814,0.815
8,0.845,0.831875
9,0.837,0.855
10,0.859,0.86125
11,0.86,0.86
12,0.847,0.826875
13,0.838,0.865625
14,0.868,0.8425
15,0.862,0.84875
16,0.841,0.86875
17,0.861,0.86375
18,0.881,0.85875
19,0.868,0.835
20,0.872,0.85875
21,0.862,0.853125
22,0.857,0.8275
23,0.88,0.8675
24,0.895,0.821875
25,0.875,0.8525
26,0.887,0.795
27,0.886,0.859375
28,0.869,0.840625
29,0.861,0.8425
30,0.902,0.865625
31,0.915,0.870625
32,0.907,0.84
33,0.896,0.86625
34,0.924,0.85125
35,0.866,0.84
36,0.895,0.8625
37,0.917,0.858125
38,0.922,0.87125
39,0.927,0.85
40,0.892,0.863125
41,0.887,0.830625
42,0.916,0.866875
43,0.93,0.83875
44,0.87,0.83
45,0.902,0.79625
46,0.835,0.7675
47,0.865,0.82
48,0.898,0.864375
49,0.897,0.8475
50,0.893,0.86875
51,0.879,0.86375
52,0.926,0.86125
53,0.928,0.860625
54,0.886,0.849375
55,0.866,0.861875
56,0.933,0.871875
57,0.935,0.863125
58,0.942,0.863125
59,0.938,0.865625
60,0.944,0.875
61,0.943,0.86625
62,0.945,0.860625
63,0.944,0.87375
64,0.951,0.8675
65,0.945,0.8675
66,0.956,0.87
67,0.924,0.78375
68,0.851,0.860625
69,0.939,0.8625
70,0.869,0.79
71,0.911,0.845
72,0.875,0.850625
73,0.913,0.87625
74,0.933,0.8525
75,0.877,0.869375
76,0.943,0.869375
77,0.944,0.873125
78,0.911,0.82625
79,0.852,0.838125
80,0.888,0.863125
81,0.941,0.87375
82,0.949,0.869375
83,0.947,0.86875
84,0.95,0.874375
85,0.953,0.8675
86,0.954,0.8625
87,0.954,0.87
88,0.955,0.865625
89,0.941,0.87375
90,0.955,0.87
91,0.959,0.866875
92,0.962,0.873125
93,0.914,0.870625
94,0.96,0.87125
95,0.964,0.87125
96,0.968,0.866875
97,0.963,0.87
98,0.965,0.87125
99,0.968,0.869375
100,0.97,0.871875
101,0.969,0.868125
102,0.971,0.873125
103,0.971,0.87
104,0.971,0.866875
105,0.972,0.8575
106,0.97,0.8675
107,0.972,0.868125
108,0.974,0.86875
109,0.971,0.871875
110,0.975,0.87
111,0.974,0.866875
112,0.974,0.866875
113,0.974,0.871875
114,0.976,0.87
115,0.974,0.87125
116,0.975,0.864375
117,0.976,0.87125
118,0.975,0.8675
119,0.976,0.866875
120,0.974,0.861875
121,0.976,0.869375
122,0.975,0.865
123,0.974,0.866875
124,0.972,0.87125
125,0.976,0.8675
126,0.975,0.86875
127,0.977,0.8675
128,0.977,0.868125
129,0.977,0.8625
130,0.977,0.86875
131,0.976,0.86625
132,0.976,0.865625
133,0.976,0.865625
134,0.977,0.868125
135,0.977,0.86625
136,0.977,0.865625
137,0.977,0.865625
138,0.977,0.86125
139,0.977,0.860625
140,0.977,0.865625
141,0.977,0.8625
142,0.977,0.865
143,0.977,0.855
144,0.977,0.865
145,0.977,0.863125
146,0.977,0.86375
147,0.977,0.858125
148,0.977,0.861875
149,0.977,0.86375
150,0.976,0.86125
151,0.977,0.86125
152,0.977,0.861875
153,0.977,0.864375
154,0.977,0.863125
155,0.977,0.86375
156,0.977,0.863125
157,0.977,0.86125
158,0.977,0.863125
159,0.977,0.859375
160,0.977,0.86125
161,0.977,0.860625
162,0.977,0.863125
163,0.977,0.859375
164,0.977,0.85875
165,0.977,0.8625
166,0.977,0.860625
167,0.977,0.861875
168,0.977,0.861875
169,0.977,0.859375
170,0.977,0.863125
171,0.977,0.86
172,0.977,0.863125
173,0.977,0.860625
174,0.977,0.856875
175,0.977,0.860625
176,0.977,0.85875
177,0.977,0.861875
178,0.977,0.858125
179,0.977,0.858125
180,0.977,0.8625
181,0.977,0.86125
182,0.977,0.861875
183,0.977,0.86
184,0.977,0.858125
185,0.977,0.858125
186,0.977,0.86
187,0.977,0.86125
188,0.977,0.859375
189,0.977,0.858125
190,0.977,0.858125
191,0.977,0.8575
192,0.977,0.859375
193,0.977,0.860625
194,0.977,0.858125
195,0.978,0.856875
196,0.978,0.8575
197,0.978,0.856875
198,0.978,0.85625
199,0.978,0.854375
200,0.978,0.854375
