""
epoch,train_acc,test_acc
1,0.516,0.586875
2,0.571,0.586875
3,0.581,0.683125
4,0.598,0.685625
5,0.754,0.6775
6,0.765,0.734375
7,0.647,0.848125
8,0.82,0.839375
9,0.828,0.830625
10,0.832,0.805625
11,0.838,0.8425
12,0.846,0.83875
13,0.847,0.84125
14,0.848,0.83375
15,0.827,0.7875
16,0.847,0.840625
17,0.854,0.843125
18,0.864,0.845
19,0.84,0.836875
20,0.876,0.84125
21,0.835,0.8025
22,0.852,0.8475
23,0.848,0.781875
24,0.777,0.83875
25,0.873,0.8425
26,0.863,0.840625
27,0.888,0.844375
28,0.883,0.839375
29,0.884,0.823125
30,0.877,0.836875
31,0.824,0.763125
32,0.848,0.806875
33,0.816,0.83875
34,0.885,0.8425
35,0.901,0.841875
36,0.902,0.841875
37,0.899,0.780625
38,0.839,0.813125
39,0.884,0.814375
40,0.861,0.8425
41,0.886,0.820625
42,0.87,0.840625
43,0.907,0.82125
44,0.906,0.841875
45,0.905,0.7975
46,0.799,0.780625
47,0.854,0.84125
48,0.866,0.76125
49,0.869,0.81875
50,0.873,0.825625
51,0.915,0.8325
52,0.917,0.821875
53,0.907,0.836875
54,0.921,0.81
55,0.84,0.83
56,0.891,0.7625
57,0.872,0.841875
58,0.861,0.745625
59,0.858,0.82875
60,0.924,0.83875
61,0.899,0.814375
62,0.906,0.838125
63,0.918,0.84125
64,0.874,0.764375
65,0.886,0.839375
66,0.906,0.82625
67,0.872,0.71
68,0.876,0.8375
69,0.918,0.836875
70,0.913,0.8125
71,0.931,0.83375
72,0.893,0.7425
73,0.853,0.805625
74,0.904,0.825
75,0.8,0.830625
76,0.928,0.8375
77,0.936,0.83
78,0.94,0.833125
79,0.93,0.821875
80,0.897,0.83625
81,0.935,0.813125
82,0.915,0.836875
83,0.849,0.7725
84,0.857,0.816875
85,0.918,0.821875
86,0.914,0.83875
87,0.925,0.829375
88,0.924,0.828125
89,0.928,0.8325
90,0.929,0.82375
91,0.936,0.835625
92,0.939,0.828125
93,0.934,0.8375
94,0.918,0.82
95,0.907,0.848125
96,0.832,0.82375
97,0.929,0.828125
98,0.925,0.825
99,0.916,0.826875
100,0.821,0.73
101,0.733,0.76
102,0.919,0.835625
103,0.941,0.8325
104,0.936,0.830625
105,0.948,0.82125
106,0.91,0.841875
107,0.929,0.759375
108,0.896,0.836875
109,0.903,0.834375
110,0.939,0.830625
111,0.956,0.828125
112,0.9,0.80125
113,0.922,0.828125
114,0.901,0.768125
115,0.831,0.834375
116,0.87,0.841875
117,0.956,0.83875
118,0.954,0.831875
119,0.903,0.831875
120,0.96,0.835625
121,0.952,0.843125
122,0.957,0.84125
123,0.911,0.829375
124,0.934,0.825625
125,0.901,0.828125
126,0.838,0.75125
127,0.825,0.788125
128,0.864,0.81875
129,0.924,0.840625
130,0.958,0.83875
131,0.958,0.81875
132,0.951,0.8225
133,0.96,0.843125
134,0.933,0.795
135,0.914,0.825625
136,0.895,0.7675
137,0.823,0.844375
138,0.953,0.836875
139,0.959,0.84125
140,0.964,0.835
141,0.958,0.8375
142,0.962,0.8375
143,0.964,0.83625
144,0.955,0.795
145,0.946,0.83125
146,0.968,0.840625
147,0.935,0.835625
148,0.69,0.53625
149,0.55,0.635625
150,0.8,0.849375
151,0.945,0.846875
152,0.96,0.841875
153,0.96,0.8425
154,0.957,0.8425
155,0.965,0.826875
156,0.953,0.841875
157,0.963,0.83625
158,0.941,0.8375
159,0.964,0.84125
160,0.965,0.836875
161,0.973,0.835625
162,0.97,0.841875
163,0.961,0.83125
164,0.908,0.7775
165,0.86,0.79875
166,0.844,0.758125
167,0.839,0.79875
168,0.94,0.8375
169,0.963,0.8325
170,0.931,0.81125
171,0.884,0.816875
172,0.941,0.840625
173,0.968,0.84125
174,0.962,0.825
175,0.952,0.83875
176,0.971,0.840625
177,0.974,0.83625
178,0.974,0.831875
179,0.971,0.838125
180,0.956,0.80875
181,0.956,0.78
182,0.858,0.8025
183,0.823,0.839375
184,0.828,0.845625
185,0.903,0.835625
186,0.95,0.836875
187,0.971,0.836875
188,0.971,0.8375
189,0.966,0.836875
190,0.972,0.833125
191,0.974,0.839375
192,0.972,0.840625
193,0.974,0.83625
194,0.975,0.835
195,0.973,0.83375
196,0.974,0.83625
197,0.839,0.603125
198,0.556,0.533125
199,0.537,0.588125
200,0.729,0.754375
