""
epoch,train_acc,test_acc
1,0.618,0.735625
2,0.76,0.806875
3,0.834,0.819375
4,0.832,0.81875
5,0.845,0.826875
6,0.858,0.825
7,0.865,0.829375
8,0.873,0.83
9,0.878,0.835625
10,0.88,0.84125
11,0.878,0.83
12,0.882,0.840625
13,0.889,0.851875
14,0.892,0.853125
15,0.901,0.849375
16,0.901,0.84875
17,0.91,0.85
18,0.911,0.848125
19,0.916,0.858125
20,0.909,0.854375
21,0.918,0.8425
22,0.911,0.8575
23,0.921,0.85125
24,0.927,0.853125
25,0.927,0.8525
26,0.933,0.858125
27,0.929,0.854375
28,0.934,0.8575
29,0.936,0.858125
30,0.937,0.859375
31,0.937,0.863125
32,0.938,0.854375
33,0.943,0.850625
34,0.943,0.865
35,0.943,0.86375
36,0.949,0.86
37,0.949,0.8625
38,0.947,0.865
39,0.951,0.865
40,0.952,0.86625
41,0.954,0.861875
42,0.953,0.856875
43,0.953,0.865625
44,0.952,0.86875
45,0.956,0.865625
46,0.956,0.864375
47,0.956,0.866875
48,0.954,0.865
49,0.956,0.865
50,0.956,0.863125
51,0.956,0.86625
52,0.956,0.869375
53,0.957,0.86375
54,0.957,0.860625
55,0.957,0.86125
56,0.957,0.86625
57,0.957,0.865
58,0.957,0.865625
59,0.959,0.864375
60,0.957,0.863125
61,0.96,0.864375
62,0.959,0.86875
63,0.96,0.86625
64,0.96,0.86625
65,0.96,0.86125
66,0.96,0.8675
67,0.96,0.865625
68,0.96,0.865625
69,0.96,0.86625
70,0.961,0.865
71,0.962,0.865625
72,0.962,0.864375
73,0.962,0.868125
74,0.963,0.85875
75,0.963,0.8675
76,0.962,0.866875
77,0.962,0.864375
78,0.963,0.86625
79,0.962,0.861875
80,0.962,0.865
81,0.963,0.86
82,0.963,0.865625
83,0.963,0.860625
84,0.963,0.865
85,0.963,0.8625
86,0.963,0.86125
87,0.963,0.861875
88,0.963,0.859375
89,0.963,0.860625
90,0.963,0.86125
91,0.963,0.86125
92,0.963,0.86
93,0.963,0.86
94,0.963,0.863125
95,0.963,0.856875
96,0.963,0.86
97,0.963,0.860625
98,0.963,0.86125
99,0.963,0.86375
100,0.963,0.86375
101,0.963,0.86375
102,0.963,0.86125
103,0.963,0.86125
104,0.963,0.863125
105,0.963,0.85875
106,0.963,0.86125
107,0.963,0.8625
108,0.963,0.85875
109,0.964,0.860625
110,0.965,0.86
111,0.965,0.861875
112,0.965,0.86
113,0.965,0.861875
114,0.965,0.861875
115,0.965,0.86125
116,0.965,0.8625
117,0.965,0.860625
118,0.965,0.860625
119,0.965,0.859375
120,0.965,0.86
121,0.965,0.860625
122,0.965,0.861875
123,0.965,0.860625
124,0.965,0.861875
125,0.965,0.860625
126,0.965,0.86
127,0.965,0.861875
128,0.965,0.86
129,0.965,0.86
130,0.965,0.859375
131,0.965,0.861875
132,0.965,0.86
133,0.966,0.859375
134,0.968,0.861875
135,0.968,0.86
136,0.968,0.86125
137,0.968,0.860625
138,0.968,0.858125
139,0.968,0.86125
140,0.968,0.863125
141,0.968,0.86375
142,0.968,0.86
143,0.968,0.860625
144,0.969,0.859375
145,0.968,0.861875
146,0.969,0.861875
147,0.969,0.864375
148,0.969,0.86
149,0.969,0.86
150,0.969,0.861875
151,0.969,0.86
152,0.969,0.861875
153,0.969,0.86125
154,0.969,0.861875
155,0.969,0.860625
156,0.969,0.86
157,0.97,0.86
158,0.97,0.860625
159,0.97,0.86375
160,0.97,0.861875
161,0.97,0.86125
162,0.97,0.86125
163,0.97,0.8625
164,0.97,0.86375
165,0.97,0.86125
166,0.97,0.861875
167,0.97,0.86125
168,0.97,0.860625
169,0.971,0.861875
170,0.971,0.861875
171,0.971,0.860625
172,0.971,0.863125
173,0.971,0.86125
174,0.971,0.86
175,0.971,0.8625
176,0.971,0.85875
177,0.971,0.86125
178,0.971,0.860625
179,0.971,0.860625
180,0.971,0.86125
181,0.971,0.861875
182,0.971,0.86
183,0.971,0.8625
184,0.971,0.860625
185,0.971,0.861875
186,0.971,0.863125
187,0.971,0.86125
188,0.971,0.861875
189,0.971,0.861875
190,0.971,0.85875
191,0.971,0.8625
192,0.971,0.8625
193,0.971,0.86125
194,0.971,0.861875
195,0.971,0.861875
196,0.971,0.860625
197,0.971,0.8625
198,0.971,0.86125
199,0.971,0.86
200,0.971,0.86
