""
epoch,train_acc,test_acc
1,0.596,0.735625
2,0.725,0.8025
3,0.798,0.814375
4,0.798,0.819375
5,0.808,0.82375
6,0.811,0.831875
7,0.817,0.835625
8,0.833,0.83125
9,0.833,0.835
10,0.839,0.839375
11,0.842,0.8325
12,0.846,0.835
13,0.857,0.84
14,0.857,0.83875
15,0.859,0.83875
16,0.865,0.836875
17,0.879,0.839375
18,0.883,0.84
19,0.888,0.834375
20,0.88,0.84
21,0.889,0.846875
22,0.887,0.844375
23,0.898,0.85125
24,0.912,0.8475
25,0.91,0.84625
26,0.908,0.84375
27,0.91,0.849375
28,0.919,0.846875
29,0.923,0.8475
30,0.894,0.798125
31,0.907,0.854375
32,0.928,0.85
33,0.913,0.850625
34,0.914,0.853125
35,0.93,0.854375
36,0.936,0.851875
37,0.934,0.84625
38,0.91,0.841875
39,0.922,0.84875
40,0.938,0.850625
41,0.941,0.846875
42,0.936,0.845
43,0.927,0.85
44,0.946,0.85375
45,0.944,0.850625
46,0.945,0.84375
47,0.896,0.790625
48,0.897,0.854375
49,0.942,0.8325
50,0.866,0.843125
51,0.932,0.84375
52,0.906,0.85625
53,0.946,0.858125
54,0.95,0.856875
55,0.946,0.860625
56,0.953,0.858125
57,0.954,0.8575
58,0.958,0.855
59,0.959,0.850625
60,0.962,0.85
61,0.965,0.853125
62,0.963,0.8525
63,0.963,0.83875
64,0.959,0.849375
65,0.964,0.855
66,0.965,0.853125
67,0.965,0.845
68,0.965,0.85375
69,0.968,0.8525
70,0.966,0.85125
71,0.968,0.85
72,0.969,0.8525
73,0.969,0.846875
74,0.97,0.85
75,0.969,0.850625
76,0.97,0.84875
77,0.97,0.8525
78,0.97,0.854375
79,0.969,0.8525
80,0.97,0.85125
81,0.97,0.853125
82,0.97,0.855625
83,0.97,0.851875
84,0.97,0.853125
85,0.97,0.853125
86,0.97,0.8525
87,0.97,0.85125
88,0.97,0.851875
89,0.97,0.848125
90,0.97,0.8525
91,0.97,0.851875
92,0.97,0.85125
93,0.97,0.85125
94,0.97,0.851875
95,0.97,0.853125
96,0.97,0.850625
97,0.97,0.853125
98,0.971,0.8525
99,0.971,0.85
100,0.97,0.85125
101,0.971,0.850625
102,0.971,0.850625
103,0.971,0.8525
104,0.971,0.850625
105,0.971,0.8525
106,0.971,0.855
107,0.972,0.853125
108,0.972,0.8525
109,0.972,0.851875
110,0.972,0.851875
111,0.972,0.85375
112,0.972,0.8525
113,0.972,0.8525
114,0.972,0.855
115,0.972,0.854375
116,0.972,0.854375
117,0.972,0.85125
118,0.972,0.853125
119,0.973,0.85375
120,0.973,0.85125
121,0.973,0.85375
122,0.973,0.8525
123,0.974,0.8525
124,0.974,0.854375
125,0.974,0.853125
126,0.974,0.85375
127,0.974,0.8525
128,0.974,0.853125
129,0.974,0.853125
130,0.974,0.855
131,0.974,0.85375
132,0.974,0.855
133,0.974,0.85375
134,0.974,0.855
135,0.974,0.855
136,0.974,0.855
137,0.974,0.853125
138,0.974,0.85375
139,0.974,0.853125
140,0.974,0.854375
141,0.974,0.85375
142,0.974,0.851875
143,0.974,0.8525
144,0.974,0.851875
145,0.974,0.8525
146,0.974,0.85375
147,0.974,0.854375
148,0.974,0.8525
149,0.975,0.853125
150,0.975,0.854375
151,0.975,0.853125
152,0.975,0.85125
153,0.975,0.851875
154,0.975,0.853125
155,0.975,0.855625
156,0.975,0.85375
157,0.975,0.8525
158,0.975,0.85125
159,0.974,0.854375
160,0.974,0.851875
161,0.974,0.853125
162,0.974,0.851875
163,0.974,0.851875
164,0.975,0.8525
165,0.975,0.853125
166,0.975,0.85125
167,0.975,0.851875
168,0.975,0.85
169,0.976,0.85
170,0.976,0.850625
171,0.976,0.850625
172,0.976,0.850625
173,0.976,0.851875
174,0.976,0.85375
175,0.976,0.85125
176,0.976,0.85125
177,0.976,0.85125
178,0.976,0.8525
179,0.976,0.85
180,0.976,0.85125
181,0.976,0.849375
182,0.976,0.849375
183,0.976,0.85125
184,0.976,0.851875
185,0.976,0.84875
186,0.976,0.850625
187,0.976,0.850625
188,0.976,0.85
189,0.976,0.85
190,0.976,0.85
191,0.976,0.85
192,0.976,0.84875
193,0.976,0.851875
194,0.976,0.85125
195,0.976,0.849375
196,0.976,0.84875
197,0.976,0.85
198,0.976,0.84875
199,0.976,0.850625
200,0.976,0.849375
