epoch,train acc,test acc,train loss,test loss
1.0,0.545,0.525,0.45499998331069946,0.4750000238418579
2.0,0.559,0.53,0.44099998474121094,0.4700000286102295
3.0,0.603,0.58,0.39699995517730713,0.42000001668930054
4.0,0.615,0.5875,0.38499999046325684,0.4125000238418579
5.0,0.615,0.584375,0.38499999046325684,0.41562503576278687
6.0,0.62,0.586875,0.3799999952316284,0.41312503814697266
7.0,0.62,0.58875,0.3799999952316284,0.4112499952316284
8.0,0.643,0.6,0.3569999933242798,0.40000003576278687
9.0,0.649,0.6175,0.35099995136260986,0.3824999928474426
10.0,0.652,0.608125,0.3479999899864197,0.3918750286102295
11.0,0.658,0.611875,0.34199994802474976,0.3881250023841858
12.0,0.665,0.6175,0.3349999785423279,0.3824999928474426
13.0,0.67,0.62375,0.32999998331069946,0.3762500286102295
14.0,0.676,0.634375,0.32399994134902954,0.3656250238418579
15.0,0.679,0.640625,0.32099997997283936,0.359375
16.0,0.687,0.645,0.312999963760376,0.35500001907348633
17.0,0.692,0.64875,0.30799996852874756,0.3512499928474426
18.0,0.704,0.659375,0.2959999442100525,0.34062498807907104
19.0,0.708,0.660625,0.2919999957084656,0.33937501907348633
20.0,0.707,0.656875,0.2929999828338623,0.34312498569488525
21.0,0.715,0.663125,0.2849999666213989,0.3368750214576721
22.0,0.716,0.66125,0.2839999794960022,0.3387500047683716
23.0,0.714,0.660625,0.28599995374679565,0.33937501907348633
24.0,0.713,0.665,0.2869999408721924,0.33500003814697266
25.0,0.729,0.67875,0.2709999680519104,0.3212500214576721
26.0,0.73,0.670625,0.26999998092651367,0.3293750286102295
27.0,0.731,0.678125,0.26899999380111694,0.32187503576278687
28.0,0.732,0.67875,0.26799994707107544,0.3212500214576721
29.0,0.733,0.679375,0.2669999599456787,0.3206250071525574
30.0,0.733,0.67875,0.2669999599456787,0.3212500214576721
31.0,0.73,0.67875,0.26999998092651367,0.3212500214576721
32.0,0.73,0.674375,0.26999998092651367,0.3256250023841858
33.0,0.73,0.678125,0.26999998092651367,0.32187503576278687
34.0,0.731,0.6775,0.26899999380111694,0.32249999046325684
35.0,0.731,0.6775,0.26899999380111694,0.32249999046325684
36.0,0.733,0.67625,0.2669999599456787,0.32375001907348633
37.0,0.733,0.6725,0.2669999599456787,0.32749998569488525
38.0,0.737,0.676875,0.262999951839447,0.3231250047683716
39.0,0.736,0.67875,0.26399993896484375,0.3212500214576721
40.0,0.737,0.67625,0.262999951839447,0.32375001907348633
41.0,0.738,0.6775,0.2619999647140503,0.32249999046325684
42.0,0.738,0.673125,0.2619999647140503,0.3268750309944153
43.0,0.737,0.676875,0.262999951839447,0.3231250047683716
44.0,0.737,0.67125,0.262999951839447,0.32875001430511475
45.0,0.735,0.674375,0.26499998569488525,0.3256250023841858
46.0,0.736,0.671875,0.26399993896484375,0.328125
47.0,0.734,0.6775,0.265999972820282,0.32249999046325684
48.0,0.743,0.679375,0.2569999694824219,0.3206250071525574
49.0,0.744,0.679375,0.25599998235702515,0.3206250071525574
50.0,0.744,0.678125,0.25599998235702515,0.32187503576278687
51.0,0.745,0.6775,0.25499993562698364,0.32249999046325684
52.0,0.743,0.67875,0.2569999694824219,0.3212500214576721
53.0,0.747,0.67875,0.2529999613761902,0.3212500214576721
54.0,0.746,0.68125,0.2539999485015869,0.3187500238418579
55.0,0.745,0.68,0.25499993562698364,0.3199999928474426
56.0,0.744,0.68,0.25599998235702515,0.3199999928474426
57.0,0.745,0.68,0.25499993562698364,0.3199999928474426
58.0,0.751,0.68625,0.2489999532699585,0.3137500286102295
59.0,0.748,0.693125,0.25199997425079346,0.30687499046325684
60.0,0.751,0.6925,0.2489999532699585,0.3075000047683716
61.0,0.751,0.69375,0.2489999532699585,0.30625003576278687
62.0,0.754,0.688125,0.2459999918937683,0.31187498569488525
63.0,0.754,0.69125,0.2459999918937683,0.3087500333786011
64.0,0.754,0.69125,0.2459999918937683,0.3087500333786011
65.0,0.755,0.69,0.2449999451637268,0.3100000023841858
66.0,0.757,0.69375,0.24299997091293335,0.30625003576278687
67.0,0.757,0.6875,0.24299997091293335,0.3125
68.0,0.757,0.690625,0.24299997091293335,0.30937498807907104
69.0,0.759,0.691875,0.24099993705749512,0.30812501907348633
70.0,0.759,0.686875,0.24099993705749512,0.31312501430511475
71.0,0.758,0.691875,0.24199998378753662,0.30812501907348633
72.0,0.756,0.693125,0.24399995803833008,0.30687499046325684
73.0,0.76,0.694375,0.2399999499320984,0.3056250214576721
74.0,0.761,0.6925,0.23899996280670166,0.3075000047683716
75.0,0.764,0.69625,0.2359999418258667,0.30375003814697266
76.0,0.766,0.695625,0.23399996757507324,0.3043749928474426
77.0,0.764,0.698125,0.2359999418258667,0.3018749952316284
78.0,0.761,0.69875,0.23899996280670166,0.30125004053115845
79.0,0.763,0.695625,0.2369999885559082,0.3043749928474426
80.0,0.762,0.696875,0.23799997568130493,0.3031250238418579
81.0,0.764,0.694375,0.2359999418258667,0.3056250214576721
82.0,0.765,0.69375,0.23499995470046997,0.30625003576278687
83.0,0.764,0.69375,0.2359999418258667,0.30625003576278687
84.0,0.763,0.695,0.2369999885559082,0.3050000071525574
85.0,0.764,0.6975,0.2359999418258667,0.30250000953674316
86.0,0.764,0.6975,0.2359999418258667,0.30250000953674316
87.0,0.766,0.704375,0.23399996757507324,0.2956250309944153
88.0,0.765,0.7025,0.23499995470046997,0.29750001430511475
89.0,0.765,0.7,0.23499995470046997,0.30000001192092896
90.0,0.766,0.70125,0.23399996757507324,0.29875004291534424
91.0,0.765,0.699375,0.23499995470046997,0.3006250262260437
92.0,0.766,0.700625,0.23399996757507324,0.2993749976158142
93.0,0.768,0.7,0.23199999332427979,0.30000001192092896
94.0,0.767,0.7,0.2329999804496765,0.30000001192092896
95.0,0.769,0.699375,0.23099994659423828,0.3006250262260437
96.0,0.771,0.698125,0.22899997234344482,0.3018749952316284
97.0,0.77,0.699375,0.22999995946884155,0.3006250262260437
98.0,0.77,0.700625,0.22999995946884155,0.2993749976158142
99.0,0.769,0.70125,0.23099994659423828,0.29875004291534424
100.0,0.77,0.701875,0.22999995946884155,0.2981250286102295
101.0,0.768,0.69875,0.23199999332427979,0.30125004053115845
102.0,0.775,0.694375,0.22499996423721313,0.3056250214576721
103.0,0.775,0.69625,0.22499996423721313,0.30375003814697266
104.0,0.777,0.695625,0.22299998998641968,0.3043749928474426
105.0,0.776,0.69625,0.2239999771118164,0.30375003814697266
106.0,0.777,0.69875,0.22299998998641968,0.30125004053115845
107.0,0.781,0.69875,0.218999981880188,0.30125004053115845
108.0,0.783,0.69875,0.21699994802474976,0.30125004053115845
109.0,0.783,0.699375,0.21699994802474976,0.3006250262260437
110.0,0.783,0.7,0.21699994802474976,0.30000001192092896
111.0,0.782,0.7,0.21799993515014648,0.30000001192092896
112.0,0.783,0.70125,0.21699994802474976,0.29875004291534424
113.0,0.781,0.7,0.218999981880188,0.30000001192092896
114.0,0.783,0.69875,0.21699994802474976,0.30125004053115845
115.0,0.783,0.700625,0.21699994802474976,0.2993749976158142
116.0,0.783,0.69875,0.21699994802474976,0.30125004053115845
117.0,0.783,0.7,0.21699994802474976,0.30000001192092896
118.0,0.78,0.698125,0.21999996900558472,0.3018749952316284
119.0,0.783,0.699375,0.21699994802474976,0.3006250262260437
120.0,0.782,0.699375,0.21799993515014648,0.3006250262260437
121.0,0.783,0.7,0.21699994802474976,0.30000001192092896
122.0,0.782,0.6975,0.21799993515014648,0.30250000953674316
123.0,0.78,0.69375,0.21999996900558472,0.30625003576278687
124.0,0.777,0.69125,0.22299998998641968,0.3087500333786011
125.0,0.781,0.691875,0.218999981880188,0.30812501907348633
126.0,0.787,0.694375,0.21299993991851807,0.3056250214576721
127.0,0.787,0.695625,0.21299993991851807,0.3043749928474426
128.0,0.787,0.695625,0.21299993991851807,0.3043749928474426
129.0,0.787,0.695625,0.21299993991851807,0.3043749928474426
130.0,0.786,0.695,0.21399998664855957,0.3050000071525574
131.0,0.784,0.69125,0.21599996089935303,0.3087500333786011
132.0,0.784,0.693125,0.21599996089935303,0.30687499046325684
133.0,0.785,0.6925,0.2149999737739563,0.3075000047683716
