""
epoch,train_acc,test_acc
1,0.485,0.5
2,0.479,0.503125
3,0.503,0.5125
4,0.596,0.645
5,0.595,0.720625
6,0.676,0.74875
7,0.788,0.8125
8,0.853,0.859375
9,0.889,0.870625
10,0.89,0.860625
11,0.896,0.884375
12,0.903,0.89125
13,0.905,0.895625
14,0.901,0.893125
15,0.921,0.903125
16,0.915,0.890625
17,0.916,0.90125
18,0.926,0.900625
19,0.929,0.883125
20,0.929,0.90375
21,0.941,0.90375
22,0.93,0.901875
23,0.94,0.899375
24,0.936,0.903125
25,0.949,0.900625
26,0.944,0.875
27,0.895,0.886875
28,0.917,0.88
29,0.951,0.905
30,0.956,0.905625
31,0.959,0.87
32,0.965,0.909375
33,0.956,0.91125
34,0.971,0.9
35,0.959,0.89625
36,0.957,0.91
37,0.975,0.8875
38,0.966,0.910625
39,0.962,0.79625
40,0.937,0.909375
41,0.966,0.913125
42,0.975,0.9125
43,0.975,0.911875
44,0.976,0.915
45,0.978,0.909375
46,0.982,0.910625
47,0.974,0.895625
48,0.959,0.909375
49,0.975,0.913125
50,0.983,0.909375
51,0.983,0.9075
52,0.969,0.906875
53,0.982,0.90875
54,0.986,0.910625
55,0.984,0.87875
56,0.986,0.91125
57,0.985,0.90125
58,0.987,0.910625
59,0.99,0.904375
60,0.985,0.9075
61,0.987,0.90625
62,0.99,0.905625
63,0.988,0.911875
64,0.99,0.913125
65,0.991,0.910625
66,0.991,0.91
67,0.991,0.911875
68,0.991,0.906875
69,0.991,0.905625
70,0.991,0.90875
71,0.991,0.909375
72,0.992,0.9075
73,0.992,0.90625
74,0.992,0.906875
75,0.992,0.91
76,0.992,0.906875
77,0.992,0.90875
78,0.992,0.910625
79,0.992,0.909375
80,0.992,0.910625
81,0.992,0.909375
82,0.992,0.91125
83,0.993,0.90625
84,0.993,0.9075
85,0.993,0.908125
86,0.992,0.91
87,0.993,0.9125
88,0.992,0.90875
89,0.992,0.91
90,0.993,0.909375
91,0.993,0.90875
92,0.992,0.910625
93,0.993,0.9075
94,0.993,0.906875
95,0.993,0.909375
96,0.993,0.906875
97,0.993,0.908125
98,0.993,0.90875
99,0.993,0.91
100,0.993,0.910625
101,0.993,0.911875
102,0.993,0.91
103,0.993,0.91
104,0.993,0.91
105,0.993,0.90875
106,0.993,0.909375
107,0.993,0.90875
108,0.993,0.91
109,0.993,0.90875
110,0.993,0.910625
111,0.993,0.91
112,0.993,0.90875
113,0.993,0.91
114,0.993,0.90875
115,0.993,0.91
116,0.993,0.90875
117,0.993,0.90875
118,0.993,0.9075
119,0.993,0.908125
120,0.993,0.91
121,0.993,0.90875
122,0.993,0.9075
123,0.993,0.909375
124,0.993,0.9075
125,0.993,0.9075
126,0.993,0.91
127,0.993,0.90875
128,0.993,0.91
129,0.993,0.910625
130,0.993,0.90875
131,0.993,0.908125
132,0.993,0.91
133,0.993,0.908125
134,0.993,0.909375
135,0.993,0.91
136,0.993,0.91
137,0.993,0.90875
138,0.993,0.909375
139,0.993,0.90625
140,0.993,0.908125
141,0.993,0.91
142,0.993,0.91
143,0.993,0.91
144,0.993,0.908125
145,0.993,0.9075
146,0.993,0.909375
147,0.993,0.91
148,0.993,0.9075
149,0.993,0.9075
150,0.993,0.908125
151,0.993,0.91
152,0.993,0.906875
153,0.993,0.909375
154,0.993,0.908125
155,0.993,0.906875
156,0.993,0.90625
157,0.993,0.90625
158,0.993,0.908125
159,0.993,0.90875
160,0.993,0.909375
161,0.993,0.908125
162,0.993,0.909375
163,0.993,0.90875
164,0.993,0.90875
165,0.993,0.90875
166,0.993,0.909375
167,0.993,0.908125
168,0.993,0.909375
169,0.993,0.908125
170,0.993,0.90875
171,0.993,0.90625
172,0.993,0.9075
173,0.993,0.908125
174,0.993,0.908125
175,0.993,0.909375
176,0.993,0.9075
177,0.993,0.909375
178,0.993,0.90875
179,0.993,0.908125
180,0.993,0.909375
181,0.993,0.908125
182,0.993,0.906875
183,0.993,0.9075
184,0.993,0.908125
185,0.993,0.909375
186,0.993,0.908125
187,0.993,0.90875
188,0.993,0.90875
189,0.993,0.9075
190,0.993,0.908125
191,0.993,0.91
192,0.993,0.905
193,0.993,0.908125
194,0.993,0.906875
195,0.993,0.908125
196,0.993,0.905
197,0.993,0.9075
198,0.993,0.909375
199,0.993,0.910625
200,0.993,0.909375
