epoch,train acc,test acc,train loss,test loss
50.0,0.825,0.80875,0.3738502860069275,0.4145791530609131
100.0,0.865,0.830625,0.28669893741607666,0.3675881028175354
150.0,0.911,0.849375,0.22683125734329224,0.35496827960014343
200.0,0.929,0.851875,0.1756667196750641,0.3767068386077881
250.0,0.953,0.861875,0.12874294817447662,0.3950611650943756
300.0,0.974,0.85,0.08480076491832733,0.42754825949668884
350.0,0.994,0.84375,0.05331110209226608,0.4703427851200104
400.0,0.999,0.849375,0.03174903243780136,0.5201755166053772
450.0,1.0,0.855,0.018986443057656288,0.5765583515167236
500.0,1.0,0.854375,0.012586225755512714,0.6420392990112305
550.0,1.0,0.851875,0.006942310836166143,0.7021169662475586
600.0,1.0,0.84875,0.004504273179918528,0.8432629108428955
650.0,1.0,0.841875,0.0029070251621305943,0.9413589239120483
700.0,1.0,0.844375,0.0015594743890687823,1.027327060699463
750.0,1.0,0.84,0.0008314599399454892,1.1157256364822388
800.0,1.0,0.845625,0.00034755683736875653,1.2422822713851929
850.0,1.0,0.845625,0.00016210250032600015,1.3240504264831543
900.0,1.0,0.845625,8.656548016006127e-05,1.4260584115982056
950.0,1.0,0.838125,4.184873614576645e-05,1.540150761604309
1000.0,1.0,0.843125,1.9978591808467172e-05,1.5769217014312744
