""
epoch,train_acc,test_acc
1,0.5,0.5
2,0.5,0.5
3,0.643,0.783125
4,0.797,0.808125
5,0.813,0.81875
6,0.824,0.815
7,0.827,0.786875
8,0.749,0.660625
9,0.742,0.826875
10,0.833,0.830625
11,0.833,0.840625
12,0.857,0.82625
13,0.857,0.83125
14,0.835,0.758125
15,0.842,0.7825
16,0.864,0.83875
17,0.864,0.800625
18,0.856,0.84
19,0.878,0.845
20,0.884,0.7725
21,0.713,0.8375
22,0.889,0.845625
23,0.887,0.84375
24,0.892,0.84625
25,0.894,0.844375
26,0.883,0.83625
27,0.91,0.815
28,0.828,0.725625
29,0.796,0.83875
30,0.903,0.838125
31,0.914,0.84625
32,0.905,0.821875
33,0.925,0.84125
34,0.931,0.82625
35,0.929,0.823125
36,0.774,0.668125
37,0.873,0.845
38,0.909,0.85
39,0.909,0.849375
40,0.907,0.85125
41,0.935,0.845625
42,0.937,0.83875
43,0.895,0.8225
44,0.939,0.829375
45,0.934,0.816875
46,0.92,0.83875
47,0.942,0.83125
48,0.81,0.555
49,0.862,0.840625
50,0.936,0.8475
51,0.919,0.848125
52,0.922,0.8525
53,0.935,0.854375
54,0.945,0.85
55,0.948,0.841875
56,0.94,0.83875
57,0.954,0.83625
58,0.965,0.824375
59,0.881,0.674375
60,0.809,0.841875
61,0.969,0.836875
62,0.953,0.84875
63,0.942,0.85
64,0.952,0.849375
65,0.966,0.850625
66,0.967,0.841875
67,0.975,0.83875
68,0.943,0.809375
69,0.92,0.830625
70,0.966,0.8125
71,0.917,0.816875
72,0.964,0.82625
73,0.979,0.834375
74,0.988,0.8275
75,0.925,0.748125
76,0.655,0.728125
77,0.729,0.789375
78,0.806,0.82
79,0.824,0.825
80,0.833,0.829375
81,0.849,0.83375
82,0.859,0.825
83,0.861,0.836875
84,0.877,0.83625
85,0.884,0.84625
86,0.883,0.850625
87,0.878,0.8125
88,0.851,0.851875
89,0.908,0.855
90,0.889,0.814375
91,0.895,0.854375
92,0.894,0.85
93,0.924,0.84625
94,0.925,0.808125
95,0.849,0.85125
96,0.935,0.85
97,0.941,0.829375
98,0.897,0.845
99,0.953,0.84625
100,0.949,0.830625
101,0.966,0.84125
102,0.957,0.775625
103,0.904,0.840625
104,0.965,0.83375
105,0.963,0.83375
106,0.949,0.838125
107,0.959,0.840625
108,0.956,0.76375
109,0.589,0.58
110,0.719,0.78375
111,0.809,0.82625
112,0.843,0.833125
113,0.852,0.83
114,0.872,0.8275
115,0.891,0.84
116,0.895,0.829375
117,0.918,0.82
118,0.918,0.8325
119,0.922,0.80875
120,0.917,0.825625
121,0.943,0.831875
122,0.911,0.790625
123,0.882,0.83875
124,0.95,0.835
125,0.948,0.838125
126,0.884,0.7825
127,0.926,0.835625
128,0.967,0.840625
129,0.963,0.835625
130,0.973,0.82875
131,0.931,0.7025
132,0.629,0.76
133,0.862,0.843125
134,0.896,0.83375
135,0.896,0.838125
136,0.908,0.839375
137,0.923,0.84375
138,0.935,0.843125
139,0.944,0.834375
140,0.952,0.8275
141,0.964,0.831875
142,0.971,0.829375
143,0.971,0.828125
144,0.97,0.829375
145,0.975,0.8275
146,0.971,0.82375
147,0.983,0.829375
148,0.975,0.83125
149,0.983,0.829375
150,0.991,0.823125
151,0.989,0.81875
152,0.965,0.82375
153,0.991,0.826875
154,0.992,0.82625
155,0.987,0.820625
156,0.989,0.826875
157,0.992,0.825625
158,0.991,0.824375
159,0.995,0.821875
160,0.985,0.804375
161,0.727,0.49875
162,0.502,0.5
163,0.517,0.784375
164,0.766,0.8275
165,0.85,0.8175
166,0.843,0.83375
167,0.869,0.83625
168,0.864,0.831875
169,0.838,0.77375
170,0.871,0.82875
171,0.819,0.833125
172,0.886,0.843125
173,0.89,0.8275
174,0.827,0.763125
175,0.835,0.81625
176,0.88,0.845
177,0.875,0.806875
178,0.854,0.845
179,0.905,0.80125
180,0.891,0.816875
181,0.876,0.83
182,0.912,0.835
183,0.897,0.8225
184,0.88,0.736875
185,0.882,0.84125
186,0.924,0.834375
187,0.869,0.784375
188,0.891,0.839375
189,0.924,0.82875
190,0.927,0.82875
191,0.908,0.685625
192,0.825,0.83625
193,0.892,0.77125
194,0.863,0.835
195,0.932,0.833125
196,0.931,0.82
197,0.941,0.788125
198,0.94,0.830625
199,0.958,0.83125
200,0.965,0.828125
