""
epoch,train_acc,test_acc
1,0.585,0.688125
2,0.727,0.754375
3,0.734,0.745625
4,0.767,0.751875
5,0.759,0.755625
6,0.776,0.756875
7,0.776,0.750625
8,0.773,0.771875
9,0.804,0.775
10,0.81,0.7625
11,0.815,0.765
12,0.818,0.775625
13,0.829,0.741875
14,0.817,0.778125
15,0.81,0.763125
16,0.843,0.78125
17,0.834,0.77
18,0.832,0.781875
19,0.834,0.736875
20,0.841,0.75375
21,0.855,0.76875
22,0.869,0.7575
23,0.835,0.769375
24,0.869,0.78875
25,0.886,0.789375
26,0.865,0.78375
27,0.8,0.714375
28,0.805,0.69875
29,0.824,0.77
30,0.815,0.7825
31,0.848,0.78125
32,0.84,0.778125
33,0.828,0.7575
34,0.867,0.7675
35,0.859,0.7625
36,0.841,0.713125
37,0.841,0.77125
38,0.879,0.781875
39,0.831,0.72
40,0.841,0.78375
41,0.852,0.789375
42,0.873,0.765
43,0.817,0.776875
44,0.882,0.778125
45,0.883,0.793125
46,0.91,0.763125
47,0.912,0.7875
48,0.852,0.735625
49,0.895,0.788125
50,0.833,0.645625
51,0.823,0.78
52,0.873,0.779375
53,0.84,0.776875
54,0.826,0.7825
55,0.903,0.786875
56,0.89,0.769375
57,0.899,0.725625
58,0.819,0.76875
59,0.829,0.7875
60,0.905,0.7775
61,0.845,0.78625
62,0.86,0.796875
63,0.895,0.77375
64,0.893,0.730625
65,0.856,0.778125
66,0.909,0.781875
67,0.931,0.794375
68,0.923,0.758125
69,0.816,0.79375
70,0.906,0.744375
71,0.912,0.785625
72,0.94,0.789375
73,0.935,0.79
74,0.944,0.791875
75,0.944,0.736875
76,0.891,0.758125
77,0.845,0.786875
78,0.923,0.79
79,0.941,0.78625
80,0.922,0.7925
81,0.93,0.7325
82,0.894,0.7775
83,0.894,0.784375
84,0.943,0.79375
85,0.95,0.78625
86,0.958,0.796875
87,0.923,0.655625
88,0.833,0.779375
89,0.903,0.793125
90,0.938,0.78375
91,0.934,0.78875
92,0.845,0.765
93,0.927,0.791875
94,0.936,0.79375
95,0.946,0.790625
96,0.958,0.760625
97,0.916,0.796875
98,0.957,0.78875
99,0.961,0.7925
100,0.912,0.616875
101,0.902,0.7925
102,0.951,0.79375
103,0.954,0.75375
104,0.922,0.776875
105,0.829,0.804375
106,0.938,0.7775
107,0.96,0.7975
108,0.962,0.791875
109,0.97,0.791875
110,0.964,0.795625
111,0.964,0.785
112,0.966,0.791875
113,0.976,0.77875
114,0.968,0.786875
115,0.966,0.7875
116,0.889,0.754375
117,0.923,0.799375
118,0.966,0.79625
119,0.89,0.725625
120,0.908,0.801875
121,0.958,0.8
122,0.97,0.793125
123,0.96,0.780625
124,0.967,0.78875
125,0.969,0.795
126,0.977,0.795625
127,0.97,0.786875
128,0.951,0.7775
129,0.967,0.7775
130,0.952,0.78375
131,0.96,0.78875
132,0.969,0.74
133,0.95,0.79125
134,0.961,0.7825
135,0.958,0.718125
136,0.831,0.765625
137,0.915,0.801875
138,0.955,0.80125
139,0.963,0.796875
140,0.97,0.781875
141,0.967,0.790625
142,0.777,0.7675
143,0.942,0.78625
144,0.941,0.791875
145,0.941,0.800625
146,0.948,0.781875
147,0.964,0.796875
148,0.964,0.78625
149,0.969,0.796875
150,0.97,0.79
151,0.97,0.79875
152,0.96,0.794375
153,0.973,0.795625
154,0.975,0.7925
155,0.928,0.76875
156,0.852,0.783125
157,0.902,0.7875
158,0.956,0.7925
159,0.968,0.789375
160,0.973,0.7825
161,0.973,0.786875
162,0.966,0.79
163,0.94,0.780625
164,0.788,0.776875
165,0.921,0.774375
166,0.938,0.795625
167,0.96,0.78875
168,0.967,0.793125
169,0.959,0.795625
170,0.972,0.785
171,0.968,0.793125
172,0.975,0.790625
173,0.976,0.788125
174,0.975,0.778125
175,0.977,0.78
176,0.978,0.78625
177,0.982,0.786875
178,0.978,0.795625
179,0.978,0.76
180,0.971,0.79125
181,0.981,0.785
182,0.977,0.79
183,0.983,0.78125
184,0.981,0.785625
185,0.967,0.77625
186,0.979,0.7875
187,0.972,0.758125
188,0.957,0.790625
189,0.977,0.78375
190,0.973,0.793125
191,0.981,0.791875
192,0.984,0.79125
193,0.982,0.774375
194,0.982,0.79
195,0.985,0.788125
196,0.984,0.7825
197,0.986,0.778125
198,0.985,0.785625
199,0.986,0.78125
200,0.986,0.7825
