epoch,train acc,test acc,train loss,test loss
1.0,0.583,0.58375,0.4169999957084656,0.41624999046325684
2.0,0.643,0.62375,0.3569999933242798,0.3762500286102295
3.0,0.687,0.65875,0.312999963760376,0.3412500023841858
4.0,0.697,0.6625,0.30299997329711914,0.33750003576278687
5.0,0.703,0.668125,0.296999990940094,0.3318750262260437
6.0,0.703,0.668125,0.296999990940094,0.3318750262260437
7.0,0.739,0.68375,0.26099997758865356,0.3162500262260437
8.0,0.745,0.68375,0.25499993562698364,0.3162500262260437
9.0,0.763,0.69625,0.2369999885559082,0.30375003814697266
10.0,0.762,0.704375,0.23799997568130493,0.2956250309944153
11.0,0.762,0.7075,0.23799997568130493,0.29250001907348633
12.0,0.767,0.703125,0.2329999804496765,0.296875
13.0,0.769,0.703125,0.23099994659423828,0.296875
14.0,0.767,0.7,0.2329999804496765,0.30000001192092896
15.0,0.772,0.704375,0.2279999852180481,0.2956250309944153
16.0,0.772,0.703125,0.2279999852180481,0.296875
17.0,0.772,0.711875,0.2279999852180481,0.28812503814697266
18.0,0.773,0.705625,0.2269999384880066,0.2943750023841858
19.0,0.773,0.710625,0.2269999384880066,0.2893750071525574
20.0,0.775,0.7075,0.22499996423721313,0.29250001907348633
21.0,0.781,0.71125,0.218999981880188,0.2887499928474426
22.0,0.782,0.71375,0.21799993515014648,0.2862499952316284
23.0,0.782,0.713125,0.21799993515014648,0.28687500953674316
24.0,0.782,0.71,0.21799993515014648,0.2900000214576721
25.0,0.789,0.71875,0.2109999656677246,0.28125
26.0,0.783,0.71875,0.21699994802474976,0.28125
27.0,0.785,0.718125,0.2149999737739563,0.28187501430511475
28.0,0.786,0.72,0.21399998664855957,0.2800000309944153
29.0,0.786,0.72125,0.21399998664855957,0.2787500023841858
30.0,0.787,0.72125,0.21299993991851807,0.2787500023841858
31.0,0.787,0.720625,0.21299993991851807,0.27937501668930054
32.0,0.788,0.718125,0.21199995279312134,0.28187501430511475
33.0,0.794,0.720625,0.2059999704360962,0.27937501668930054
34.0,0.797,0.72125,0.20299994945526123,0.2787500023841858
35.0,0.796,0.72125,0.20399993658065796,0.2787500023841858
36.0,0.792,0.714375,0.20799994468688965,0.28562504053115845
37.0,0.792,0.713125,0.20799994468688965,0.28687500953674316
38.0,0.792,0.715,0.20799994468688965,0.2850000262260437
39.0,0.795,0.71375,0.20499998331069946,0.2862499952316284
40.0,0.794,0.7125,0.2059999704360962,0.2875000238418579
41.0,0.799,0.716875,0.20099997520446777,0.28312504291534424
42.0,0.8,0.711875,0.19999998807907104,0.28812503814697266
43.0,0.799,0.711875,0.20099997520446777,0.28812503814697266
44.0,0.803,0.71625,0.19699996709823608,0.2837499976158142
45.0,0.807,0.721875,0.1929999589920044,0.27812498807907104
46.0,0.809,0.726875,0.19099998474121094,0.2731249928474426
