epoch,train acc,test acc,train loss,test loss
50.0,0.772,0.749375,0.5011903047561646,0.5212252140045166
100.0,0.804,0.768125,0.4369519352912903,0.5009610652923584
150.0,0.831,0.771875,0.3792708218097687,0.4980181157588959
200.0,0.858,0.785625,0.3311583697795868,0.4915500581264496
250.0,0.885,0.78875,0.2768625319004059,0.5110975503921509
300.0,0.905,0.800625,0.23195309937000275,0.5355021953582764
350.0,0.936,0.79,0.1888897567987442,0.5760812163352966
400.0,0.956,0.795625,0.14671435952186584,0.6047910451889038
450.0,0.974,0.7975,0.11353261023759842,0.6558932065963745
500.0,0.981,0.80125,0.08714894205331802,0.6955679655075073
550.0,0.994,0.791875,0.06175351142883301,0.7617100477218628
600.0,0.997,0.7775,0.045182742178440094,0.8251596689224243
650.0,0.998,0.7875,0.031949978321790695,0.8821447491645813
700.0,0.999,0.785625,0.021092034876346588,0.9234063625335693
750.0,1.0,0.78125,0.01409870758652687,0.9976145029067993
800.0,1.0,0.785625,0.009243389591574669,1.0357834100723267
850.0,1.0,0.784375,0.005459191277623177,1.119386911392212
900.0,1.0,0.79,0.0035840212367475033,1.2241843938827515
950.0,1.0,0.791875,0.0021906811743974686,1.2985917329788208
1000.0,1.0,0.785,0.0012867448385804892,1.350126028060913
