""
epoch,train_acc,test_acc
1,0.508,0.5
2,0.498,0.5
3,0.5,0.5
4,0.5,0.5
5,0.5,0.5
6,0.5,0.5
7,0.532,0.505625
8,0.564,0.5775
9,0.577,0.569375
10,0.609,0.569375
11,0.625,0.5325
12,0.606,0.596875
13,0.647,0.60375
14,0.624,0.578125
15,0.624,0.580625
16,0.666,0.576875
17,0.636,0.604375
18,0.615,0.55125
19,0.609,0.6075
20,0.666,0.60625
21,0.675,0.62625
22,0.689,0.620625
23,0.704,0.585
24,0.664,0.52625
25,0.549,0.548125
26,0.566,0.570625
27,0.586,0.57625
28,0.588,0.574375
29,0.6,0.573125
30,0.586,0.56875
31,0.621,0.565
32,0.61,0.59125
33,0.631,0.595625
34,0.616,0.59625
35,0.613,0.5475
36,0.601,0.533125
37,0.556,0.57125
38,0.642,0.59
39,0.604,0.59875
40,0.657,0.591875
41,0.667,0.600625
42,0.638,0.5775
43,0.684,0.6025
44,0.695,0.595
45,0.611,0.53
46,0.651,0.574375
47,0.637,0.57875
48,0.676,0.5775
49,0.682,0.606875
50,0.658,0.55625
51,0.499,0.5
52,0.5,0.5
53,0.5,0.5
54,0.5,0.5
55,0.5,0.5
56,0.5,0.5
57,0.5,0.5
58,0.5,0.5
59,0.5,0.5
60,0.5,0.5
61,0.5,0.5
62,0.5,0.5
63,0.5,0.5
64,0.5,0.5
65,0.5,0.499375
66,0.5,0.499375
67,0.5,0.5
68,0.5,0.5
69,0.5,0.5
70,0.5,0.5
71,0.5,0.5
72,0.5,0.5
73,0.5,0.5
74,0.5,0.5
75,0.5,0.5
76,0.5,0.5
77,0.5,0.5
78,0.5,0.5
79,0.5,0.5
80,0.5,0.5
81,0.5,0.5
82,0.5,0.5
83,0.5,0.5
84,0.5,0.5
85,0.5,0.5
86,0.5,0.5
87,0.5,0.5
88,0.48,0.5
89,0.5,0.5
90,0.5,0.5
91,0.482,0.5
92,0.486,0.5
93,0.5,0.5
94,0.5,0.5
95,0.484,0.5
96,0.48,0.5
97,0.5,0.5
98,0.5,0.5
99,0.49,0.5
100,0.492,0.5
101,0.5,0.5
102,0.5,0.5
103,0.488,0.5
104,0.5,0.5
105,0.49,0.5
106,0.5,0.5
107,0.5,0.5
108,0.47,0.5
109,0.5,0.5
110,0.486,0.5
111,0.5,0.5
112,0.5,0.5
113,0.5,0.5
114,0.5,0.5
115,0.48,0.5
116,0.488,0.5
117,0.5,0.5
118,0.5,0.5
119,0.5,0.5
120,0.5,0.5
121,0.484,0.5
122,0.482,0.5
123,0.5,0.5
124,0.5,0.5
125,0.474,0.5
126,0.482,0.5
127,0.5,0.5
128,0.5,0.5
129,0.5,0.5
130,0.476,0.5
131,0.5,0.5
132,0.5,0.5
133,0.5,0.5
134,0.5,0.5
135,0.478,0.5
136,0.5,0.5
137,0.5,0.5
138,0.494,0.5
139,0.482,0.5
140,0.476,0.5
141,0.5,0.5
142,0.5,0.5
143,0.5,0.5
144,0.5,0.5
145,0.5,0.5
146,0.494,0.5
147,0.5,0.5
148,0.496,0.5
149,0.47,0.5
150,0.45,0.5
151,0.5,0.5
152,0.5,0.5
153,0.5,0.5
154,0.474,0.5
155,0.5,0.5
156,0.48,0.5
157,0.49,0.5
158,0.478,0.5
159,0.5,0.5
160,0.5,0.5
161,0.5,0.5
162,0.476,0.5
163,0.472,0.5
164,0.5,0.5
165,0.48,0.5
166,0.49,0.5
167,0.5,0.5
168,0.486,0.5
169,0.482,0.5
170,0.49,0.5
171,0.484,0.5
172,0.5,0.5
173,0.5,0.5
174,0.486,0.5
175,0.494,0.5
176,0.5,0.5
177,0.488,0.5
178,0.472,0.5
179,0.5,0.5
180,0.5,0.5
181,0.5,0.5
182,0.484,0.5
183,0.49,0.5
184,0.5,0.5
185,0.486,0.5
186,0.486,0.5
187,0.486,0.5
188,0.5,0.5
189,0.478,0.5
190,0.49,0.5
191,0.5,0.5
192,0.5,0.5
193,0.5,0.5
194,0.5,0.5
195,0.5,0.5
196,0.488,0.5
197,0.5,0.5
198,0.5,0.5
199,0.5,0.5
200,0.478,0.5
