""
epoch,train_acc,test_acc
1,0.6,0.7575
2,0.82,0.8225
3,0.853,0.835625
4,0.863,0.839375
5,0.879,0.8425
6,0.878,0.84125
7,0.886,0.84875
8,0.894,0.8475
9,0.901,0.851875
10,0.895,0.84375
11,0.905,0.855
12,0.905,0.855625
13,0.911,0.85125
14,0.914,0.856875
15,0.912,0.86
16,0.924,0.861875
17,0.929,0.856875
18,0.931,0.860625
19,0.933,0.86125
20,0.929,0.863125
21,0.932,0.8625
22,0.936,0.8575
23,0.935,0.865
24,0.94,0.869375
25,0.938,0.866875
26,0.94,0.863125
27,0.942,0.8625
28,0.944,0.865
29,0.942,0.865
30,0.947,0.863125
31,0.946,0.86625
32,0.949,0.86875
33,0.95,0.86625
34,0.95,0.866875
35,0.95,0.870625
36,0.95,0.87125
37,0.95,0.871875
38,0.95,0.869375
39,0.95,0.87
40,0.949,0.865625
41,0.951,0.86625
42,0.951,0.869375
43,0.951,0.86875
44,0.949,0.87
45,0.951,0.87
46,0.952,0.869375
47,0.951,0.868125
48,0.953,0.86875
49,0.953,0.86875
50,0.952,0.87125
51,0.953,0.868125
52,0.954,0.866875
53,0.955,0.8675
54,0.955,0.8675
55,0.955,0.8675
56,0.956,0.870625
57,0.956,0.8675
58,0.956,0.87125
59,0.956,0.871875
60,0.956,0.871875
61,0.956,0.869375
62,0.956,0.871875
63,0.956,0.869375
64,0.956,0.871875
65,0.956,0.8725
66,0.956,0.869375
67,0.956,0.8725
68,0.956,0.873125
69,0.956,0.869375
70,0.958,0.8725
71,0.958,0.87
72,0.958,0.87
73,0.958,0.870625
74,0.959,0.86875
75,0.959,0.86875
76,0.959,0.869375
77,0.959,0.87125
78,0.959,0.869375
79,0.959,0.871875
80,0.959,0.86625
81,0.959,0.869375
82,0.959,0.868125
83,0.959,0.871875
84,0.959,0.869375
85,0.959,0.870625
86,0.959,0.869375
87,0.959,0.868125
88,0.96,0.87125
89,0.96,0.87
90,0.96,0.87
91,0.96,0.866875
92,0.961,0.8675
93,0.961,0.869375
94,0.96,0.8675
95,0.96,0.868125
96,0.961,0.87
97,0.961,0.869375
98,0.961,0.868125
99,0.961,0.870625
100,0.961,0.87125
101,0.96,0.868125
102,0.961,0.8675
103,0.961,0.870625
104,0.961,0.87
105,0.961,0.869375
106,0.961,0.87
107,0.961,0.86875
108,0.961,0.8675
109,0.961,0.870625
110,0.961,0.87
111,0.961,0.86875
112,0.961,0.86875
113,0.961,0.87
114,0.961,0.871875
115,0.961,0.86875
116,0.961,0.87125
117,0.961,0.870625
118,0.961,0.870625
119,0.961,0.87125
120,0.961,0.871875
121,0.961,0.873125
122,0.961,0.87125
123,0.961,0.875
124,0.961,0.87
125,0.961,0.8725
126,0.961,0.8725
127,0.961,0.87125
128,0.961,0.871875
129,0.961,0.873125
130,0.961,0.873125
131,0.962,0.8725
132,0.962,0.870625
133,0.962,0.869375
134,0.962,0.86875
135,0.962,0.870625
136,0.962,0.871875
137,0.962,0.871875
138,0.962,0.87375
139,0.962,0.87
140,0.962,0.871875
141,0.962,0.871875
142,0.962,0.869375
143,0.962,0.87125
144,0.962,0.87
145,0.962,0.869375
146,0.962,0.87125
147,0.962,0.87
148,0.962,0.87
149,0.962,0.87125
150,0.962,0.87125
151,0.962,0.87125
152,0.962,0.87
153,0.962,0.8725
154,0.962,0.869375
155,0.962,0.87
156,0.962,0.87
157,0.962,0.87
158,0.963,0.871875
159,0.963,0.87125
160,0.963,0.87125
161,0.963,0.87
162,0.963,0.871875
163,0.963,0.869375
164,0.963,0.87
165,0.963,0.87
166,0.963,0.87125
167,0.963,0.870625
168,0.963,0.871875
169,0.963,0.87125
170,0.963,0.86875
171,0.963,0.86875
172,0.963,0.870625
173,0.963,0.87
174,0.963,0.86875
175,0.963,0.870625
176,0.963,0.87
177,0.963,0.869375
178,0.963,0.869375
179,0.963,0.86875
180,0.963,0.870625
181,0.963,0.869375
182,0.963,0.87125
183,0.963,0.86875
184,0.964,0.868125
185,0.964,0.870625
186,0.964,0.86875
187,0.964,0.87125
188,0.964,0.87
189,0.964,0.869375
190,0.964,0.868125
191,0.964,0.86875
192,0.965,0.868125
193,0.965,0.870625
194,0.965,0.87
195,0.965,0.869375
196,0.966,0.869375
197,0.966,0.87
198,0.966,0.868125
199,0.966,0.868125
200,0.966,0.86875
