epoch,train acc,test acc,train loss,test loss
1.0,0.557,0.571875,0.4429999589920044,0.4281250238418579
2.0,0.57,0.566875,0.4299999475479126,0.43312501907348633
3.0,0.608,0.591875,0.3919999599456787,0.40812504291534424
4.0,0.65,0.646875,0.34999996423721313,0.35312503576278687
5.0,0.659,0.665,0.340999960899353,0.33500003814697266
6.0,0.658,0.655625,0.34199994802474976,0.34437501430511475
7.0,0.697,0.685625,0.30299997329711914,0.31437504291534424
8.0,0.705,0.689375,0.29499995708465576,0.31062501668930054
9.0,0.71,0.69375,0.28999996185302734,0.30625003576278687
10.0,0.705,0.6825,0.29499995708465576,0.3174999952316284
11.0,0.711,0.689375,0.2889999747276306,0.31062501668930054
12.0,0.717,0.6925,0.28299999237060547,0.3075000047683716
13.0,0.72,0.68875,0.2799999713897705,0.3112500309944153
14.0,0.723,0.686875,0.27699995040893555,0.31312501430511475
15.0,0.725,0.690625,0.2749999761581421,0.30937498807907104
16.0,0.73,0.691875,0.26999998092651367,0.30812501907348633
17.0,0.732,0.68875,0.26799994707107544,0.3112500309944153
18.0,0.733,0.695625,0.2669999599456787,0.3043749928474426
19.0,0.733,0.691875,0.2669999599456787,0.30812501907348633
20.0,0.726,0.6875,0.27399998903274536,0.3125
21.0,0.735,0.693125,0.26499998569488525,0.30687499046325684
22.0,0.736,0.68375,0.26399993896484375,0.3162500262260437
23.0,0.737,0.688125,0.262999951839447,0.31187498569488525
24.0,0.736,0.68875,0.26399993896484375,0.3112500309944153
25.0,0.734,0.68875,0.265999972820282,0.3112500309944153
26.0,0.736,0.69,0.26399993896484375,0.3100000023841858
27.0,0.738,0.68875,0.2619999647140503,0.3112500309944153
28.0,0.735,0.681875,0.26499998569488525,0.31812500953674316
29.0,0.726,0.678125,0.27399998903274536,0.32187503576278687
30.0,0.734,0.685,0.265999972820282,0.3149999976158142
31.0,0.743,0.688125,0.2569999694824219,0.31187498569488525
32.0,0.741,0.695,0.25899994373321533,0.3050000071525574
33.0,0.735,0.693125,0.26499998569488525,0.30687499046325684
34.0,0.742,0.694375,0.2579999566078186,0.3056250214576721
35.0,0.735,0.69625,0.26499998569488525,0.30375003814697266
36.0,0.741,0.69625,0.25899994373321533,0.30375003814697266
37.0,0.738,0.695,0.2619999647140503,0.3050000071525574
38.0,0.74,0.695625,0.25999999046325684,0.3043749928474426
39.0,0.74,0.694375,0.25999999046325684,0.3056250214576721
40.0,0.743,0.69125,0.2569999694824219,0.3087500333786011
41.0,0.742,0.695625,0.2579999566078186,0.3043749928474426
42.0,0.735,0.705,0.26499998569488525,0.29500001668930054
43.0,0.739,0.703125,0.26099997758865356,0.296875
44.0,0.741,0.69375,0.25899994373321533,0.30625003576278687
45.0,0.744,0.6925,0.25599998235702515,0.3075000047683716
46.0,0.748,0.69375,0.25199997425079346,0.30625003576278687
47.0,0.749,0.696875,0.25099998712539673,0.3031250238418579
48.0,0.751,0.700625,0.2489999532699585,0.2993749976158142
49.0,0.752,0.7,0.24799996614456177,0.30000001192092896
50.0,0.749,0.696875,0.25099998712539673,0.3031250238418579
51.0,0.755,0.699375,0.2449999451637268,0.3006250262260437
52.0,0.758,0.7,0.24199998378753662,0.30000001192092896
53.0,0.758,0.70375,0.24199998378753662,0.29625004529953003
54.0,0.754,0.695,0.2459999918937683,0.3050000071525574
55.0,0.744,0.6975,0.25599998235702515,0.30250000953674316
56.0,0.75,0.69875,0.24999994039535522,0.30125004053115845
57.0,0.744,0.695,0.25599998235702515,0.3050000071525574
58.0,0.744,0.694375,0.25599998235702515,0.3056250214576721
59.0,0.743,0.6925,0.2569999694824219,0.3075000047683716
60.0,0.752,0.6975,0.24799996614456177,0.30250000953674316
61.0,0.754,0.701875,0.2459999918937683,0.2981250286102295
62.0,0.755,0.701875,0.2449999451637268,0.2981250286102295
63.0,0.758,0.703125,0.24199998378753662,0.296875
64.0,0.744,0.695625,0.25599998235702515,0.3043749928474426
65.0,0.748,0.696875,0.25199997425079346,0.3031250238418579
66.0,0.752,0.70375,0.24799996614456177,0.29625004529953003
67.0,0.749,0.696875,0.25099998712539673,0.3031250238418579
68.0,0.751,0.699375,0.2489999532699585,0.3006250262260437
69.0,0.751,0.6975,0.2489999532699585,0.30250000953674316
70.0,0.759,0.7025,0.24099993705749512,0.29750001430511475
71.0,0.756,0.7075,0.24399995803833008,0.29250001907348633
72.0,0.759,0.704375,0.24099993705749512,0.2956250309944153
73.0,0.76,0.699375,0.2399999499320984,0.3006250262260437
74.0,0.755,0.7025,0.2449999451637268,0.29750001430511475
75.0,0.749,0.70125,0.25099998712539673,0.29875004291534424
76.0,0.761,0.7025,0.23899996280670166,0.29750001430511475
77.0,0.756,0.699375,0.24399995803833008,0.3006250262260437
78.0,0.771,0.70125,0.22899997234344482,0.29875004291534424
79.0,0.764,0.69875,0.2359999418258667,0.30125004053115845
80.0,0.773,0.696875,0.2269999384880066,0.3031250238418579
81.0,0.769,0.700625,0.23099994659423828,0.2993749976158142
82.0,0.767,0.701875,0.2329999804496765,0.2981250286102295
83.0,0.764,0.700625,0.2359999418258667,0.2993749976158142
84.0,0.77,0.7025,0.22999995946884155,0.29750001430511475
85.0,0.77,0.703125,0.22999995946884155,0.296875
86.0,0.771,0.7075,0.22899997234344482,0.29250001907348633
87.0,0.767,0.70625,0.2329999804496765,0.29374998807907104
88.0,0.769,0.705,0.23099994659423828,0.29500001668930054
89.0,0.77,0.705,0.22999995946884155,0.29500001668930054
90.0,0.77,0.70375,0.22999995946884155,0.29625004529953003
91.0,0.758,0.69875,0.24199998378753662,0.30125004053115845
92.0,0.758,0.6975,0.24199998378753662,0.30250000953674316
93.0,0.749,0.69625,0.25099998712539673,0.30375003814697266
94.0,0.76,0.700625,0.2399999499320984,0.2993749976158142
95.0,0.764,0.6975,0.2359999418258667,0.30250000953674316
96.0,0.764,0.69375,0.2359999418258667,0.30625003576278687
97.0,0.749,0.679375,0.25099998712539673,0.3206250071525574
98.0,0.758,0.69,0.24199998378753662,0.3100000023841858
99.0,0.754,0.686875,0.2459999918937683,0.31312501430511475
100.0,0.759,0.693125,0.24099993705749512,0.30687499046325684
101.0,0.767,0.69,0.2329999804496765,0.3100000023841858
102.0,0.77,0.68875,0.22999995946884155,0.3112500309944153
103.0,0.768,0.69625,0.23199999332427979,0.30375003814697266
104.0,0.777,0.69375,0.22299998998641968,0.30625003576278687
105.0,0.778,0.691875,0.22199994325637817,0.30812501907348633
106.0,0.772,0.691875,0.2279999852180481,0.30812501907348633
107.0,0.77,0.696875,0.22999995946884155,0.3031250238418579
108.0,0.756,0.695625,0.24399995803833008,0.3043749928474426
109.0,0.762,0.68875,0.23799997568130493,0.3112500309944153
110.0,0.762,0.690625,0.23799997568130493,0.30937498807907104
111.0,0.763,0.69625,0.2369999885559082,0.30375003814697266
112.0,0.762,0.69625,0.23799997568130493,0.30375003814697266
113.0,0.767,0.691875,0.2329999804496765,0.30812501907348633
114.0,0.765,0.688125,0.23499995470046997,0.31187498569488525
115.0,0.767,0.685,0.2329999804496765,0.3149999976158142
116.0,0.763,0.6925,0.2369999885559082,0.3075000047683716
117.0,0.767,0.69375,0.2329999804496765,0.30625003576278687
118.0,0.768,0.691875,0.23199999332427979,0.30812501907348633
119.0,0.772,0.69,0.2279999852180481,0.3100000023841858
120.0,0.779,0.7025,0.22099995613098145,0.29750001430511475
121.0,0.78,0.703125,0.21999996900558472,0.296875
122.0,0.779,0.715,0.22099995613098145,0.2850000262260437
123.0,0.781,0.720625,0.218999981880188,0.27937501668930054
124.0,0.779,0.7125,0.22099995613098145,0.2875000238418579
125.0,0.774,0.715,0.22599995136260986,0.2850000262260437
126.0,0.771,0.725625,0.22899997234344482,0.2743750214576721
127.0,0.772,0.7275,0.2279999852180481,0.27250003814697266
128.0,0.777,0.72125,0.22299998998641968,0.2787500023841858
129.0,0.773,0.72875,0.2269999384880066,0.27125000953674316
130.0,0.773,0.726875,0.2269999384880066,0.2731249928474426
131.0,0.773,0.72,0.2269999384880066,0.2800000309944153
132.0,0.771,0.718125,0.22899997234344482,0.28187501430511475
133.0,0.77,0.713125,0.22999995946884155,0.28687500953674316
134.0,0.772,0.71875,0.2279999852180481,0.28125
135.0,0.765,0.723125,0.23499995470046997,0.27687501907348633
136.0,0.77,0.71375,0.22999995946884155,0.2862499952316284
137.0,0.77,0.723125,0.22999995946884155,0.27687501907348633
138.0,0.775,0.71375,0.22499996423721313,0.2862499952316284
139.0,0.777,0.710625,0.22299998998641968,0.2893750071525574
140.0,0.771,0.708125,0.22899997234344482,0.2918750047683716
141.0,0.776,0.716875,0.2239999771118164,0.28312504291534424
142.0,0.772,0.711875,0.2279999852180481,0.28812503814697266
143.0,0.776,0.70875,0.2239999771118164,0.29124999046325684
144.0,0.779,0.713125,0.22099995613098145,0.28687500953674316
145.0,0.775,0.706875,0.22499996423721313,0.2931250333786011
146.0,0.781,0.71375,0.218999981880188,0.2862499952316284
147.0,0.784,0.7175,0.21599996089935303,0.2825000286102295
148.0,0.77,0.715,0.22999995946884155,0.2850000262260437
149.0,0.772,0.71625,0.2279999852180481,0.2837499976158142
150.0,0.776,0.725,0.2239999771118164,0.27500003576278687
151.0,0.781,0.726875,0.218999981880188,0.2731249928474426
152.0,0.787,0.725,0.21299993991851807,0.27500003576278687
153.0,0.785,0.724375,0.2149999737739563,0.27562499046325684
154.0,0.784,0.723125,0.21599996089935303,0.27687501907348633
155.0,0.788,0.72875,0.21199995279312134,0.27125000953674316
156.0,0.79,0.72625,0.20999997854232788,0.2737500071525574
157.0,0.792,0.728125,0.20799994468688965,0.2718750238418579
158.0,0.788,0.72625,0.21199995279312134,0.2737500071525574
159.0,0.79,0.72,0.20999997854232788,0.2800000309944153
160.0,0.783,0.715,0.21699994802474976,0.2850000262260437
161.0,0.786,0.720625,0.21399998664855957,0.27937501668930054
162.0,0.786,0.718125,0.21399998664855957,0.28187501430511475
163.0,0.795,0.71875,0.20499998331069946,0.28125
164.0,0.797,0.71625,0.20299994945526123,0.2837499976158142
165.0,0.792,0.715625,0.20799994468688965,0.28437501192092896
166.0,0.792,0.715,0.20799994468688965,0.2850000262260437
167.0,0.767,0.7075,0.2329999804496765,0.29250001907348633
168.0,0.788,0.72625,0.21199995279312134,0.2737500071525574
169.0,0.785,0.7175,0.2149999737739563,0.2825000286102295
170.0,0.796,0.72125,0.20399993658065796,0.2787500023841858
