""
epoch,train_acc,test_acc
1,0.524,0.5375
2,0.586,0.586875
3,0.615,0.630625
4,0.674,0.620625
5,0.67,0.660625
6,0.694,0.66625
7,0.71,0.673125
8,0.716,0.684375
9,0.718,0.67375
10,0.709,0.669375
11,0.721,0.683125
12,0.73,0.6875
13,0.729,0.673125
14,0.724,0.688125
15,0.742,0.669375
16,0.705,0.66125
17,0.746,0.679375
18,0.753,0.665
19,0.733,0.6825
20,0.712,0.694375
21,0.763,0.696875
22,0.764,0.68875
23,0.752,0.676875
24,0.753,0.6925
25,0.786,0.689375
26,0.735,0.6925
27,0.773,0.673125
28,0.79,0.6775
29,0.768,0.7
30,0.798,0.663125
31,0.767,0.69125
32,0.793,0.661875
33,0.759,0.69625
34,0.823,0.67
35,0.734,0.639375
36,0.728,0.694375
37,0.778,0.649375
38,0.801,0.6825
39,0.754,0.703125
40,0.804,0.62375
41,0.792,0.65625
42,0.786,0.699375
43,0.802,0.6625
44,0.778,0.700625
45,0.832,0.69875
46,0.841,0.6975
47,0.789,0.695625
48,0.787,0.69625
49,0.793,0.706875
50,0.821,0.6575
51,0.819,0.663125
52,0.831,0.636875
53,0.776,0.706875
54,0.808,0.705
55,0.778,0.70125
56,0.829,0.69875
57,0.796,0.7
58,0.822,0.696875
59,0.753,0.65875
60,0.788,0.62
61,0.745,0.6975
62,0.823,0.703125
63,0.786,0.646875
64,0.766,0.62125
65,0.75,0.631875
66,0.768,0.6325
67,0.699,0.686875
68,0.799,0.705625
69,0.833,0.59125
70,0.761,0.600625
71,0.765,0.695
72,0.835,0.671875
73,0.749,0.695625
74,0.784,0.675
75,0.81,0.666875
76,0.808,0.696875
77,0.829,0.68625
78,0.8,0.6575
79,0.804,0.70125
80,0.855,0.70125
81,0.817,0.71
82,0.844,0.614375
83,0.816,0.68375
84,0.825,0.705625
85,0.818,0.698125
86,0.787,0.69875
87,0.872,0.701875
88,0.845,0.70125
89,0.869,0.659375
90,0.754,0.550625
91,0.755,0.71375
92,0.868,0.6925
93,0.857,0.71375
94,0.854,0.615625
95,0.81,0.69
96,0.816,0.72125
97,0.865,0.665625
98,0.84,0.710625
99,0.892,0.7125
100,0.873,0.705
101,0.803,0.715625
102,0.867,0.72
103,0.897,0.6925
104,0.793,0.611875
105,0.778,0.70875
106,0.896,0.709375
107,0.867,0.716875
108,0.901,0.71
109,0.851,0.62625
110,0.87,0.6675
111,0.801,0.70375
112,0.824,0.6325
113,0.82,0.6925
114,0.863,0.6375
115,0.779,0.69625
116,0.89,0.70375
117,0.889,0.67875
118,0.794,0.6725
119,0.826,0.668125
120,0.838,0.608125
121,0.806,0.698125
122,0.885,0.700625
123,0.875,0.679375
124,0.869,0.710625
125,0.903,0.695625
126,0.911,0.71375
127,0.928,0.705625
128,0.917,0.67375
129,0.809,0.69125
130,0.744,0.62375
131,0.842,0.68625
132,0.899,0.5725
133,0.806,0.70375
134,0.869,0.675625
135,0.835,0.71125
136,0.908,0.6525
137,0.808,0.699375
138,0.764,0.65375
139,0.891,0.704375
140,0.904,0.636875
141,0.7,0.665625
142,0.853,0.676875
143,0.809,0.695
144,0.769,0.696875
145,0.851,0.700625
146,0.835,0.69625
147,0.848,0.6725
148,0.836,0.65375
149,0.865,0.70875
150,0.783,0.7075
151,0.833,0.705
152,0.888,0.7
153,0.906,0.705625
154,0.916,0.718125
155,0.917,0.704375
156,0.884,0.648125
157,0.878,0.705625
158,0.908,0.65125
159,0.861,0.655625
160,0.835,0.681875
161,0.832,0.710625
162,0.926,0.71125
163,0.893,0.6775
164,0.74,0.705
165,0.93,0.71
166,0.94,0.714375
167,0.928,0.70875
168,0.845,0.710625
169,0.879,0.685625
170,0.853,0.713125
171,0.936,0.70875
172,0.938,0.66375
173,0.839,0.6925
174,0.934,0.709375
175,0.913,0.690625
176,0.857,0.696875
177,0.946,0.701875
178,0.867,0.705625
179,0.897,0.61
180,0.841,0.709375
181,0.94,0.7025
182,0.934,0.700625
183,0.913,0.659375
184,0.84,0.69125
185,0.922,0.68375
186,0.907,0.69625
187,0.932,0.709375
188,0.96,0.703125
189,0.955,0.703125
190,0.936,0.644375
191,0.863,0.653125
192,0.907,0.700625
193,0.924,0.689375
194,0.942,0.706875
195,0.956,0.708125
196,0.962,0.700625
197,0.967,0.6975
198,0.959,0.705625
199,0.91,0.59375
200,0.806,0.70375
