epoch,train acc,test acc,train loss,test loss
50.0,0.685,0.569375,0.31499993801116943,0.4306250214576721
100.0,0.741,0.588125,0.25899994373321533,0.41187500953674316
150.0,0.755,0.6,0.2449999451637268,0.40000003576278687
200.0,0.79,0.601875,0.20999997854232788,0.3981249928474426
250.0,0.81,0.6075,0.18999993801116943,0.39250004291534424
300.0,0.811,0.616875,0.1889999508857727,0.3831250071525574
350.0,0.833,0.606875,0.1669999361038208,0.3931249976158142
400.0,0.847,0.630625,0.15299993753433228,0.36937499046325684
450.0,0.848,0.62375,0.15199995040893555,0.3762500286102295
500.0,0.851,0.6275,0.14899998903274536,0.3725000023841858
550.0,0.862,0.6225,0.13799995183944702,0.3774999976158142
600.0,0.858,0.62875,0.1419999599456787,0.3712500333786011
650.0,0.877,0.630625,0.12299996614456177,0.36937499046325684
700.0,0.87,0.63875,0.12999993562698364,0.36125004291534424
750.0,0.883,0.63375,0.11699998378753662,0.36625003814697266
800.0,0.884,0.630625,0.11599993705749512,0.36937499046325684
850.0,0.888,0.6375,0.11199992895126343,0.36250001192092896
900.0,0.895,0.6375,0.10499995946884155,0.36250001192092896
950.0,0.906,0.636875,0.09399998188018799,0.3631250262260437
1000.0,0.91,0.62875,0.0899999737739563,0.3712500333786011
