""
epoch,train_acc,test_acc
1,0.594,0.8025
2,0.781,0.840625
3,0.847,0.86
4,0.857,0.871875
5,0.861,0.865625
6,0.868,0.885625
7,0.884,0.890625
8,0.879,0.89
9,0.889,0.89625
10,0.894,0.884375
11,0.89,0.895
12,0.901,0.894375
13,0.904,0.894375
14,0.91,0.901875
15,0.907,0.905
16,0.905,0.894375
17,0.901,0.90875
18,0.902,0.885625
19,0.921,0.899375
20,0.929,0.8875
21,0.925,0.896875
22,0.934,0.906875
23,0.928,0.90125
24,0.937,0.91
25,0.946,0.903125
26,0.917,0.898125
27,0.948,0.9075
28,0.929,0.906875
29,0.923,0.88
30,0.941,0.895
31,0.953,0.89375
32,0.946,0.9025
33,0.955,0.895
34,0.945,0.90625
35,0.915,0.894375
36,0.939,0.890625
37,0.937,0.9075
38,0.945,0.9025
39,0.959,0.908125
40,0.955,0.898125
41,0.937,0.906875
42,0.952,0.900625
43,0.957,0.900625
44,0.96,0.904375
45,0.962,0.906875
46,0.959,0.90625
47,0.966,0.909375
48,0.966,0.90125
49,0.967,0.906875
50,0.966,0.898125
51,0.968,0.90125
52,0.966,0.888125
53,0.97,0.894375
54,0.967,0.894375
55,0.967,0.909375
56,0.967,0.90125
57,0.971,0.891875
58,0.972,0.901875
59,0.972,0.894375
60,0.97,0.899375
61,0.971,0.9025
62,0.972,0.8975
63,0.973,0.903125
64,0.972,0.8975
65,0.973,0.903125
66,0.972,0.901875
67,0.973,0.90375
68,0.972,0.9
69,0.973,0.895625
70,0.973,0.893125
71,0.973,0.89375
72,0.973,0.898125
73,0.973,0.89
74,0.972,0.895
75,0.973,0.894375
76,0.972,0.89625
77,0.974,0.894375
78,0.974,0.8975
79,0.973,0.88875
80,0.974,0.905
81,0.974,0.8925
82,0.973,0.894375
83,0.975,0.894375
84,0.976,0.89375
85,0.975,0.901875
86,0.976,0.896875
87,0.974,0.894375
88,0.975,0.8975
89,0.976,0.899375
90,0.976,0.900625
91,0.976,0.895625
92,0.976,0.896875
93,0.976,0.898125
94,0.977,0.898125
95,0.977,0.894375
96,0.976,0.896875
97,0.977,0.90125
98,0.977,0.89
99,0.977,0.901875
100,0.977,0.9025
101,0.977,0.894375
102,0.977,0.896875
103,0.977,0.89625
104,0.977,0.894375
105,0.977,0.89375
106,0.977,0.894375
107,0.977,0.896875
108,0.977,0.89875
109,0.977,0.895625
110,0.977,0.8975
111,0.977,0.89875
112,0.978,0.895
113,0.978,0.8975
114,0.977,0.896875
115,0.978,0.89625
116,0.978,0.89625
117,0.978,0.89375
118,0.978,0.895625
119,0.977,0.89625
120,0.979,0.895625
121,0.979,0.896875
122,0.979,0.8975
123,0.979,0.8975
124,0.979,0.8975
125,0.979,0.89625
126,0.979,0.891875
127,0.979,0.8975
128,0.979,0.89625
129,0.979,0.895
130,0.979,0.895
131,0.979,0.895625
132,0.979,0.898125
133,0.979,0.895625
134,0.979,0.899375
135,0.979,0.895
136,0.979,0.89625
137,0.979,0.89375
138,0.979,0.89625
139,0.979,0.896875
140,0.979,0.894375
141,0.979,0.893125
142,0.979,0.89625
143,0.979,0.895625
144,0.979,0.894375
145,0.979,0.896875
146,0.979,0.89375
147,0.979,0.895625
148,0.979,0.895
149,0.979,0.896875
150,0.979,0.895625
151,0.979,0.89375
152,0.979,0.895
153,0.979,0.895625
154,0.979,0.89625
155,0.979,0.89625
156,0.979,0.896875
157,0.979,0.896875
158,0.979,0.895
159,0.979,0.89375
160,0.979,0.896875
161,0.979,0.89625
162,0.979,0.895625
163,0.979,0.896875
164,0.979,0.899375
165,0.979,0.895
166,0.979,0.896875
167,0.979,0.896875
168,0.979,0.89625
169,0.979,0.898125
170,0.979,0.8975
171,0.979,0.8975
172,0.979,0.896875
173,0.979,0.89875
174,0.979,0.8975
175,0.979,0.898125
176,0.979,0.896875
177,0.979,0.89875
178,0.979,0.898125
179,0.979,0.8975
180,0.979,0.89625
181,0.979,0.89875
182,0.979,0.898125
183,0.979,0.895625
184,0.979,0.896875
185,0.979,0.8975
186,0.979,0.896875
187,0.979,0.898125
188,0.979,0.895625
189,0.979,0.89875
190,0.979,0.89875
191,0.979,0.8975
192,0.979,0.89625
193,0.979,0.896875
194,0.979,0.89625
195,0.979,0.895625
196,0.979,0.895625
197,0.979,0.89625
198,0.979,0.8975
199,0.979,0.895
200,0.979,0.89375
