""
epoch,train_acc,test_acc
1,0.491,0.481875
2,0.547,0.578125
3,0.576,0.609375
4,0.655,0.634375
5,0.659,0.663125
6,0.698,0.6525
7,0.713,0.671875
8,0.658,0.56625
9,0.714,0.658125
10,0.718,0.673125
11,0.745,0.684375
12,0.723,0.663125
13,0.756,0.6925
14,0.782,0.6775
15,0.671,0.69
16,0.797,0.676875
17,0.73,0.669375
18,0.77,0.61125
19,0.803,0.694375
20,0.747,0.65125
21,0.789,0.614375
22,0.815,0.640625
23,0.815,0.6925
24,0.721,0.560625
25,0.753,0.629375
26,0.783,0.6675
27,0.831,0.67875
28,0.784,0.656875
29,0.739,0.681875
30,0.86,0.68875
31,0.794,0.650625
32,0.838,0.68125
33,0.873,0.68625
34,0.827,0.604375
35,0.788,0.674375
36,0.883,0.6875
37,0.775,0.68875
38,0.885,0.684375
39,0.785,0.64375
40,0.858,0.6775
41,0.865,0.679375
42,0.741,0.6775
43,0.897,0.69125
44,0.897,0.688125
45,0.895,0.683125
46,0.92,0.675625
47,0.92,0.683125
48,0.794,0.556875
49,0.797,0.67375
50,0.874,0.6875
51,0.903,0.6825
52,0.912,0.6725
53,0.668,0.525
54,0.596,0.563125
55,0.748,0.66
56,0.825,0.67875
57,0.862,0.659375
58,0.863,0.6825
59,0.879,0.66375
60,0.856,0.640625
61,0.823,0.65375
62,0.859,0.694375
63,0.88,0.613125
64,0.562,0.5
65,0.5,0.5
66,0.5,0.5
67,0.5,0.5
68,0.5,0.5
69,0.5,0.5
70,0.5,0.5
71,0.5,0.5
72,0.5,0.5
73,0.5,0.5
74,0.5,0.530625
75,0.546,0.50625
76,0.53,0.5625
77,0.577,0.6325
78,0.661,0.65875
79,0.66,0.63125
80,0.663,0.666875
81,0.698,0.661875
82,0.696,0.665625
83,0.697,0.694375
84,0.729,0.675
85,0.733,0.6875
86,0.726,0.670625
87,0.669,0.553125
88,0.685,0.683125
89,0.762,0.649375
90,0.746,0.691875
91,0.775,0.701875
92,0.793,0.615
93,0.687,0.676875
94,0.776,0.676875
95,0.663,0.62125
96,0.772,0.665
97,0.765,0.68625
98,0.802,0.67125
99,0.815,0.65125
100,0.751,0.569375
101,0.695,0.6525
102,0.796,0.694375
103,0.816,0.67875
104,0.814,0.5975
105,0.666,0.700625
106,0.801,0.700625
107,0.823,0.624375
108,0.842,0.66625
109,0.833,0.695
110,0.862,0.670625
111,0.801,0.6475
112,0.713,0.535
113,0.654,0.638125
114,0.777,0.673125
115,0.82,0.67125
116,0.835,0.615625
117,0.808,0.6625
118,0.831,0.590625
119,0.756,0.646875
120,0.823,0.6775
121,0.833,0.69125
122,0.872,0.674375
123,0.825,0.61
124,0.787,0.674375
125,0.867,0.685
126,0.802,0.68375
127,0.867,0.5925
128,0.805,0.655625
129,0.766,0.639375
130,0.855,0.68
131,0.813,0.6675
132,0.724,0.6325
133,0.84,0.69375
134,0.87,0.66875
135,0.898,0.68875
136,0.9,0.68375
137,0.884,0.640625
138,0.839,0.68875
139,0.808,0.538125
140,0.677,0.668125
141,0.862,0.656875
142,0.899,0.681875
143,0.892,0.66875
144,0.807,0.66375
145,0.877,0.686875
146,0.841,0.67625
147,0.916,0.680625
148,0.815,0.676875
149,0.769,0.675625
150,0.89,0.68375
151,0.895,0.675
152,0.855,0.5725
153,0.756,0.6475
154,0.808,0.66875
155,0.913,0.684375
156,0.854,0.67125
157,0.872,0.673125
158,0.903,0.666875
159,0.921,0.681875
160,0.929,0.643125
161,0.886,0.688125
162,0.901,0.67375
163,0.92,0.644375
164,0.928,0.68125
165,0.94,0.686875
166,0.87,0.556875
167,0.817,0.689375
168,0.874,0.665625
169,0.845,0.656875
170,0.889,0.67125
171,0.846,0.679375
172,0.871,0.679375
173,0.929,0.684375
174,0.907,0.6575
175,0.896,0.68125
176,0.943,0.6775
177,0.939,0.62
178,0.781,0.591875
179,0.855,0.64875
180,0.875,0.671875
181,0.95,0.675
182,0.937,0.685625
183,0.936,0.668125
184,0.939,0.66875
185,0.928,0.6575
186,0.749,0.681875
187,0.943,0.6875
188,0.822,0.54625
189,0.706,0.65875
190,0.67,0.511875
191,0.564,0.6775
192,0.865,0.6825
193,0.951,0.68875
194,0.939,0.685625
195,0.96,0.684375
196,0.957,0.67
197,0.967,0.685625
198,0.965,0.686875
199,0.97,0.675625
200,0.954,0.66125
