""
epoch,train_acc,test_acc
1,0.616,0.75125
2,0.788,0.800625
3,0.819,0.82875
4,0.823,0.829375
5,0.826,0.83125
6,0.833,0.83625
7,0.843,0.8425
8,0.844,0.840625
9,0.856,0.844375
10,0.855,0.846875
11,0.862,0.840625
12,0.875,0.84625
13,0.872,0.844375
14,0.882,0.85
15,0.884,0.838125
16,0.887,0.829375
17,0.87,0.854375
18,0.899,0.84625
19,0.883,0.82125
20,0.898,0.85375
21,0.905,0.856875
22,0.909,0.855
23,0.891,0.855
24,0.886,0.8575
25,0.92,0.853125
26,0.907,0.83625
27,0.897,0.851875
28,0.928,0.854375
29,0.927,0.85
30,0.919,0.85625
31,0.9,0.8525
32,0.933,0.85625
33,0.93,0.848125
34,0.931,0.8525
35,0.93,0.8425
36,0.925,0.830625
37,0.936,0.853125
38,0.943,0.85375
39,0.945,0.855625
40,0.957,0.856875
41,0.951,0.851875
42,0.948,0.85125
43,0.954,0.855625
44,0.949,0.83875
45,0.94,0.841875
46,0.948,0.840625
47,0.957,0.860625
48,0.964,0.849375
49,0.962,0.85125
50,0.963,0.845625
51,0.963,0.84875
52,0.963,0.853125
53,0.962,0.839375
54,0.877,0.783125
55,0.818,0.810625
56,0.875,0.848125
57,0.917,0.85375
58,0.921,0.851875
59,0.938,0.844375
60,0.938,0.81
61,0.853,0.845
62,0.947,0.841875
63,0.944,0.85375
64,0.95,0.85625
65,0.949,0.846875
66,0.952,0.845
67,0.948,0.851875
68,0.959,0.85375
69,0.959,0.848125
70,0.959,0.846875
71,0.956,0.854375
72,0.902,0.836875
73,0.938,0.853125
74,0.959,0.859375
75,0.957,0.8325
76,0.953,0.849375
77,0.959,0.849375
78,0.962,0.84625
79,0.964,0.84625
80,0.967,0.8525
81,0.961,0.8525
82,0.969,0.84625
83,0.968,0.848125
84,0.968,0.853125
85,0.969,0.850625
86,0.972,0.849375
87,0.972,0.84875
88,0.973,0.8525
89,0.976,0.8475
90,0.976,0.850625
91,0.976,0.850625
92,0.977,0.8475
93,0.977,0.841875
94,0.978,0.850625
95,0.975,0.845625
96,0.977,0.846875
97,0.978,0.846875
98,0.976,0.849375
99,0.977,0.845
100,0.979,0.8525
101,0.979,0.848125
102,0.979,0.8475
103,0.979,0.850625
104,0.978,0.84375
105,0.979,0.851875
106,0.979,0.846875
107,0.979,0.843125
108,0.979,0.845625
109,0.98,0.8475
110,0.979,0.85
111,0.979,0.85
112,0.98,0.84875
113,0.98,0.84875
114,0.979,0.84625
115,0.98,0.850625
116,0.98,0.85
117,0.98,0.846875
118,0.98,0.8475
119,0.98,0.84875
120,0.98,0.8475
121,0.98,0.851875
122,0.98,0.85125
123,0.98,0.84875
124,0.98,0.851875
125,0.98,0.85125
126,0.98,0.851875
127,0.98,0.84875
128,0.98,0.850625
129,0.98,0.850625
130,0.98,0.844375
131,0.98,0.849375
132,0.98,0.850625
133,0.98,0.84875
134,0.98,0.849375
135,0.98,0.841875
136,0.98,0.851875
137,0.98,0.85
138,0.98,0.849375
139,0.98,0.85125
140,0.98,0.85375
141,0.98,0.8525
142,0.98,0.850625
143,0.98,0.850625
144,0.98,0.8525
145,0.98,0.85
146,0.98,0.850625
147,0.98,0.853125
148,0.98,0.854375
149,0.98,0.85125
150,0.98,0.851875
151,0.98,0.851875
152,0.98,0.854375
153,0.98,0.853125
154,0.98,0.849375
155,0.98,0.855625
156,0.98,0.8525
157,0.98,0.854375
158,0.98,0.84875
159,0.98,0.84625
160,0.98,0.8525
161,0.98,0.8525
162,0.98,0.849375
163,0.98,0.855
164,0.98,0.85
165,0.98,0.85375
166,0.98,0.851875
167,0.98,0.853125
168,0.98,0.855
169,0.98,0.853125
170,0.98,0.853125
171,0.98,0.85125
172,0.98,0.854375
173,0.98,0.855625
174,0.98,0.85375
175,0.98,0.85625
176,0.98,0.85375
177,0.98,0.853125
178,0.98,0.851875
179,0.98,0.85
180,0.98,0.855
181,0.98,0.849375
182,0.98,0.855
183,0.98,0.8525
184,0.98,0.853125
185,0.98,0.8525
186,0.98,0.8525
187,0.98,0.849375
188,0.98,0.851875
189,0.98,0.85625
190,0.98,0.851875
191,0.98,0.846875
192,0.98,0.853125
193,0.98,0.85125
194,0.98,0.854375
195,0.98,0.84875
196,0.98,0.851875
197,0.98,0.853125
198,0.98,0.8525
199,0.98,0.848125
200,0.98,0.854375
