""
epoch,train_acc,test_acc
1,0.502,0.514375
2,0.529,0.506875
3,0.533,0.541875
4,0.572,0.54625
5,0.609,0.554375
6,0.587,0.55625
7,0.627,0.564375
8,0.634,0.58125
9,0.628,0.57125
10,0.641,0.57375
11,0.662,0.61625
12,0.672,0.611875
13,0.694,0.62
14,0.689,0.631875
15,0.699,0.588125
16,0.696,0.576875
17,0.719,0.616875
18,0.722,0.575625
19,0.712,0.584375
20,0.723,0.619375
21,0.74,0.6125
22,0.737,0.59875
23,0.746,0.61
24,0.749,0.619375
25,0.744,0.619375
26,0.759,0.59
27,0.733,0.629375
28,0.786,0.625
29,0.753,0.62375
30,0.761,0.586875
31,0.743,0.61625
32,0.775,0.616875
33,0.748,0.618125
34,0.793,0.599375
35,0.731,0.5975
36,0.726,0.62375
37,0.807,0.609375
38,0.787,0.604375
39,0.713,0.621875
40,0.793,0.62875
41,0.74,0.579375
42,0.736,0.555625
43,0.697,0.608125
44,0.776,0.61875
45,0.71,0.615
46,0.709,0.6075
47,0.736,0.58375
48,0.725,0.604375
49,0.698,0.61625
50,0.707,0.6025
51,0.703,0.6025
52,0.702,0.60625
53,0.764,0.616875
54,0.75,0.576875
55,0.718,0.599375
56,0.761,0.61125
57,0.738,0.615
58,0.78,0.59625
59,0.766,0.600625
60,0.734,0.6025
61,0.752,0.614375
62,0.8,0.599375
63,0.754,0.61625
64,0.801,0.6
65,0.575,0.599375
66,0.594,0.583125
67,0.75,0.62125
68,0.753,0.611875
69,0.78,0.583125
70,0.71,0.604375
71,0.752,0.624375
72,0.815,0.62125
73,0.821,0.60625
74,0.785,0.610625
75,0.798,0.535
76,0.65,0.605
77,0.733,0.598125
78,0.725,0.58625
79,0.753,0.62
80,0.777,0.614375
81,0.763,0.619375
82,0.774,0.62375
83,0.823,0.61625
84,0.825,0.61
85,0.798,0.61875
86,0.8,0.62
87,0.792,0.5725
88,0.784,0.605
89,0.799,0.614375
90,0.736,0.614375
91,0.844,0.589375
92,0.768,0.61875
93,0.88,0.609375
94,0.791,0.615625
95,0.79,0.59125
96,0.783,0.57125
97,0.796,0.619375
98,0.805,0.56125
99,0.768,0.585
100,0.763,0.61
101,0.765,0.613125
102,0.842,0.59125
103,0.793,0.59125
104,0.778,0.5775
105,0.806,0.5975
106,0.855,0.61
107,0.753,0.60125
108,0.828,0.609375
109,0.781,0.606875
110,0.796,0.58125
111,0.842,0.61375
112,0.787,0.585625
113,0.772,0.600625
114,0.816,0.610625
115,0.797,0.60125
116,0.776,0.613125
117,0.866,0.609375
118,0.777,0.6225
119,0.853,0.608125
120,0.778,0.585625
121,0.723,0.615625
122,0.825,0.62125
123,0.875,0.58875
124,0.846,0.60125
125,0.859,0.605625
126,0.824,0.60625
127,0.884,0.598125
128,0.793,0.6075
129,0.9,0.606875
130,0.885,0.613125
131,0.801,0.6
132,0.68,0.58125
133,0.794,0.5575
134,0.775,0.584375
135,0.813,0.55375
136,0.81,0.611875
137,0.739,0.61625
138,0.782,0.60625
139,0.837,0.584375
140,0.709,0.59375
141,0.839,0.604375
142,0.748,0.601875
143,0.822,0.61
144,0.78,0.580625
145,0.776,0.616875
146,0.786,0.605
147,0.784,0.613125
148,0.746,0.618125
149,0.874,0.606875
150,0.848,0.614375
151,0.845,0.615
152,0.812,0.588125
153,0.777,0.598125
154,0.78,0.6025
155,0.864,0.618125
156,0.846,0.619375
157,0.889,0.605625
158,0.889,0.608125
159,0.888,0.5775
160,0.759,0.619375
161,0.898,0.6225
162,0.783,0.608125
163,0.891,0.58375
164,0.78,0.589375
165,0.763,0.6125
166,0.863,0.556875
167,0.76,0.610625
168,0.879,0.59125
169,0.803,0.600625
170,0.81,0.624375
171,0.773,0.6025
172,0.745,0.605
173,0.809,0.575
174,0.743,0.605
175,0.802,0.598125
176,0.76,0.604375
177,0.877,0.610625
178,0.877,0.610625
179,0.8,0.601875
180,0.77,0.61125
181,0.791,0.620625
182,0.771,0.5725
183,0.776,0.55125
184,0.79,0.595
185,0.766,0.589375
186,0.797,0.56375
187,0.824,0.5925
188,0.87,0.59875
189,0.812,0.595625
190,0.828,0.569375
191,0.783,0.588125
192,0.813,0.61625
193,0.844,0.60375
194,0.769,0.584375
195,0.815,0.59125
196,0.739,0.59375
197,0.721,0.603125
198,0.771,0.610625
199,0.853,0.578125
200,0.792,0.5975
