""
epoch,train_acc,test_acc
1,0.491,0.5075
2,0.553,0.5475
3,0.569,0.551875
4,0.596,0.58375
5,0.621,0.549375
6,0.592,0.601875
7,0.61,0.5925
8,0.652,0.613125
9,0.648,0.60625
10,0.68,0.61375
11,0.668,0.60875
12,0.696,0.615625
13,0.705,0.615
14,0.706,0.62
15,0.699,0.613125
16,0.701,0.6175
17,0.733,0.613125
18,0.721,0.611875
19,0.722,0.619375
20,0.738,0.61875
21,0.757,0.60125
22,0.721,0.61125
23,0.762,0.6175
24,0.74,0.625
25,0.765,0.6075
26,0.745,0.6
27,0.729,0.616875
28,0.711,0.619375
29,0.772,0.606875
30,0.784,0.57625
31,0.725,0.57625
32,0.738,0.6125
33,0.776,0.603125
34,0.761,0.581875
35,0.744,0.616875
36,0.766,0.623125
37,0.759,0.600625
38,0.803,0.62625
39,0.796,0.610625
40,0.742,0.59625
41,0.785,0.56625
42,0.732,0.614375
43,0.788,0.594375
44,0.724,0.59875
45,0.7,0.5975
46,0.737,0.584375
47,0.676,0.625625
48,0.764,0.6275
49,0.737,0.611875
50,0.778,0.62125
51,0.719,0.5925
52,0.762,0.6125
53,0.722,0.621875
54,0.745,0.61
55,0.777,0.605625
56,0.737,0.605625
57,0.762,0.584375
58,0.721,0.60625
59,0.68,0.586875
60,0.712,0.625625
61,0.747,0.628125
62,0.769,0.594375
63,0.73,0.60625
64,0.785,0.61625
65,0.811,0.6125
66,0.813,0.5875
67,0.739,0.600625
68,0.738,0.620625
69,0.779,0.620625
70,0.792,0.619375
71,0.735,0.564375
72,0.742,0.6
73,0.759,0.620625
74,0.839,0.63
75,0.831,0.596875
76,0.801,0.609375
77,0.722,0.609375
78,0.756,0.55375
79,0.74,0.613125
80,0.71,0.61875
81,0.717,0.585625
82,0.805,0.613125
83,0.721,0.610625
84,0.75,0.609375
85,0.783,0.598125
86,0.699,0.61125
87,0.717,0.614375
88,0.791,0.60125
89,0.789,0.58875
90,0.775,0.6025
91,0.7,0.606875
92,0.798,0.57375
93,0.801,0.608125
94,0.816,0.61375
95,0.79,0.594375
96,0.759,0.613125
97,0.79,0.6
98,0.743,0.58625
99,0.792,0.58625
100,0.75,0.58
101,0.672,0.585
102,0.751,0.590625
103,0.73,0.60125
104,0.787,0.59
105,0.76,0.5875
106,0.782,0.588125
107,0.761,0.59
108,0.725,0.600625
109,0.804,0.59125
110,0.78,0.605625
111,0.837,0.605
112,0.783,0.596875
113,0.785,0.59125
114,0.837,0.605625
115,0.845,0.56125
116,0.8,0.57875
117,0.744,0.6075
118,0.82,0.568125
119,0.773,0.6025
120,0.791,0.58
121,0.829,0.60125
122,0.808,0.618125
123,0.802,0.60875
124,0.782,0.611875
125,0.805,0.573125
126,0.787,0.6225
127,0.796,0.61
128,0.83,0.611875
129,0.814,0.5975
130,0.861,0.625
131,0.825,0.610625
132,0.848,0.62625
133,0.871,0.58
134,0.83,0.613125
135,0.775,0.595
136,0.8,0.62125
137,0.832,0.611875
138,0.862,0.615625
139,0.842,0.61125
140,0.889,0.6025
141,0.785,0.615
142,0.863,0.5875
143,0.829,0.61375
144,0.836,0.6075
145,0.804,0.593125
146,0.853,0.608125
147,0.884,0.601875
148,0.905,0.605625
149,0.834,0.595625
150,0.77,0.59375
151,0.871,0.613125
152,0.774,0.613125
153,0.821,0.613125
154,0.88,0.594375
155,0.857,0.590625
156,0.767,0.555
157,0.782,0.61625
158,0.755,0.591875
159,0.799,0.6
160,0.841,0.57875
161,0.83,0.6175
162,0.756,0.59375
163,0.811,0.58875
164,0.795,0.599375
165,0.877,0.62375
166,0.856,0.579375
167,0.776,0.610625
168,0.73,0.605
169,0.777,0.61125
170,0.837,0.5575
171,0.802,0.60875
172,0.834,0.61125
173,0.871,0.606875
174,0.792,0.6175
175,0.836,0.594375
176,0.774,0.583125
177,0.795,0.608125
178,0.846,0.613125
179,0.853,0.61
180,0.827,0.620625
181,0.802,0.603125
182,0.869,0.61875
183,0.913,0.611875
184,0.82,0.624375
185,0.847,0.605
186,0.831,0.568125
187,0.755,0.62125
188,0.804,0.6275
189,0.791,0.615
190,0.784,0.57125
191,0.846,0.616875
192,0.857,0.60375
193,0.841,0.60625
194,0.807,0.621875
195,0.853,0.614375
196,0.834,0.629375
197,0.886,0.6275
198,0.889,0.611875
199,0.92,0.621875
200,0.832,0.565
