epoch,train acc,test acc,train loss,test loss
50.0,0.82,0.80875,0.4394507110118866,0.46238264441490173
100.0,0.853,0.835625,0.3445558547973633,0.4024074375629425
150.0,0.888,0.849375,0.2771742641925812,0.3758138120174408
200.0,0.918,0.86625,0.21352438628673553,0.3415727913379669
250.0,0.935,0.863125,0.1677379608154297,0.35375773906707764
300.0,0.952,0.865625,0.1280236691236496,0.362415611743927
350.0,0.974,0.868125,0.08703884482383728,0.39230644702911377
400.0,0.989,0.865,0.05933703854680061,0.42387649416923523
450.0,0.996,0.865,0.036115534603595734,0.4434664845466614
500.0,1.0,0.86375,0.0209713876247406,0.4956468939781189
550.0,1.0,0.874375,0.012160586193203926,0.5440270900726318
600.0,1.0,0.87,0.006227388512343168,0.5955570936203003
650.0,1.0,0.868125,0.0032208042684942484,0.6734668016433716
700.0,1.0,0.87,0.0015768649755045772,0.7507855296134949
750.0,1.0,0.875,0.0007571041351184249,0.8147063851356506
800.0,1.0,0.875,0.00034495777799747884,0.8795197606086731
850.0,1.0,0.8725,0.00013798133295495063,0.9552201628684998
900.0,1.0,0.87,5.340572533896193e-05,1.0113263130187988
950.0,1.0,0.87375,1.9430797692621127e-05,1.1156388521194458
1000.0,1.0,0.87,8.305691153509542e-06,1.1624486446380615
