""
epoch,train_acc,test_acc
1,0.568,0.6375
2,0.662,0.639375
3,0.697,0.751875
4,0.758,0.756875
5,0.751,0.751875
6,0.766,0.769375
7,0.759,0.733125
8,0.761,0.76875
9,0.782,0.768125
10,0.805,0.77
11,0.799,0.77625
12,0.786,0.775625
13,0.809,0.74625
14,0.789,0.774375
15,0.784,0.769375
16,0.819,0.748125
17,0.819,0.77875
18,0.797,0.77875
19,0.824,0.7725
20,0.833,0.7725
21,0.829,0.759375
22,0.827,0.765
23,0.831,0.745
24,0.825,0.779375
25,0.853,0.77625
26,0.821,0.780625
27,0.81,0.6825
28,0.79,0.77625
29,0.815,0.768125
30,0.847,0.778125
31,0.846,0.790625
32,0.859,0.775
33,0.865,0.774375
34,0.863,0.785
35,0.861,0.781875
36,0.859,0.76625
37,0.835,0.77375
38,0.863,0.77375
39,0.877,0.788125
40,0.863,0.781875
41,0.859,0.78125
42,0.875,0.775625
43,0.856,0.77
44,0.784,0.766875
45,0.845,0.75625
46,0.763,0.76375
47,0.832,0.77
48,0.836,0.79
49,0.824,0.78
50,0.809,0.771875
51,0.862,0.8
52,0.86,0.7825
53,0.81,0.79625
54,0.835,0.7475
55,0.85,0.79375
56,0.857,0.78875
57,0.831,0.788125
58,0.871,0.77875
59,0.841,0.778125
60,0.88,0.749375
61,0.855,0.800625
62,0.889,0.8025
63,0.898,0.79875
64,0.872,0.781875
65,0.882,0.781875
66,0.878,0.7975
67,0.878,0.739375
68,0.84,0.7925
69,0.885,0.796875
70,0.905,0.804375
71,0.896,0.8
72,0.91,0.79125
73,0.858,0.795
74,0.89,0.77375
75,0.867,0.805
76,0.859,0.8075
77,0.872,0.638125
78,0.805,0.79875
79,0.882,0.795625
80,0.897,0.79125
81,0.91,0.798125
82,0.892,0.775625
83,0.802,0.8175
84,0.876,0.76875
85,0.894,0.775625
86,0.834,0.79625
87,0.874,0.791875
88,0.831,0.805625
89,0.898,0.79
90,0.844,0.77875
91,0.839,0.734375
92,0.85,0.7975
93,0.905,0.806875
94,0.886,0.8075
95,0.847,0.795625
96,0.861,0.804375
97,0.908,0.8025
98,0.907,0.803125
99,0.903,0.80625
100,0.915,0.806875
101,0.917,0.791875
102,0.917,0.7975
103,0.814,0.766875
104,0.867,0.768125
105,0.884,0.796875
106,0.847,0.7725
107,0.824,0.796875
108,0.889,0.800625
109,0.921,0.81375
110,0.905,0.789375
111,0.929,0.80375
112,0.926,0.77
113,0.919,0.815
114,0.902,0.789375
115,0.896,0.798125
116,0.92,0.81625
117,0.926,0.8025
118,0.933,0.80125
119,0.865,0.8
120,0.889,0.799375
121,0.925,0.80125
122,0.93,0.810625
123,0.927,0.8025
124,0.937,0.795625
125,0.926,0.814375
126,0.908,0.7525
127,0.912,0.8125
128,0.898,0.6975
129,0.825,0.803125
130,0.935,0.8175
131,0.944,0.82125
132,0.942,0.7775
133,0.922,0.8
134,0.939,0.815625
135,0.937,0.7925
136,0.949,0.811875
137,0.949,0.801875
138,0.938,0.79875
139,0.846,0.6775
140,0.875,0.799375
141,0.802,0.765625
142,0.881,0.79
143,0.862,0.785
144,0.836,0.78375
145,0.871,0.745
146,0.839,0.790625
147,0.897,0.75875
148,0.886,0.803125
149,0.942,0.79875
150,0.936,0.81375
151,0.9,0.794375
152,0.891,0.810625
153,0.943,0.8075
154,0.948,0.814375
155,0.946,0.805625
156,0.935,0.8175
157,0.938,0.7725
158,0.935,0.79
159,0.937,0.79
160,0.942,0.753125
161,0.828,0.77875
162,0.942,0.801875
163,0.929,0.8
164,0.938,0.795
165,0.942,0.785
166,0.945,0.80375
167,0.94,0.793125
168,0.952,0.79375
169,0.954,0.79875
170,0.952,0.805625
171,0.946,0.795625
172,0.947,0.803125
173,0.949,0.78
174,0.952,0.795
175,0.955,0.8025
176,0.954,0.804375
177,0.943,0.748125
178,0.825,0.785
179,0.868,0.63375
180,0.824,0.746875
181,0.841,0.714375
182,0.87,0.790625
183,0.857,0.776875
184,0.863,0.72
185,0.836,0.729375
186,0.823,0.77625
187,0.841,0.76375
188,0.864,0.785
189,0.893,0.785625
190,0.91,0.78375
191,0.921,0.794375
192,0.906,0.77625
193,0.889,0.795625
194,0.932,0.79625
195,0.932,0.80125
196,0.939,0.800625
197,0.94,0.788125
198,0.932,0.758125
199,0.836,0.8
200,0.937,0.800625
