epoch,train acc,test acc,train loss,test loss
50.0,0.799,0.6975,0.20099997520446777,0.30250000953674316
100.0,0.839,0.72375,0.16099995374679565,0.2762500047683716
150.0,0.862,0.725,0.13799995183944702,0.27500003576278687
200.0,0.867,0.7375,0.1329999566078186,0.26249998807907104
250.0,0.866,0.72875,0.13399994373321533,0.27125000953674316
300.0,0.878,0.72625,0.12199997901916504,0.2737500071525574
350.0,0.886,0.726875,0.11399996280670166,0.2731249928474426
400.0,0.888,0.720625,0.11199992895126343,0.27937501668930054
450.0,0.89,0.718125,0.10999995470046997,0.28187501430511475
500.0,0.895,0.725,0.10499995946884155,0.27500003576278687
550.0,0.897,0.730625,0.1029999852180481,0.2693750262260437
600.0,0.896,0.7275,0.10399997234344482,0.27250003814697266
650.0,0.894,0.74,0.10599994659423828,0.25999999046325684
700.0,0.888,0.734375,0.11199992895126343,0.265625
750.0,0.89,0.739375,0.10999995470046997,0.2606250047683716
800.0,0.889,0.74,0.1109999418258667,0.25999999046325684
850.0,0.898,0.723125,0.10199993848800659,0.27687501907348633
900.0,0.897,0.7375,0.1029999852180481,0.26249998807907104
950.0,0.907,0.736875,0.09299993515014648,0.2631250023841858
1000.0,0.902,0.7325,0.0979999303817749,0.26750004291534424
