""
epoch,train_acc,test_acc
1,0.491,0.516875
2,0.622,0.51125
3,0.586,0.66
4,0.675,0.788125
5,0.801,0.819375
6,0.815,0.8275
7,0.825,0.824375
8,0.822,0.831875
9,0.827,0.8325
10,0.837,0.83125
11,0.83,0.82625
12,0.848,0.835625
13,0.847,0.845
14,0.858,0.851875
15,0.869,0.855625
16,0.87,0.8475
17,0.875,0.865
18,0.892,0.844375
19,0.887,0.866875
20,0.882,0.830625
21,0.839,0.84125
22,0.907,0.87125
23,0.892,0.823125
24,0.904,0.87
25,0.923,0.871875
26,0.919,0.853125
27,0.918,0.870625
28,0.932,0.858125
29,0.937,0.84625
30,0.941,0.866875
31,0.95,0.868125
32,0.955,0.870625
33,0.959,0.86625
34,0.913,0.700625
35,0.8,0.844375
36,0.886,0.856875
37,0.888,0.855
38,0.891,0.865
39,0.911,0.864375
40,0.919,0.8625
41,0.922,0.84875
42,0.938,0.858125
43,0.94,0.8575
44,0.939,0.866875
45,0.944,0.8525
46,0.944,0.86625
47,0.954,0.864375
48,0.959,0.85
49,0.868,0.731875
50,0.865,0.850625
51,0.92,0.8575
52,0.933,0.865
53,0.922,0.7425
54,0.845,0.845625
55,0.907,0.85
56,0.931,0.8675
57,0.942,0.86375
58,0.952,0.856875
59,0.944,0.8625
60,0.964,0.861875
61,0.964,0.8475
62,0.96,0.850625
63,0.951,0.8625
64,0.97,0.864375
65,0.97,0.8525
66,0.966,0.851875
67,0.97,0.8625
68,0.974,0.855
69,0.975,0.861875
70,0.967,0.8475
71,0.972,0.86
72,0.976,0.861875
73,0.976,0.853125
74,0.975,0.856875
75,0.975,0.8575
76,0.977,0.849375
77,0.977,0.850625
78,0.979,0.8575
79,0.981,0.855
80,0.982,0.858125
81,0.981,0.85625
82,0.982,0.859375
83,0.977,0.8575
84,0.982,0.859375
85,0.981,0.858125
86,0.982,0.85875
87,0.98,0.858125
88,0.982,0.86
89,0.982,0.85875
90,0.981,0.8575
91,0.982,0.86
92,0.982,0.858125
93,0.982,0.8575
94,0.982,0.860625
95,0.982,0.86125
96,0.982,0.854375
97,0.982,0.858125
98,0.982,0.86125
99,0.982,0.855625
100,0.982,0.8525
101,0.981,0.854375
102,0.982,0.85625
103,0.985,0.85875
104,0.984,0.858125
105,0.983,0.85375
106,0.983,0.85875
107,0.983,0.8575
108,0.983,0.855625
109,0.985,0.855625
110,0.984,0.856875
111,0.985,0.855625
112,0.984,0.855625
113,0.985,0.855625
114,0.984,0.85625
115,0.984,0.855
116,0.984,0.85625
117,0.985,0.856875
118,0.985,0.8575
119,0.985,0.8525
120,0.985,0.85625
121,0.985,0.856875
122,0.985,0.858125
123,0.984,0.855
124,0.985,0.85375
125,0.985,0.856875
126,0.985,0.855625
127,0.985,0.8525
128,0.985,0.858125
129,0.985,0.853125
130,0.985,0.8575
131,0.986,0.8575
132,0.986,0.85375
133,0.986,0.855625
134,0.986,0.856875
135,0.986,0.855625
136,0.986,0.855625
137,0.986,0.855
138,0.986,0.855625
139,0.986,0.855625
140,0.986,0.8575
141,0.986,0.855625
142,0.986,0.85375
143,0.986,0.856875
144,0.986,0.85375
145,0.986,0.85375
146,0.986,0.8575
147,0.986,0.854375
148,0.986,0.855
149,0.986,0.8525
150,0.986,0.855625
151,0.986,0.855
152,0.986,0.8575
153,0.986,0.858125
154,0.986,0.8575
155,0.986,0.85875
156,0.986,0.85625
157,0.986,0.8575
158,0.986,0.8575
159,0.986,0.853125
160,0.986,0.856875
161,0.986,0.858125
162,0.986,0.8575
163,0.986,0.855625
164,0.986,0.8525
165,0.986,0.8575
166,0.986,0.856875
167,0.989,0.853125
168,1.0,0.856875
169,1.0,0.858125
170,1.0,0.85375
171,1.0,0.85375
172,1.0,0.856875
173,1.0,0.851875
174,0.999,0.853125
175,1.0,0.85375
176,1.0,0.85375
177,1.0,0.853125
178,1.0,0.85625
179,1.0,0.855625
180,1.0,0.85375
181,1.0,0.8575
182,1.0,0.855
183,0.999,0.856875
184,1.0,0.85375
185,1.0,0.856875
186,0.999,0.856875
187,1.0,0.85375
188,1.0,0.854375
189,1.0,0.853125
190,1.0,0.85375
191,1.0,0.853125
192,1.0,0.853125
193,1.0,0.85375
194,0.999,0.85625
195,1.0,0.853125
196,1.0,0.855625
197,1.0,0.85625
198,1.0,0.855625
199,1.0,0.8575
200,1.0,0.853125
