epoch,train acc,test acc,train loss,test loss
50.0,0.86,0.795625,0.13999998569488525,0.2043750286102295
100.0,0.884,0.78875,0.11599993705749512,0.21125000715255737
150.0,0.902,0.7925,0.0979999303817749,0.20750004053115845
200.0,0.906,0.791875,0.09399998188018799,0.20812499523162842
250.0,0.911,0.800625,0.0889999270439148,0.19937503337860107
300.0,0.918,0.791875,0.08199995756149292,0.20812499523162842
350.0,0.923,0.793125,0.0769999623298645,0.2068750262260437
400.0,0.919,0.805,0.08099997043609619,0.19499999284744263
450.0,0.916,0.796875,0.08399993181228638,0.203125
500.0,0.929,0.80375,0.07099997997283936,0.19625002145767212
550.0,0.935,0.796875,0.06499993801116943,0.203125
600.0,0.934,0.794375,0.06599998474121094,0.2056249976158142
650.0,0.941,0.80625,0.05899995565414429,0.1937500238418579
700.0,0.94,0.801875,0.059999942779541016,0.19812500476837158
750.0,0.933,0.795625,0.06699997186660767,0.2043750286102295
800.0,0.928,0.79875,0.07199996709823608,0.20125001668930054
850.0,0.936,0.79875,0.0639999508857727,0.20125001668930054
900.0,0.942,0.798125,0.05799996852874756,0.20187503099441528
950.0,0.941,0.81,0.05899995565414429,0.1899999976158142
1000.0,0.946,0.808125,0.05399996042251587,0.19187504053115845
