""
epoch,train_acc,test_acc
1,0.55,0.575
2,0.621,0.6275
3,0.647,0.64375
4,0.666,0.661875
5,0.712,0.65875
6,0.721,0.669375
7,0.742,0.670625
8,0.74,0.676875
9,0.776,0.6725
10,0.76,0.685
11,0.776,0.689375
12,0.783,0.67875
13,0.791,0.69
14,0.8,0.680625
15,0.804,0.694375
16,0.811,0.679375
17,0.775,0.690625
18,0.819,0.695
19,0.83,0.681875
20,0.834,0.691875
21,0.845,0.69
22,0.861,0.6875
23,0.841,0.684375
24,0.834,0.686875
25,0.841,0.69375
26,0.82,0.669375
27,0.823,0.68625
28,0.852,0.68125
29,0.86,0.67125
30,0.838,0.701875
31,0.862,0.67875
32,0.865,0.695625
33,0.846,0.675
34,0.863,0.6725
35,0.872,0.67875
36,0.851,0.696875
37,0.881,0.67375
38,0.801,0.663125
39,0.796,0.67625
40,0.843,0.685625
41,0.843,0.635625
42,0.73,0.65375
43,0.801,0.68875
44,0.758,0.69125
45,0.776,0.598125
46,0.775,0.635
47,0.761,0.6825
48,0.829,0.684375
49,0.78,0.690625
50,0.824,0.69125
51,0.807,0.65875
52,0.807,0.679375
53,0.825,0.695625
54,0.816,0.6725
55,0.791,0.641875
56,0.829,0.700625
57,0.863,0.69375
58,0.884,0.643125
59,0.738,0.68625
60,0.843,0.655
61,0.787,0.6975
62,0.835,0.665625
63,0.81,0.6925
64,0.873,0.6925
65,0.848,0.6775
66,0.778,0.66125
67,0.797,0.695625
68,0.882,0.6575
69,0.871,0.694375
70,0.89,0.679375
71,0.78,0.641875
72,0.818,0.6825
73,0.862,0.685625
74,0.825,0.655
75,0.868,0.693125
76,0.894,0.679375
77,0.856,0.695
78,0.834,0.60375
79,0.841,0.69125
80,0.906,0.69875
81,0.891,0.664375
82,0.916,0.7025
83,0.906,0.67125
84,0.789,0.640625
85,0.868,0.65875
86,0.861,0.6825
87,0.892,0.684375
88,0.928,0.694375
89,0.869,0.64375
90,0.804,0.66375
91,0.888,0.675
92,0.92,0.681875
93,0.917,0.676875
94,0.876,0.688125
95,0.945,0.668125
96,0.779,0.649375
97,0.892,0.66875
98,0.876,0.666875
99,0.917,0.6825
100,0.928,0.681875
101,0.939,0.670625
102,0.768,0.690625
103,0.889,0.695625
104,0.909,0.69375
105,0.836,0.67875
106,0.893,0.694375
107,0.926,0.685
108,0.924,0.661875
109,0.915,0.686875
110,0.853,0.67375
111,0.872,0.655625
112,0.858,0.65375
113,0.826,0.6525
114,0.88,0.688125
115,0.897,0.66875
116,0.927,0.695625
117,0.948,0.690625
118,0.943,0.665625
119,0.931,0.67
120,0.864,0.6525
121,0.872,0.66
122,0.893,0.691875
123,0.946,0.68125
124,0.938,0.69625
125,0.955,0.694375
126,0.921,0.660625
127,0.924,0.664375
128,0.915,0.633125
129,0.827,0.665625
130,0.936,0.694375
131,0.946,0.69125
132,0.958,0.68125
133,0.963,0.695
134,0.965,0.675625
135,0.961,0.656875
136,0.848,0.673125
137,0.89,0.680625
138,0.963,0.680625
139,0.961,0.67125
140,0.967,0.668125
141,0.95,0.6775
142,0.97,0.685625
143,0.975,0.68625
144,0.973,0.6825
145,0.976,0.68875
146,0.97,0.673125
147,0.941,0.661875
148,0.874,0.69375
149,0.965,0.67625
150,0.978,0.69
151,0.967,0.68375
152,0.979,0.689375
153,0.977,0.688125
154,0.984,0.68125
155,0.983,0.6725
156,0.983,0.68125
157,0.979,0.661875
158,0.98,0.68125
159,0.986,0.686875
160,0.985,0.68
161,0.986,0.67375
162,0.987,0.676875
163,0.985,0.671875
164,0.985,0.665625
165,0.987,0.684375
166,0.986,0.681875
167,0.987,0.676875
168,0.988,0.68
169,0.99,0.67875
170,0.988,0.679375
171,0.989,0.670625
172,0.989,0.6825
173,0.991,0.6725
174,0.99,0.675625
175,0.989,0.6775
176,0.992,0.678125
177,0.992,0.6775
178,0.992,0.678125
179,0.992,0.68375
180,0.991,0.678125
181,0.993,0.6825
182,0.992,0.6775
183,0.993,0.684375
184,0.993,0.673125
185,0.989,0.678125
186,0.99,0.665
187,0.992,0.675625
188,0.993,0.685625
189,0.994,0.67375
190,0.993,0.669375
191,0.994,0.67375
192,0.994,0.678125
193,0.994,0.68125
194,0.993,0.6775
195,0.994,0.67125
196,0.994,0.679375
197,0.994,0.679375
198,0.994,0.679375
199,0.993,0.67875
200,0.994,0.6825
