""
epoch,train_acc,test_acc
1,0.485,0.49875
2,0.501,0.500625
3,0.526,0.71375
4,0.746,0.745625
5,0.771,0.74875
6,0.78,0.753125
7,0.801,0.783125
8,0.817,0.785
9,0.82,0.759375
10,0.812,0.781875
11,0.833,0.78375
12,0.841,0.7925
13,0.834,0.789375
14,0.851,0.77125
15,0.814,0.791875
16,0.846,0.795
17,0.859,0.790625
18,0.851,0.7975
19,0.86,0.79375
20,0.843,0.78375
21,0.853,0.808125
22,0.846,0.75625
23,0.84,0.7675
24,0.874,0.80875
25,0.884,0.786875
26,0.819,0.809375
27,0.89,0.80125
28,0.897,0.790625
29,0.897,0.78125
30,0.863,0.77
31,0.863,0.798125
32,0.832,0.79375
33,0.882,0.793125
34,0.818,0.789375
35,0.79,0.76375
36,0.854,0.780625
37,0.865,0.781875
38,0.892,0.805625
39,0.769,0.70375
40,0.811,0.7775
41,0.875,0.778125
42,0.862,0.79625
43,0.906,0.785625
44,0.878,0.7175
45,0.841,0.785
46,0.903,0.798125
47,0.904,0.8075
48,0.915,0.794375
49,0.828,0.77375
50,0.912,0.8025
51,0.901,0.790625
52,0.873,0.696875
53,0.872,0.795
54,0.921,0.796875
55,0.931,0.795625
56,0.926,0.794375
57,0.927,0.75125
58,0.845,0.783125
59,0.876,0.78125
60,0.895,0.803125
61,0.934,0.790625
62,0.932,0.78875
63,0.937,0.801875
64,0.948,0.79875
65,0.951,0.79875
66,0.93,0.6675
67,0.804,0.74125
68,0.826,0.793125
69,0.911,0.798125
70,0.897,0.675625
71,0.873,0.793125
72,0.925,0.7675
73,0.817,0.79625
74,0.868,0.76875
75,0.925,0.803125
76,0.909,0.751875
77,0.92,0.73
78,0.908,0.793125
79,0.941,0.795625
80,0.867,0.8
81,0.915,0.7925
82,0.946,0.79875
83,0.94,0.7775
84,0.92,0.685
85,0.84,0.7975
86,0.94,0.80625
87,0.942,0.789375
88,0.948,0.78625
89,0.945,0.7975
90,0.956,0.795625
91,0.945,0.796875
92,0.933,0.743125
93,0.817,0.785625
94,0.925,0.799375
95,0.958,0.800625
96,0.959,0.794375
97,0.965,0.798125
98,0.968,0.8025
99,0.962,0.801875
100,0.962,0.7975
101,0.971,0.8
102,0.97,0.80625
103,0.969,0.80625
104,0.969,0.79375
105,0.97,0.795
106,0.967,0.796875
107,0.962,0.78875
108,0.942,0.770625
109,0.965,0.805625
110,0.85,0.75875
111,0.813,0.720625
112,0.793,0.78875
113,0.874,0.64
114,0.867,0.775
115,0.845,0.6475
116,0.86,0.795
117,0.918,0.8
118,0.905,0.7675
119,0.839,0.6875
120,0.866,0.78875
121,0.923,0.795625
122,0.923,0.791875
123,0.925,0.79
124,0.938,0.79375
125,0.835,0.7575
126,0.875,0.79625
127,0.897,0.76125
128,0.919,0.799375
129,0.938,0.794375
130,0.944,0.796875
131,0.914,0.763125
132,0.895,0.779375
133,0.938,0.791875
134,0.943,0.79375
135,0.947,0.795
136,0.918,0.79875
137,0.912,0.79625
138,0.944,0.786875
139,0.95,0.79875
140,0.944,0.788125
141,0.951,0.7925
142,0.946,0.763125
143,0.926,0.796875
144,0.952,0.79875
145,0.96,0.79
146,0.965,0.7975
147,0.96,0.799375
148,0.956,0.79875
149,0.959,0.794375
150,0.959,0.784375
151,0.96,0.79625
152,0.963,0.798125
153,0.972,0.80375
154,0.972,0.79375
155,0.971,0.79875
156,0.975,0.7925
157,0.969,0.8
158,0.975,0.800625
159,0.953,0.761875
160,0.806,0.775
161,0.859,0.793125
162,0.958,0.79875
163,0.964,0.795625
164,0.971,0.79625
165,0.975,0.80125
166,0.975,0.800625
167,0.972,0.801875
168,0.974,0.800625
169,0.971,0.806875
170,0.977,0.80125
171,0.974,0.800625
172,0.976,0.7975
173,0.977,0.8025
174,0.976,0.7975
175,0.979,0.800625
176,0.98,0.795
177,0.973,0.76875
178,0.978,0.80125
179,0.982,0.795625
180,0.98,0.79875
181,0.981,0.785625
182,0.953,0.783125
183,0.98,0.804375
184,0.981,0.788125
185,0.982,0.799375
186,0.984,0.796875
187,0.983,0.799375
188,0.983,0.79375
189,0.984,0.799375
190,0.984,0.799375
191,0.986,0.799375
192,0.984,0.8
193,0.983,0.7975
194,0.986,0.78
195,0.985,0.795
196,0.985,0.8
197,0.986,0.806875
198,0.986,0.79875
199,0.986,0.8025
200,0.987,0.803125
