model,0,1,2,3,4,5,6,7
0,0.0000,0.7094,0.8025,0.8162,0.8125,0.7512,0.7681,0.8112
1,0.6319,0.0019,0.8081,0.8006,0.8050,0.7850,0.7612,0.7681
2,0.6619,0.7281,0.0012,0.7919,0.8256,0.8275,0.7675,0.7962
3,0.6781,0.7531,0.7744,0.0000,0.8156,0.7906,0.7763,0.7956
4,0.6250,0.7606,0.7719,0.8131,0.0006,0.8131,0.7800,0.7631
5,0.6912,0.7294,0.7756,0.7881,0.7994,0.0000,0.8050,0.7819
6,0.6375,0.7325,0.7081,0.8000,0.7887,0.8294,0.0000,0.7881
7,0.5850,0.7394,0.7719,0.7337,0.7819,0.7987,0.7506,0.0000
